11,14,15,45,19,26,9,38,46,44
29,33,21,17,6,41,46,26,40,20
42,31,35,27,39,43,6,44,3,15
48,37,42,4,21,47,43,15,14,12
20,22,14,4,36,34,45,26,5,3
17,7,29,20,41,4,33,31,14,48
31,6,2,8,42,39,43,26,11,9
28,48,16,4,11,37,35,27,20,7
14,33,31,39,5,48,8,28,41,30
6,10,20,49,9,41,23,18,38,25
17,14,25,30,7,46,4,37,45,35
27,5,10,9,23,7,25,44,26,37
33,17,5,3,16,42,36,34,41,28
6,9,17,24,41,43,39,44,45,32
16,6,4,28,10,37,22,8,24,47
11,35,41,4,32,30,12,8,24,13
42,29,47,19,15,22,17,14,2,30
0,21,44,18,36,13,41,12,4,45
14,47,38,24,45,43,16,44,0,36
45,11,36,46,49,35,20,30,17,42
31,40,16,28,41,42,14,37,33,6
25,31,27,35,39,37,26,15,17,8
27,47,5,42,48,7,49,12,46,20
48,25,9,7,29,49,32,6,27,44
9,46,11,20,44,35,16,42,18,0
30,48,32,47,42,11,17,14,33,2
28,10,16,1,46,24,26,37,17,43
39,38,4,24,33,14,36,27,40,34
26,39,18,3,23,43,13,47,28,10
17,40,15,31,39,34,32,14,47,38
25,18,5,7,8,9,22,16,49,39
39,41,45,28,5,21,32,3,17,34
17,32,0,38,22,28,21,2,37,15
4,12,31,39,26,7,46,40,49,6
1,43,11,7,2,6,45,33,36,24
7,13,31,29,41,5,36,0,9,49
21,15,16,32,30,2,38,41,31,33
39,44,46,20,43,23,41,12,27,30
16,41,32,5,0,10,30,29,47,44
19,7,5,15,46,33,38,39,12,34
6,41,33,3,40,44,17,14,29,37
15,46,16,39,29,49,22,19,5,48
40,3,23,11,14,45,6,1,16,7
24,34,36,35,40,44,7,6,46,31
37,7,21,4,30,1,33,2,18,34
27,30,37,2,40,4,39,1,11,35
5,44,38,47,11,35,32,4,34,29
38,48,35,3,10,1,12,34,13,36
44,13,35,8,16,39,38,14,23,9
28,46,19,26,31,27,42,18,21,30
24,14,0,26,22,15,33,28,23,20
38,21,31,15,11,16,39,17,4,14
48,1,12,3,0,44,29,16,45,7
22,20,34,35,33,48,1,8,43,32
3,22,20,48,35,13,17,23,6,40
3,42,36,38,30,31,46,49,22,20
5,49,26,41,2,13,48,46,6,7
5,6,45,13,37,26,20,49,32,19
40,37,32,20,26,39,3,44,18,7
21,32,36,0,1,31,46,9,30,17
22,7,6,32,4,45,1,28,44,17
7,24,26,0,33,8,46,10,14,36
39,7,36,37,35,6,31,3,10,9
15,35,21,26,14,1,27,37,11,47
41,29,10,14,49,34,1,6,30,28
13,23,39,35,32,45,20,4,26,44
21,2,16,3,49,1,17,7,39,43
30,48,18,47,10,11,44,3,49,31
25,40,47,42,12,21,27,14,16,24
43,41,13,9,26,36,11,18,37,2
28,29,5,20,38,46,7,12,37,44
22,41,27,36,38,3,5,12,31,32
36,48,6,41,3,34,12,11,19,5
43,39,15,36,25,24,3,46,14,7
47,1,31,28,3,36,40,15,9,29
27,0,40,11,18,17,20,14,12,22
31,5,13,10,39,46,20,32,29,49
37,41,19,43,21,22,48,34,3,35
7,9,21,46,24,43,38,14,39,49
10,33,34,22,5,15,29,43,39,47
33,46,30,49,40,42,34,1,21,13
27,49,38,34,25,48,20,47,9,32
11,38,48,31,15,24,35,26,5,23
12,10,34,6,20,4,24,47,18,39
9,10,3,31,43,27,22,8,26,12
22,27,28,31,2,36,43,14,12,33
43,49,6,32,48,35,41,7,14,23
49,26,28,22,14,41,2,43,11,47
48,6,7,15,26,11,44,47,20,33
30,26,4,29,49,0,16,20,43,14
6,3,20,45,25,48,32,39,30,46
32,26,48,6,23,1,35,34,21,28
0,14,42,48,12,45,39,37,44,3
29,30,8,48,15,44,11,19,1,34
9,20,23,31,26,5,2,46,15,33
30,46,7,33,1,48,12,8,34,11
48,22,12,41,18,47,37,10,7,20
24,30,3,6,26,21,36,10,9,12
3,10,18,4,14,42,2,36,29,15
33,36,13,21,5,48,43,23,41,37
37,7,17,4,1,14,10,39,22,20
15,22,48,38,13,8,1,46,34,10
20,1,30,47,32,45,3,8,11,33
30,42,12,10,13,23,22,11,17,31
34,17,19,39,3,40,13,29,23,35
39,40,29,24,5,35,10,45,47,49
3,34,19,42,35,8,18,26,7,49
5,36,45,33,19,13,1,44,49,10
2,8,32,42,48,11,36,1,17,14
40,19,47,39,48,37,22,2,38,16
44,16,14,23,11,13,33,8,19,18
0,36,25,32,38,9,40,20,5,15
45,9,5,29,21,2,36,38,35,26
6,2,9,32,12,49,19,46,39,45
39,25,35,32,31,46,21,12,40,34
4,45,5,32,46,28,12,24,42,3
5,28,0,4,32,3,14,12,48,27
22,26,11,4,31,39,49,36,25,17
7,34,20,33,15,40,27,1,48,36
22,43,32,3,10,48,27,33,47,35
5,16,33,30,47,17,28,9,13,7
13,40,37,44,43,17,19,45,27,12
21,18,34,46,19,38,27,36,0,33
28,3,20,24,17,5,22,12,2,27
0,18,26,15,40,3,17,14,6,25
45,14,49,6,42,5,11,43,0,39
1,8,38,41,6,21,27,4,34,39
15,13,4,42,26,20,11,37,14,19
15,48,37,47,27,8,30,34,17,35
28,23,17,4,27,9,10,47,43,19
25,0,37,7,43,24,46,15,8,17
31,24,42,25,10,4,19,7,34,35
26,9,40,7,1,46,36,16,35,23
31,6,11,0,47,40,16,12,44,7
11,43,28,14,13,21,46,31,2,33
9,18,46,34,15,2,26,41,23,37
31,18,49,1,23,15,14,27,9,44
38,20,27,30,14,36,31,42,4,5
25,19,0,48,29,16,22,1,13,35
36,43,31,15,14,7,24,10,3,0
9,44,21,28,19,33,30,37,29,16
30,5,19,20,3,24,32,7,45,49
10,12,43,42,32,29,0,3,6,28
45,17,6,8,46,23,7,2,28,25
13,43,24,47,21,11,37,0,16,35
29,35,28,41,44,33,40,42,24,21
31,10,47,11,46,39,3,25,38,44
40,12,7,6,37,32,28,21,9,30
37,6,13,36,15,16,8,14,42,48
47,34,28,8,30,16,46,45,27,15
37,42,45,46,13,33,2,47,17,20
16,1,33,32,14,34,27,11,7,19
25,34,11,1,2,30,17,44,46,47
2,28,12,27,41,45,39,5,23,46
21,31,30,42,6,41,49,0,34,11
44,10,38,47,29,4,33,36,13,6
40,26,27,7,21,6,16,41,25,24
44,28,4,1,26,9,10,49,18,38
0,43,47,24,19,26,27,21,33,28
17,38,27,49,23,10,14,42,26,11
20,1,9,6,44,8,3,19,4,11
43,47,45,23,6,42,30,17,27,40
33,16,43,42,8,36,30,29,37,34
49,30,22,42,27,45,48,18,14,21
23,0,15,11,47,41,3,33,18,25
17,49,30,0,20,40,47,36,34,37
47,28,33,1,29,2,37,43,0,24
20,45,42,5,7,48,6,18,28,8
40,12,6,9,47,39,42,36,23,37
0,45,47,32,15,7,26,18,11,42
9,28,5,44,40,19,43,21,30,11
5,22,36,38,9,48,35,40,39,32
49,11,44,34,4,2,26,10,38,15
1,28,49,39,11,44,22,48,21,4
31,2,21,24,13,8,34,41,25,18
34,6,43,5,20,17,30,45,48,21
36,46,44,28,30,25,48,12,11,2
37,14,29,41,27,38,36,3,8,47
1,15,42,33,8,28,4,9,41,48
49,10,23,3,5,35,38,30,2,36
2,15,19,27,1,37,46,13,48,45
43,8,23,4,48,2,45,27,24,49
32,0,33,17,42,1,38,36,9,26
27,25,9,17,19,26,4,38,37,49
21,40,9,17,32,39,37,4,23,5
10,28,35,44,19,12,9,40,45,38
15,48,22,45,40,3,12,47,0,19
32,48,38,28,13,16,10,40,30,7
21,12,22,17,43,19,34,47,18,5
6,13,41,15,32,24,11,38,17,48
15,45,33,16,49,10,19,24,20,11
40,28,39,22,37,10,21,38,44,3
40,21,35,15,37,44,30,2,10,47
12,39,49,1,47,34,45,20,41,29
0,11,25,5,34,14,22,38,46,48
38,7,2,30,32,10,23,45,9,47
25,35,32,16,45,6,31,14,30,2
0,11,31,1,3,5,26,18,27,19
9,39,40,23,41,34,26,2,11,22
15,12,33,44,43,17,34,27,31,49
