42.79,17.2939453125,0.5700197238658777,1.0,0.4824561403508772,0.7785613540197461,0.5133531157270029,0.18888888888888888,0.22846441947565543,0.6065808297567954,0.3467016491754123,0.32996163236832926,0.578,0.002,0.055,0.552,0.173,0.017,0.183,0.848,0.925,0.946
57.72,12.128521800041199,0.6897506925207756,1.0,0.5220338983050847,0.6137048192771084,0.4444444444444444,0.9204545454545454,0.3064516129032258,0.6666666666666666,0.8395624430264357,0.441340782122905,0.747,0.002,0.462,0.815,0.632,0.243,0.152,0.85,0.921,0.948
66.18,9.705857634544373,0.714828897338403,1.0,0.5844980940279543,0.5545513234344739,0.45366795366795365,0.9146567717996289,0.37047353760445684,0.7165289256198347,0.8429084380610413,0.6865342163355408,0.752,0.477,0.46,0.859,0.705,0.493,0.133,0.867,0.939,0.933
70.9,8.551819324493408,0.7022831050228311,0.9946879150066401,0.5162074554294975,0.6943744752308985,0.5280172413793104,0.9135446685878963,0.38596491228070173,0.7705357142857143,0.8949416342412452,0.7360565593087196,0.769,0.749,0.637,0.827,0.49,0.634,0.264,0.863,0.92,0.937
72.78,8.0380237698555,0.6605136436597111,0.9949558638083228,0.6642120765832106,0.7218777679362267,0.5435759209344115,0.9330655957161981,0.37202072538860104,0.7947080291970803,0.8834123222748815,0.7952421410365336,0.823,0.789,0.451,0.815,0.605,0.697,0.359,0.871,0.932,0.936
74.46,7.557504892349243,0.714548802946593,0.9900497512437811,0.5836397058823529,0.7152838427947599,0.5484126984126985,0.9125874125874126,0.44945848375451264,0.8535825545171339,0.9084645669291339,0.7765089722675367,0.776,0.796,0.635,0.819,0.691,0.783,0.249,0.822,0.923,0.952
67.04,9.431060314178467,0.7259395050412466,nan,0.5753899480069324,0.6983240223463687,0.5820610687022901,0.9518377693282636,0.5,0.8207985143918292,0.9008662175168431,0.45957863792258696,0.792,0.0,0.664,0.875,0.61,0.751,0.254,0.884,0.936,0.938
77.02,6.752893924713135,0.7580321285140562,0.9898074745186863,0.6451953537486801,0.726643598615917,0.5789056304520223,0.9465370595382746,0.4934876989869754,0.8234217749313815,0.8921475875118259,0.8499542543458372,0.755,0.874,0.611,0.84,0.73,0.779,0.341,0.9,0.943,0.929
69.74,7.3597992062568665,0.7973421926910299,0.967391304347826,0.6633554083885209,0.7253032928942807,0.6033472803347281,0.9421487603305785,0.4949944382647386,0.8486017357762777,0.894184938036225,0.4927007299270073,0.72,0.089,0.601,0.837,0.721,0.798,0.445,0.88,0.938,0.945
78.28,6.406076908111572,0.7802083333333333,0.9878048780487805,0.5949579831932773,0.7349607672188317,0.6062176165803109,0.9295154185022027,0.5836236933797909,0.8633235004916421,0.8953377735490009,0.8572735590118938,0.749,0.891,0.708,0.843,0.702,0.844,0.335,0.878,0.941,0.937
79.04,6.11602783203125,0.752895752895753,0.9836956521739131,0.6515748031496063,0.7462817147856518,0.6350496838301717,0.9528857479387515,0.5538881309686221,0.8337874659400545,0.9048076923076923,0.8786729857819905,0.78,0.905,0.662,0.853,0.703,0.809,0.406,0.918,0.941,0.927
70.46,7.303234279155731,0.7916666666666666,0.875,0.6436781609195402,0.7091503267973857,0.6331569664902998,0.9467120181405896,0.564,0.857278782112274,0.9097963142580019,0.484472049689441,0.741,0.014,0.672,0.868,0.718,0.835,0.423,0.901,0.938,0.936
71.22,6.972438216209412,0.7618586640851888,0.9285714285714286,0.7166085946573751,0.7395470383275261,0.615686274509804,0.9410456062291435,0.5551181102362205,0.8556701030927835,0.9141463414634147,0.4904661016949153,0.787,0.039,0.617,0.849,0.785,0.846,0.423,0.913,0.937,0.926
76.36,6.4401397705078125,0.7441643323996265,0.986159169550173,0.7313797313797313,0.7432550043516101,0.6152055857253685,0.9409141583054627,0.5535006605019815,0.8694798822374877,0.926,0.6671358198451794,0.797,0.57,0.599,0.854,0.793,0.844,0.419,0.886,0.926,0.948
79.69,6.108936011791229,0.7393278837420527,0.9896670493685419,0.639212175470009,0.7690892364305428,0.6382079459002535,0.947603121516165,0.6288288288288288,0.8640684410646388,0.9068203650336215,0.8540145985401459,0.814,0.862,0.714,0.836,0.755,0.85,0.349,0.909,0.944,0.936
80.67,5.603455364704132,0.7551789077212806,0.9788806758183738,0.6533827618164968,0.7904761904761904,0.646954986760812,0.9291005291005291,0.6105263157894737,0.8729703915950334,0.9004739336492891,0.9065880039331367,0.802,0.927,0.705,0.83,0.733,0.878,0.406,0.914,0.95,0.922
80.13,5.6885809898376465,0.7523105360443623,0.9849624060150376,0.717607973421927,0.7810150375939849,0.5812372535690007,0.9391304347826087,0.615678776290631,0.8884381338742393,0.9218595450049456,0.8602344454463481,0.814,0.917,0.648,0.831,0.855,0.864,0.322,0.876,0.932,0.954
80.64,5.555538833141327,0.7638095238095238,0.984930032292788,0.72,0.7785977859778598,0.640625,0.9315508021390374,0.5814249363867684,0.8983050847457628,0.919103313840156,0.8469026548672567,0.802,0.915,0.648,0.844,0.779,0.871,0.457,0.848,0.943,0.957
81.53,5.393052637577057,0.785501489572989,0.98,0.6936936936936937,0.7905660377358491,0.6614310645724258,0.9437229437229437,0.5977443609022557,0.8766730401529637,0.9154518950437318,0.8972142170989433,0.791,0.931,0.693,0.838,0.758,0.872,0.477,0.917,0.942,0.934
81.22,5.440207421779633,0.7818361303060217,0.984994640943194,0.6743515850144092,0.7800559179869525,0.6360708534621579,0.9408602150537635,0.6380090497737556,0.8962739174219537,0.919103313840156,0.8756906077348067,0.792,0.919,0.702,0.837,0.79,0.875,0.423,0.89,0.943,0.951
75.76,6.149734854698181,0.7928571428571428,0.9860724233983287,0.7193763919821826,0.7476066144473456,0.6339563862928349,0.9485213581599123,0.6094364351245085,0.8675373134328358,0.9220907297830375,0.5931122448979592,0.777,0.354,0.646,0.859,0.814,0.866,0.465,0.93,0.935,0.93
