23,48,40,17,2,42,19,38,7,20
0,8,14,46,44,9,16,45,22,40
35,5,37,18,6,17,46,38,29,25
33,39,49,1,10,37,43,3,42,47
41,4,47,22,45,26,42,34,44,37
16,4,40,38,8,3,19,37,41,23
16,13,0,7,47,14,48,27,37,25
6,23,25,3,41,13,43,32,9,34
27,48,33,22,21,23,25,29,26,28
20,21,11,29,27,39,28,24,31,17
49,24,2,39,31,26,23,19,43,47
13,39,43,35,22,9,18,34,38,4
16,44,7,2,36,43,15,47,13,46
12,47,44,10,46,31,2,49,37,48
41,35,15,6,4,31,10,28,23,37
34,37,44,12,7,28,48,35,49,39
16,31,44,45,34,4,7,43,24,18
5,34,47,44,40,49,7,13,9,33
19,14,21,30,48,1,20,44,33,42
10,15,17,19,18,25,14,35,48,3
0,7,49,2,32,15,34,22,42,33
31,26,6,13,24,46,12,36,22,27
1,7,22,15,48,36,5,23,40,31
0,39,9,44,4,26,13,6,30,35
6,7,3,1,17,34,39,12,28,9
16,49,0,14,30,17,28,9,35,1
30,19,43,0,16,21,33,15,45,31
9,27,13,6,7,48,12,47,28,14
15,14,32,26,42,22,34,24,13,39
10,16,46,8,34,42,4,24,9,43
42,35,0,30,38,18,22,1,16,31
24,40,49,2,13,48,14,17,3,46
4,19,14,26,36,1,24,47,2,7
8,3,26,31,21,30,22,19,35,10
3,46,24,8,11,45,21,1,19,4
28,4,21,13,14,48,27,10,3,29
39,44,20,46,27,32,36,13,1,8
5,17,22,49,32,40,6,48,39,21
1,20,10,7,29,5,17,40,36,27
25,2,47,37,19,41,15,31,8,42
16,21,7,41,8,9,11,38,4,43
7,35,11,0,49,47,30,48,28,3
16,33,37,13,10,32,40,20,14,11
35,28,39,16,26,46,41,9,19,1
13,43,46,47,5,24,31,28,20,15
12,2,27,18,1,39,3,47,8,29
30,43,18,3,6,8,12,24,33,36
4,14,33,48,44,47,21,25,34,7
4,48,28,45,6,41,43,9,8,16
47,33,34,4,8,16,0,19,40,32
36,25,48,44,13,31,17,40,18,10
19,14,43,44,32,38,33,42,40,6
9,12,33,14,11,47,44,1,26,6
40,9,14,17,29,30,24,31,37,45
24,28,32,29,25,49,3,11,45,15
32,45,15,35,23,24,2,48,29,40
26,14,37,0,6,2,12,32,47,28
35,25,20,14,4,7,41,0,23,19
9,19,17,48,10,30,27,25,13,0
3,38,37,9,14,36,1,46,13,20
26,13,43,30,28,34,21,46,15,38
1,42,11,28,29,12,41,18,35,22
42,32,38,14,16,3,4,47,43,12
1,39,11,12,7,23,18,8,25,20
17,46,7,3,47,31,40,27,11,26
37,14,25,9,31,36,10,5,46,3
28,27,38,48,39,45,42,41,46,4
44,33,46,31,7,3,16,27,21,22
39,32,38,8,0,45,16,36,22,4
36,32,2,23,12,3,47,22,30,0
8,10,11,48,6,28,32,44,27,47
27,7,16,10,31,46,6,38,48,2
27,39,46,13,0,44,12,37,21,15
15,0,42,45,6,11,8,48,13,7
42,5,41,24,8,2,7,40,35,25
38,17,21,8,3,30,25,13,18,31
