49,30,19,38,1,7,36,20,6,34
6,40,2,5,18,42,0,23,11,38
32,39,24,35,44,15,6,31,11,23
34,9,1,15,27,7,2,12,49,6
3,20,5,18,22,41,1,37,46,9
41,14,40,13,26,19,42,47,36,43
25,1,13,43,24,11,34,45,26,14
49,44,4,13,37,32,36,28,10,3
35,13,45,46,21,11,41,44,38,14
49,10,48,18,12,34,47,35,6,14
46,25,49,41,1,44,34,18,4,24
24,4,9,28,22,14,11,10,41,16
38,23,37,26,10,32,21,20,22,29
16,19,40,46,41,32,39,27,37,43
29,27,25,11,34,10,44,28,14,16
21,10,22,8,26,6,39,43,48,18
0,43,22,37,17,24,44,34,3,21
4,31,7,35,27,45,32,19,0,38
41,15,0,26,4,28,40,31,22,3
35,40,48,43,2,46,18,5,36,15
17,40,27,23,37,14,2,28,7,30
36,16,0,7,6,34,47,5,21,46
12,22,4,7,26,20,29,44,24,45
18,44,49,42,22,35,2,0,9,8
25,40,43,42,37,28,5,34,1,19
5,9,19,28,27,44,49,23,36,0
7,10,46,6,14,20,18,37,3,1
17,24,39,25,15,18,16,49,47,30
45,12,41,43,47,35,42,22,16,2
13,0,47,33,36,23,22,38,28,40
35,19,15,49,48,18,42,36,43,21
9,14,39,20,27,26,48,13,5,34
30,39,5,35,7,17,9,44,15,32
42,5,10,34,41,11,20,38,33,0
21,8,36,13,31,12,38,40,28,5
7,19,9,46,2,27,5,1,32,16
11,9,44,46,42,35,15,27,2,8
14,38,16,7,18,39,10,33,34,1
34,49,7,33,4,17,11,25,27,37
15,39,18,29,1,33,19,6,26,9
26,29,9,6,38,23,40,41,16,35
0,23,10,27,2,34,21,25,17,35
22,32,49,40,33,17,8,10,48,37
48,8,43,27,14,1,9,31,33,32
10,41,35,47,25,13,16,1,4,20
5,17,35,18,6,22,15,9,13,34
16,32,33,25,40,49,21,26,24,42
2,32,29,47,6,38,45,31,17,21
11,48,22,46,23,5,40,24,20,38
14,18,0,46,2,7,22,12,37,30
33,10,24,27,22,31,19,48,9,28
34,25,38,12,8,31,16,27,1,21
25,17,41,5,0,28,37,45,47,24
25,30,46,17,10,35,45,5,40,15
30,18,27,24,45,34,42,38,11,44
6,12,19,32,8,14,3,26,17,35
43,20,16,44,46,25,49,31,9,10
7,42,10,11,34,12,8,32,22,20
5,16,13,25,33,26,22,4,15,49
21,27,17,15,35,20,47,18,6,7
15,35,47,32,34,3,18,30,7,14
46,40,38,24,37,48,8,9,22,28
45,21,33,31,14,49,39,19,4,36
