49,15,22,25,45,16,21,29,40,39
25,38,37,20,8,28,48,3,27,4
3,19,10,21,1,42,43,36,27,49
41,19,33,21,1,7,11,31,2,32
2,36,47,44,11,38,33,0,35,29
13,40,24,32,48,18,44,7,17,43
9,42,19,20,12,31,43,15,17,1
37,17,41,8,14,48,28,7,23,38
30,6,44,15,21,43,2,27,24,14
39,37,47,22,38,33,2,10,19,13
49,4,8,11,34,37,0,39,32,15
10,35,21,20,37,3,44,5,47,4
9,35,30,10,45,33,1,5,13,38
33,9,44,2,0,15,32,4,34,20
10,30,49,14,15,27,13,12,4,43
25,23,9,37,20,46,6,0,28,40
21,40,46,37,32,2,34,14,23,0
23,14,15,43,9,11,28,4,10,30
1,40,23,10,47,37,19,6,13,39
18,19,8,16,46,2,41,17,22,13
8,28,14,6,9,21,27,33,47,46
22,41,8,48,12,29,32,35,40,2
2,39,23,15,31,10,21,30,41,20
40,43,17,45,4,28,31,20,1,8
40,41,46,49,27,10,28,21,39,9
29,44,6,14,7,47,49,43,0,4
41,46,18,23,1,19,8,37,16,39
35,37,24,45,32,6,1,49,3,20
1,7,10,15,35,31,47,48,29,20
31,24,20,34,8,6,44,1,27,16
12,23,34,36,0,37,31,5,22,39
33,2,18,40,9,19,47,45,10,26
11,47,35,34,45,20,25,12,13,21
11,45,9,44,32,36,27,14,1,4
41,29,33,4,39,38,23,12,44,45
29,28,8,1,18,3,40,2,5,21
22,28,11,12,42,27,8,13,20,40
11,16,10,18,2,30,49,26,35,34
36,6,46,9,42,21,5,26,22,8
23,49,5,14,38,30,32,3,31,37
31,26,5,35,30,41,21,18,11,29
34,16,49,48,26,41,20,8,45,33
0,26,27,43,10,32,36,14,4,48
14,7,10,38,42,40,8,44,9,39
20,49,33,29,30,35,11,24,37,46
20,46,9,29,47,3,5,12,28,39
29,27,17,26,39,28,25,13,4,44
37,27,43,4,42,14,49,18,8,40
15,47,29,45,48,34,20,43,22,18
48,46,0,45,36,42,22,35,32,25
0,44,26,24,10,41,40,18,4,8
16,33,35,42,39,10,40,13,23,18
29,28,13,22,24,34,49,47,35,9
41,37,29,48,27,35,25,15,47,13
25,30,13,48,42,33,29,19,39,21
26,22,36,16,3,27,8,32,39,45
37,43,8,28,45,12,48,41,33,36
47,9,3,4,7,20,17,25,22,42
40,20,42,12,3,5,35,27,16,41
26,34,28,30,2,7,45,14,27,20
17,12,9,0,29,15,41,49,5,13
18,12,9,48,6,7,19,14,3,47
34,10,47,3,46,48,0,32,20,11
47,30,6,1,19,41,8,31,7,3
35,24,27,22,14,21,42,44,33,17
10,44,35,37,19,17,34,2,26,21
17,14,35,33,9,1,22,23,42,18
41,22,3,17,23,0,10,6,26,47
18,34,7,40,6,1,45,17,31,19
47,12,13,49,16,0,6,43,38,46
14,13,24,0,21,28,27,26,40,12
6,26,15,9,30,20,5,47,3,16
38,12,31,40,14,0,36,7,22,37
44,26,21,33,41,23,2,48,32,11
