19.83,22.530853748321533,0.06451612903225806,0.13157894736842105,0.21176470588235294,0.19696969696969696,0.2077922077922078,0.19611470860314523,0.4,0.37777777777777777,0.18648763853367434,0.0,0.002,0.005,0.072,0.052,0.704,0.212,0.044,0.017,0.875,0.0
21.84,22.229268789291382,nan,0.0,0.1732776617954071,0.2717391304347826,0.2243321532024461,0.211864406779661,0.34065934065934067,0.3186046511627907,0.2040203327171904,0.18181818181818182,0.0,0.0,0.166,0.025,0.697,0.15,0.124,0.137,0.883,0.002
24.41,22.013755798339844,0.3333333333333333,0.0,0.24029850746268658,0.0,0.22854291417165667,0.1949685534591195,0.2608695652173913,0.23312401883830455,0.2816950329975686,0.18666666666666668,0.002,0.0,0.161,0.0,0.687,0.217,0.252,0.297,0.811,0.014
24.84,21.93577241897583,0.15384615384615385,0.2,0.22892635314995563,0.125,0.25983918747355056,0.18715305313243458,0.27876106194690264,0.2695749440715884,0.26262000619386805,0.22727272727272727,0.006,0.001,0.258,0.001,0.614,0.236,0.189,0.241,0.848,0.09
25.74,21.892618894577026,0.25,0.5,0.2468220338983051,0.2222222222222222,0.2571310458867301,0.19066147859922178,0.36992840095465396,0.2688821752265861,0.2713326941514861,0.2514124293785311,0.009,0.002,0.233,0.014,0.622,0.245,0.155,0.267,0.849,0.178
26.55,21.807130575180054,0.17037037037037037,nan,0.24162257495590828,0.13636363636363635,0.26991942703670546,0.20718816067653276,0.28,0.25972850678733034,0.30785947120608476,0.2537634408602151,0.023,0.0,0.274,0.003,0.603,0.294,0.203,0.287,0.85,0.118
25.62,21.902371644973755,0.21300813008130082,0.3333333333333333,0.24189063948100092,0.2916666666666667,0.2924071082390953,0.1902654867256637,0.3283582089552239,0.27928994082840236,0.2394795127353267,0.3242320819112628,0.131,0.003,0.261,0.007,0.543,0.172,0.154,0.236,0.865,0.19
27.21,21.759138107299805,0.23008849557522124,0.21428571428571427,0.25553319919517103,0.23118279569892472,0.26827094474153296,0.22313084112149534,0.29013254786450665,0.29333333333333333,0.29746192893401013,0.25555555555555554,0.104,0.003,0.254,0.043,0.602,0.191,0.197,0.264,0.879,0.184
27.62,21.72207236289978,0.22093023255813954,0.09090909090909091,0.22122052704576978,0.19852941176470587,0.26555652936021035,0.25919117647058826,0.29484029484029484,0.3025830258302583,0.3245814307458143,0.2757009345794392,0.152,0.001,0.319,0.027,0.606,0.141,0.24,0.246,0.853,0.177
28.66,21.61521053314209,0.22016460905349794,0.2,0.24754244861483468,0.22885572139303484,0.27366997294860235,0.2292134831460674,0.2987951807228916,0.280343716433942,0.3835744283714419,0.2739938080495356,0.214,0.01,0.277,0.046,0.607,0.204,0.248,0.261,0.822,0.177
27.85,21.677775621414185,0.20478890989287965,0.23076923076923078,0.26837416481069043,0.21505376344086022,0.275355871886121,0.21141374837872892,0.3132867132867133,0.288268156424581,0.3420398009950249,0.30689655172413793,0.325,0.021,0.241,0.02,0.619,0.163,0.224,0.258,0.825,0.089
28.86,21.628503799438477,0.24843423799582465,0.2236842105263158,0.24162257495590828,0.2358490566037736,0.2767494356659142,0.24404761904761904,0.287598944591029,0.3181818181818182,0.34961017644645054,0.2898773006134969,0.238,0.034,0.274,0.025,0.613,0.205,0.218,0.238,0.852,0.189
28.66,21.6281795501709,0.24489795918367346,0.2681564245810056,0.245014245014245,0.23481781376518218,0.25769534333070243,0.24030037546933666,0.2811704834605598,0.2956926658905704,0.38400743840074386,0.27765726681127983,0.228,0.048,0.258,0.058,0.653,0.192,0.221,0.254,0.826,0.128
29.82,21.527173280715942,0.25692695214105793,0.23497267759562843,0.24463860206513105,0.24054982817869416,0.3110555902560899,0.23429084380610413,0.2776639344262295,0.3473491773308958,0.38401469912723935,0.2844990548204159,0.204,0.043,0.308,0.07,0.498,0.261,0.271,0.19,0.836,0.301
29.57,21.53774094581604,0.22376543209876543,0.20146520146520147,0.28426395939086296,0.23880597014925373,0.2840320301460198,0.22690763052208834,0.27492130115424973,0.3393739703459638,0.4375690607734807,0.2699468085106383,0.29,0.055,0.224,0.096,0.603,0.226,0.262,0.206,0.792,0.203
28.29,21.63057827949524,0.2305229455709712,0.22309197651663404,0.2583436341161928,0.24456521739130435,0.2773186409550046,0.2215962441314554,0.31076923076923074,0.34923664122137404,0.3326900810497877,0.2867513611615245,0.216,0.114,0.209,0.045,0.604,0.236,0.202,0.183,0.862,0.158
29.23,21.551124095916748,0.20833333333333334,0.2561576354679803,0.25318940137389595,0.222007722007722,0.2851002865329513,0.24924924924924924,0.30804248861911987,0.3252818035426731,0.4018242918867019,0.3407202216066482,0.37,0.052,0.258,0.115,0.597,0.166,0.203,0.202,0.837,0.123
29.45,21.566784143447876,0.22886204704386523,0.23853211009174313,0.2755102040816326,0.25507246376811593,0.2965266977708657,0.2581699346405229,0.3083832335329341,0.35,0.3431297709923664,0.2907488986784141,0.36,0.104,0.243,0.088,0.572,0.079,0.206,0.196,0.899,0.198
29.69,21.526898622512817,0.2296983758700696,0.226,0.3070469798657718,0.24528301886792453,0.2975250131648236,0.2529711375212224,0.3311036789297659,0.30632911392405066,0.353322528363047,0.28661749209694415,0.297,0.113,0.183,0.078,0.565,0.149,0.198,0.242,0.872,0.272
29.51,21.53660798072815,0.2305863708399366,0.23466666666666666,0.2840909090909091,0.2545454545454545,0.28259838786154573,0.25387596899224807,0.3378151260504202,0.2835164835164835,0.3561532192339038,0.3089802130898021,0.291,0.088,0.225,0.084,0.596,0.131,0.201,0.258,0.874,0.203
