32,4,7,27,47,37,36,40,28,35
18,8,32,14,16,43,40,11,35,22
45,0,40,47,22,11,33,41,15,17
2,8,37,10,41,44,1,46,21,4
14,32,35,7,31,12,0,48,6,19
5,44,40,38,32,11,27,8,36,20
28,19,43,36,44,49,5,18,16,11
20,36,5,3,24,7,40,47,29,46
8,49,28,46,44,30,12,43,42,27
20,40,13,17,5,3,15,27,16,28
8,46,1,38,23,42,28,27,26,43
20,4,15,24,37,48,44,49,12,38
1,21,14,40,47,6,24,29,36,23
25,27,4,47,34,43,13,5,40,20
25,4,38,17,30,13,29,33,16,23
15,1,7,22,4,31,35,28,5,41
9,26,30,41,34,3,25,22,49,36
32,48,10,9,13,20,14,11,8,37
47,8,1,24,45,28,6,29,32,9
37,43,13,38,20,18,0,22,48,1
8,49,6,34,16,37,22,46,47,0
8,1,19,15,47,4,29,11,13,2
9,37,15,34,40,19,17,44,23,8
1,15,34,5,28,7,18,8,26,20
3,26,10,21,28,37,18,8,46,34
45,24,25,7,36,38,5,2,20,9
40,39,24,8,35,38,33,43,46,7
12,46,0,2,31,16,26,24,40,18
7,43,24,20,32,39,25,15,48,13
25,43,26,11,22,24,33,13,34,48
33,48,17,26,47,1,4,38,28,21
22,26,24,0,49,23,33,15,38,19
33,18,25,21,0,30,47,15,48,49
35,30,24,7,10,6,39,45,15,33
12,1,48,5,33,18,21,37,45,11
10,32,43,25,42,15,28,11,45,48
32,42,7,36,39,34,16,44,13,48
30,14,19,27,46,22,23,42,4,48
35,19,27,16,44,34,21,48,20,2
18,34,2,4,40,7,31,28,42,22
8,39,3,9,18,17,43,10,28,20
2,12,31,30,17,5,29,20,23,4
34,31,40,1,8,30,12,22,41,16
28,37,6,7,21,29,38,11,43,26
11,44,39,37,15,48,21,13,32,43
14,15,38,32,4,43,6,17,47,40
8,9,16,1,20,31,46,22,26,25
49,21,14,19,28,27,10,38,26,13
11,40,0,30,21,1,17,37,48,26
2,13,24,29,47,4,30,10,38,39
0,21,14,4,20,15,32,49,22,17
38,5,2,8,41,15,32,20,30,42
15,42,37,45,46,31,13,33,19,29
37,8,6,4,9,41,40,24,17,2
36,18,21,34,11,37,31,20,38,24
16,28,6,1,19,47,9,21,15,5
23,40,38,46,9,8,10,20,2,19
26,16,12,7,17,23,2,32,27,33
30,31,29,7,26,21,43,11,13,38
0,6,15,9,1,44,38,7,28,5
16,18,21,3,19,9,34,49,29,20
26,25,4,16,15,17,18,0,43,19
10,17,3,44,37,48,23,22,6,35
20,30,46,3,41,25,43,19,49,5
2,40,30,23,33,18,13,37,4,26
38,30,3,45,34,21,19,5,8,23
1,27,43,23,11,13,31,20,41,36
9,41,36,37,29,10,44,33,17,26
40,6,45,32,2,16,28,7,15,24
28,6,20,25,36,35,29,8,24,22
42,48,1,22,18,33,26,6,40,46
18,6,14,3,21,39,27,7,30,24
49,24,41,38,28,48,31,29,37,10
37,23,27,1,0,30,28,46,36,43
41,11,21,12,15,25,20,27,36,19
46,11,34,19,35,47,28,26,48,29
35,12,29,33,45,6,48,47,5,18
49,31,42,38,26,33,30,4,36,12
15,26,29,3,49,18,2,36,1,23
8,39,15,27,42,41,44,26,25,34
0,16,14,5,3,44,34,28,49,1
13,8,36,4,42,23,27,17,37,26
23,31,27,37,20,12,19,46,43,16
12,18,34,20,38,41,22,6,3,21
11,46,45,25,17,47,16,2,34,32
7,45,23,21,33,48,24,22,42,38
41,16,30,35,10,26,0,8,1,21
23,42,25,2,28,22,32,44,39,29
0,37,47,29,1,16,8,48,44,10
11,3,13,30,20,12,10,48,4,14
32,39,0,42,15,21,22,45,1,29
6,4,24,39,29,44,13,7,11,19
21,20,14,45,1,35,11,43,37,28
19,7,33,9,14,26,48,41,29,40
44,39,15,31,24,37,47,5,29,22
8,19,21,4,16,45,26,29,32,15
0,10,45,29,26,13,3,46,43,25
15,18,20,10,21,28,6,22,1,26
44,29,3,40,4,9,49,10,43,18
36,16,8,37,49,6,17,35,28,10
2,1,41,11,19,15,32,18,8,5
20,21,22,14,0,37,26,23,25,1
10,4,28,30,3,46,31,25,17,43
37,44,18,39,4,38,0,3,29,24
46,44,10,0,29,33,40,8,7,16
13,36,21,39,29,47,10,11,12,8
48,7,33,14,20,35,36,44,13,27
5,39,47,2,36,26,1,29,14,37
11,17,15,30,0,40,4,19,1,7
18,37,47,48,19,39,22,10,26,11
6,4,22,20,27,7,8,21,46,1
25,21,16,23,5,10,22,18,19,12
29,30,18,34,14,49,5,44,36,24
9,46,2,13,45,17,39,20,41,18
49,0,31,32,21,10,41,20,28,27
0,48,15,39,2,23,7,44,31,46
16,40,38,30,32,39,46,48,31,22
9,40,36,45,2,23,18,7,31,20
31,21,2,12,17,23,22,34,16,10
4,2,14,33,20,19,37,42,5,34
30,19,16,28,27,26,24,3,12,0
11,27,13,30,44,28,37,1,17,35
29,30,43,32,5,40,39,15,45,19
23,19,33,2,20,47,42,9,12,11
0,36,7,31,28,1,45,34,18,32
21,40,17,46,39,6,19,18,24,7
9,19,30,7,34,6,41,2,8,35
40,19,21,44,17,13,25,11,35,34
1,8,15,13,20,32,21,34,46,39
26,34,8,11,33,2,9,6,46,49
42,45,7,18,13,38,49,21,47,0
13,18,27,44,26,29,42,49,45,17
1,22,39,3,42,18,7,24,20,44
39,29,38,0,46,37,8,45,11,1
19,23,44,39,43,21,5,34,25,4
20,39,3,42,1,44,12,45,27,31
18,24,29,20,41,49,8,35,5,7
18,33,12,8,44,25,43,46,16,38
22,19,37,6,15,10,13,35,18,34
21,42,7,25,33,40,37,2,20,16
36,13,33,12,37,22,20,42,21,27
20,7,8,23,39,15,37,22,41,17
24,37,36,15,42,25,26,1,41,22
21,4,34,23,6,28,20,40,41,10
16,5,34,38,32,44,10,39,0,33
49,10,29,12,41,47,22,2,42,32
10,30,15,12,3,7,34,17,8,38
49,11,27,18,28,17,4,16,7,0
19,28,9,49,39,34,6,11,46,7
44,7,15,30,33,0,22,47,11,12
13,14,8,21,4,19,35,17,31,32
12,3,41,30,5,27,22,38,9,25
7,23,43,44,16,4,3,31,17,26
48,30,41,38,47,16,43,15,17,37
22,12,21,39,3,36,27,25,40,49
23,24,45,32,13,40,28,36,26,0
36,21,48,1,24,3,44,29,17,13
8,1,37,28,35,14,2,25,6,10
49,13,47,20,25,6,43,34,2,30
39,37,47,41,6,29,17,27,35,13
7,42,3,30,28,33,5,48,22,47
31,24,21,9,46,43,3,20,14,29
48,42,47,35,45,17,3,8,21,9
5,48,7,39,43,25,14,40,10,27
44,37,18,24,32,19,33,0,36,49
41,43,26,49,27,40,16,35,14,9
28,34,30,14,43,3,19,7,5,27
41,37,33,9,4,49,7,26,47,35
13,22,26,42,28,46,23,21,19,47
7,18,16,34,26,35,39,10,20,22
44,5,24,15,32,39,30,17,13,1
2,9,6,5,17,15,47,22,36,21
26,20,33,13,6,16,28,14,34,19
45,27,47,37,16,30,49,11,33,42
34,4,13,40,47,26,23,24,36,41
9,7,43,20,18,46,22,0,19,24
47,24,29,17,4,22,23,43,3,32
27,1,13,7,6,15,22,44,30,0
19,34,1,41,18,16,36,21,45,2
15,37,18,41,12,25,40,17,10,38
21,20,25,0,3,38,43,4,32,12
17,32,26,39,29,11,35,10,46,43
8,10,24,16,45,12,38,37,11,42
44,0,43,7,29,24,16,25,37,12
46,21,42,43,40,38,31,3,45,17
25,15,29,36,4,18,13,22,2,49
8,3,49,24,27,5,15,31,14,2
46,31,13,7,34,35,17,8,41,42
28,31,48,18,7,15,12,34,37,49
45,31,4,12,15,5,20,43,47,40
44,0,6,20,16,13,8,14,42,4
13,19,0,15,41,30,43,38,36,3
20,25,34,19,48,42,32,40,22,37
21,15,10,12,26,42,28,11,48,45
16,19,43,21,42,20,45,47,38,0
9,0,3,35,25,37,27,40,23,18
21,11,42,6,41,49,19,3,38,37
35,42,18,40,46,11,27,6,20,33
17,49,3,6,15,5,45,11,19,40
2,37,47,17,36,31,13,40,7,35
