47,11,9,46,31,20,26,13,10,30
18,35,25,46,14,22,27,3,9,34
1,4,32,19,40,6,23,43,46,22
8,6,48,10,39,14,45,40,46,43
38,15,10,32,49,41,6,17,23,46
12,7,19,37,32,11,16,46,5,4
30,7,13,43,38,31,0,14,39,29
37,10,14,28,30,38,27,29,19,16
37,40,0,30,36,18,2,17,43,41
20,3,28,33,21,22,17,0,14,27
14,11,4,7,36,6,13,10,24,38
15,30,49,42,35,32,24,14,8,3
27,30,20,31,1,19,13,42,8,9
45,32,39,10,46,28,0,14,27,5
14,38,34,19,29,3,35,13,39,21
10,7,32,39,21,42,35,9,1,26
2,5,6,44,1,19,11,48,15,18
5,26,36,31,1,27,37,40,15,21
35,34,24,41,48,45,17,30,14,38
49,29,0,15,42,47,39,14,48,10
46,42,11,16,41,24,34,17,31,30
44,24,27,8,2,39,30,37,16,19
34,21,40,46,12,20,10,30,17,42
19,26,39,17,21,0,30,47,5,9
34,32,22,33,25,0,29,23,8,35
27,39,4,17,23,24,49,5,3,48
0,31,39,2,27,43,5,18,46,32
26,49,37,31,1,19,27,43,29,2
43,44,7,14,0,19,31,45,4,10
0,41,33,6,19,45,20,47,8,26
0,13,45,38,2,28,42,39,35,12
49,10,15,2,33,12,38,34,5,11
20,44,21,28,34,47,11,31,26,18
18,11,45,17,4,16,6,2,27,8
3,43,20,10,16,42,6,18,33,21
15,18,29,46,3,38,36,5,33,10
40,47,12,29,2,46,48,18,43,41
32,15,25,31,44,45,29,35,2,37
2,48,27,0,33,16,7,43,1,41
17,36,15,34,39,45,33,14,20,23
43,37,42,26,41,7,32,16,44,9
20,45,9,46,21,6,13,0,48,44
25,9,15,31,48,36,46,4,11,39
47,40,32,19,7,12,16,14,20,17
42,2,25,35,24,12,19,22,7,41
14,42,28,13,43,9,24,4,26,20
10,36,5,16,38,2,13,3,9,35
8,39,36,13,15,27,29,31,22,28
22,20,6,24,14,23,32,26,3,10
20,16,19,17,10,5,22,3,26,1
33,8,30,16,6,41,28,14,2,29
4,39,8,12,17,41,38,30,16,40
3,26,20,19,5,27,43,45,14,11
46,3,2,1,43,32,16,49,14,23
22,42,16,5,40,41,11,15,23,25
40,48,44,35,17,21,27,10,32,19
21,19,23,13,16,37,4,35,26,8
1,31,0,28,18,24,2,34,20,21
25,16,47,27,49,39,15,8,11,14
22,39,2,26,38,7,46,3,25,9
37,38,22,11,44,12,48,13,1,30
15,11,44,37,8,28,39,29,3,49
2,41,20,11,0,21,16,12,8,3
49,0,21,29,8,40,36,2,31,42
26,17,7,0,38,34,36,4,6,25
29,34,18,45,35,16,2,41,30,27
37,47,24,13,44,35,11,22,41,12
18,5,31,17,28,46,38,0,14,40
6,28,17,33,27,11,16,48,1,4
22,3,2,15,41,7,45,17,6,49
28,40,8,14,10,13,35,49,11,19
43,6,15,5,40,14,39,21,29,1
2,16,5,41,30,28,24,12,23,32
10,3,30,6,29,22,12,18,49,16
47,35,3,43,33,6,0,46,31,25
18,48,13,5,16,49,36,40,35,30
46,37,40,44,5,12,45,26,6,24
28,42,15,20,41,21,40,6,36,3
45,21,4,39,29,34,47,24,38,6
17,35,0,37,5,38,19,45,7,22
14,45,42,25,36,5,17,21,34,49
44,23,17,41,16,33,3,37,32,36
31,18,2,38,23,5,17,19,27,33
33,9,45,6,19,21,7,41,15,49
9,40,42,7,20,18,25,0,37,24
42,32,47,25,35,2,48,4,12,37
17,19,1,7,5,21,6,48,28,46
2,8,34,37,47,18,20,24,4,35
30,16,22,5,32,29,7,19,43,37
36,29,49,6,44,7,42,10,47,37
30,49,11,22,20,18,38,36,32,44
43,31,22,30,1,46,15,47,28,16
36,29,6,5,42,21,13,47,8,35
29,16,8,15,38,25,3,17,12,44
17,20,25,49,44,40,32,27,15,48
25,39,18,36,31,16,30,40,11,32
32,24,42,28,26,21,39,43,6,3
27,29,28,20,37,26,18,3,47,16
11,22,44,24,16,30,41,17,31,28
36,35,43,28,33,27,16,3,23,7
24,5,47,43,31,15,44,14,30,10
43,26,14,37,30,18,31,16,29,23
37,35,36,34,39,23,9,49,26,16
20,33,11,47,38,26,10,15,17,0
16,28,42,41,43,7,32,20,25,17
40,1,23,10,41,24,44,16,30,35
8,2,15,31,26,23,49,39,29,44
27,34,35,9,13,5,20,15,23,18
35,40,18,49,8,0,7,13,28,41
18,37,33,19,6,26,1,30,12,35
26,49,1,33,9,10,45,28,18,21
40,33,46,18,10,20,47,15,31,45
13,8,29,25,20,18,40,27,42,15
33,15,7,31,25,18,16,5,8,6
22,4,25,33,11,48,8,24,28,41
18,3,4,25,27,20,32,10,22,48
28,21,23,43,4,39,44,6,16,0
1,37,7,20,42,48,24,46,39,17
3,11,41,38,21,7,49,43,32,44
42,32,26,40,17,39,25,24,46,13
3,21,44,34,46,40,8,12,49,2
47,10,15,3,46,30,5,0,14,20
