45,43,28,49,46,39,27,44,12,37
19,22,43,47,30,21,36,1,39,28
32,37,8,41,12,33,6,20,39,48
1,49,7,40,43,21,18,19,3,30
49,27,44,37,0,16,20,43,34,41
33,32,25,22,40,48,46,3,34,1
7,19,36,4,46,16,43,22,28,17
33,38,21,6,29,17,43,12,26,44
2,5,49,11,28,35,9,44,15,29
43,48,14,31,1,9,5,7,32,36
22,21,19,40,31,49,2,15,41,5
19,17,31,40,13,8,25,14,16,38
26,17,12,6,2,24,19,40,11,18
34,44,10,32,20,22,47,35,37,14
25,1,27,23,13,4,48,19,7,32
5,38,28,48,7,1,23,12,39,21
15,14,1,3,7,12,5,40,41,17
22,34,39,33,6,25,4,44,37,27
44,22,9,47,37,18,48,14,27,0
41,18,39,45,21,2,38,19,25,8
26,20,0,5,23,33,24,7,46,8
14,18,12,46,15,32,24,41,38,42
38,0,36,2,8,11,10,37,49,6
45,48,6,23,10,44,4,43,39,7
42,0,16,37,13,33,35,25,15,26
34,10,0,6,11,14,40,41,43,8
37,45,28,32,26,44,19,39,36,5
34,22,2,48,18,44,17,21,13,47
37,45,12,16,14,44,22,26,43,39
10,23,3,27,19,2,37,39,17,43
49,36,19,44,40,26,16,27,0,28
8,3,21,5,26,24,31,19,23,1
25,24,36,46,3,47,10,18,39,16
30,22,11,15,32,16,17,6,31,24
37,4,26,2,31,14,21,25,0,40
12,18,20,13,32,10,31,29,0,27
44,20,18,3,12,6,1,19,47,13
33,42,31,46,19,47,2,29,13,0
14,33,10,44,12,36,32,16,7,0
5,20,33,17,12,18,46,28,27,13
45,13,39,41,7,11,19,28,2,4
37,47,3,35,14,25,0,40,43,19
18,48,42,5,20,27,14,26,2,32
32,41,34,21,29,0,20,13,42,49
22,46,7,49,39,10,41,48,14,44
37,21,0,49,36,12,19,31,10,26
49,47,17,9,31,34,46,43,19,41
35,34,31,45,44,22,43,21,5,28
20,19,4,3,21,34,44,37,15,12
17,9,30,47,33,48,49,38,32,40
24,17,27,32,8,14,0,25,36,19
43,49,19,12,3,5,16,2,8,44
9,15,27,42,0,43,11,30,25,38
45,24,39,33,0,6,40,9,26,11
16,23,45,26,37,14,5,49,36,33
0,21,20,24,18,6,2,14,13,35
34,13,28,38,27,17,4,46,3,44
34,22,1,30,14,31,32,18,19,45
3,23,31,1,44,4,34,18,16,43
37,20,8,10,32,40,33,11,35,3
15,23,40,34,36,41,38,49,3,48
44,46,18,32,8,12,36,40,16,4
14,13,45,32,28,21,2,35,46,33
25,32,23,28,8,6,44,4,22,33
22,7,35,30,41,34,8,32,15,43
20,26,39,5,27,2,9,4,37,15
33,26,27,29,46,23,41,31,43,28
4,39,29,8,17,45,23,33,48,21
34,31,27,23,33,12,5,0,49,4
45,47,5,21,1,36,29,42,24,25
8,11,27,29,48,34,24,12,21,33
21,37,20,42,45,0,34,47,30,48
28,44,49,7,35,38,23,24,42,0
19,20,45,29,47,5,31,4,27,25
34,17,48,5,4,9,8,33,41,22
38,32,40,8,17,2,45,22,3,24
18,4,1,15,42,48,14,37,47,3
21,31,41,18,49,36,46,34,3,47
42,10,48,9,32,16,39,38,46,41
7,42,2,31,13,35,0,28,4,32
42,22,17,37,39,2,27,25,34,23
23,31,25,7,0,37,32,41,34,5
17,42,35,18,13,31,33,23,46,34
36,49,41,46,2,31,15,7,4,20
48,10,4,9,6,11,24,43,15,8
1,5,23,35,49,26,7,18,40,0
43,16,3,31,44,19,5,33,42,15
35,8,48,29,39,43,16,20,38,23
0,27,10,15,8,29,14,31,39,46
25,32,16,13,20,8,45,11,12,35
23,25,4,0,11,2,26,47,20,7
31,40,41,20,4,43,6,49,10,30
10,0,8,39,7,37,33,1,24,47
29,40,31,38,12,9,5,36,27,2
45,3,18,29,8,21,9,4,13,30
42,45,7,9,3,38,27,46,23,43
0,21,17,2,15,44,25,41,4,11
1,13,9,28,47,27,8,36,16,3
39,10,14,7,30,21,15,27,32,8
