25,31,21,35,44,24,11,46,16,27
6,41,34,14,37,11,26,8,31,19
38,47,32,44,25,41,8,49,10,31
12,43,19,38,17,9,37,5,6,11
20,22,30,1,15,36,9,7,34,35
20,7,28,41,3,45,0,37,6,16
47,11,13,15,33,17,0,31,6,29
4,29,40,25,20,21,5,31,10,35
26,21,20,39,9,5,35,4,17,41
1,19,8,6,34,25,13,23,39,10
39,43,5,37,36,24,9,27,18,16
24,8,5,20,33,31,36,11,9,48
26,6,3,12,42,41,16,1,40,44
37,49,22,13,46,32,48,11,6,38
49,13,44,2,10,46,35,6,26,17
6,22,41,3,20,14,30,37,35,26
8,0,1,33,17,40,21,45,47,20
1,4,31,34,23,18,35,44,28,5
47,23,39,20,16,24,11,15,34,8
27,30,12,25,6,24,15,47,5,31
15,19,36,27,20,29,26,28,10,14
34,46,12,7,32,26,13,44,16,27
10,24,6,42,40,13,33,49,43,2
45,42,0,39,34,25,26,44,46,8
33,10,36,39,22,12,1,37,19,30
26,25,7,31,27,19,42,35,32,15
13,42,0,7,37,2,24,20,23,49
34,16,12,43,22,28,24,45,14,31
7,30,34,3,15,47,6,37,2,19
25,5,11,21,48,34,1,9,15,3
48,42,15,4,19,37,6,3,14,16
1,35,3,33,38,47,37,0,25,49
5,28,27,12,49,42,23,35,45,15
17,32,30,35,21,38,33,8,22,29
2,22,14,44,35,43,46,12,10,42
12,29,13,47,0,30,43,23,41,24
37,11,17,8,5,18,28,3,9,46
18,5,21,32,12,10,13,4,34,27
23,17,13,40,25,49,32,45,43,37
15,18,8,10,48,24,35,34,30,23
12,23,21,44,1,22,10,27,14,2
23,2,35,12,48,40,17,47,24,27
0,18,44,27,12,19,37,4,43,15
11,22,38,25,32,46,3,42,9,43
4,19,0,39,46,8,13,17,40,25
16,2,27,26,29,31,5,32,24,28
49,34,36,41,20,5,19,16,17,33
37,33,0,48,9,47,28,34,19,49
10,23,9,34,41,35,11,37,48,20
46,12,23,10,0,40,27,37,15,24
5,21,16,44,45,23,19,2,20,9
16,18,35,3,49,30,22,13,31,11
27,3,37,34,42,1,33,46,39,17
37,33,36,32,31,25,22,28,48,29
11,8,24,17,13,5,31,20,12,9
30,17,39,25,19,5,28,37,24,1
6,25,45,46,19,15,47,8,11,44
12,30,46,37,17,18,43,11,16,22
33,13,5,35,23,17,37,40,21,9
26,4,8,42,30,39,11,19,28,20
22,41,20,27,5,44,43,3,9,42
1,21,15,13,26,34,27,45,46,23
