7,39,42,48,22,6,18,26,16,44
31,20,26,17,32,44,40,10,47,41
37,1,17,40,41,26,48,20,14,24
39,30,13,40,46,27,18,4,37,41
26,17,19,45,7,20,15,5,1,42
25,15,29,49,0,5,6,13,14,41
13,44,39,27,3,43,14,5,38,11
30,35,49,44,40,41,33,14,0,16
37,17,29,26,38,19,2,15,13,28
23,10,6,19,48,5,20,38,42,22
15,22,47,30,11,17,43,48,14,12
28,23,4,43,15,39,42,11,49,26
29,46,39,30,33,27,32,37,17,47
4,42,19,18,30,39,6,7,26,10
17,20,34,46,24,42,19,7,38,31
49,41,16,27,36,31,48,29,0,21
36,47,28,48,25,29,5,2,37,7
39,12,19,25,46,32,9,41,47,18
15,23,17,27,35,1,49,30,37,38
32,35,4,31,46,14,19,40,37,13
12,6,49,21,16,24,32,3,35,42
29,43,28,7,46,4,2,30,33,3
8,49,27,43,36,0,16,15,41,32
1,47,30,29,34,38,4,2,48,6
6,3,21,2,47,9,25,4,28,18
24,42,35,25,29,7,5,0,43,6
37,8,38,6,21,24,16,47,36,7
8,18,14,15,47,12,21,34,3,28
11,26,41,3,12,45,44,29,23,27
17,4,47,41,45,42,34,40,24,35
14,45,25,10,16,34,12,1,28,39
20,43,3,19,9,31,32,24,29,39
48,11,7,19,49,46,23,21,29,18
34,24,8,11,10,31,5,29,32,20
18,0,23,15,25,49,4,2,40,22
37,3,40,20,26,6,10,16,48,15
42,37,7,28,5,23,41,30,45,11
29,17,44,13,11,5,8,36,24,1
31,32,8,30,18,39,28,11,7,19
11,34,23,15,39,32,7,1,18,30
33,30,42,4,40,7,46,8,16,1
22,26,33,45,16,20,11,6,1,49
10,1,2,3,48,21,47,44,33,0
26,43,25,46,1,24,21,30,31,12
49,42,24,46,16,0,28,8,5,33
40,39,48,18,23,7,9,41,32,34
23,49,3,10,40,27,29,12,30,32
8,28,23,3,20,30,40,46,18,14
14,44,9,5,46,48,32,40,10,11
15,40,49,20,0,16,35,4,2,1
39,38,7,24,13,32,0,37,14,11
34,31,23,15,3,44,25,13,27,42
40,0,41,44,10,35,8,32,13,26
32,9,12,33,24,21,10,19,41,37
40,11,21,5,28,37,36,13,23,20
35,42,49,12,29,2,17,14,39,23
19,49,11,48,28,47,34,30,18,23
47,24,41,26,48,43,46,21,37,13
33,21,8,22,30,43,5,47,10,1
47,12,42,16,10,45,15,9,33,24
17,30,48,8,29,46,16,13,18,37
37,5,24,14,7,18,49,44,33,47
45,19,29,8,0,21,17,41,30,42
41,33,34,35,4,3,17,40,27,0
38,34,11,29,10,6,28,41,36,13
14,0,17,8,40,39,5,22,18,37
14,13,7,26,18,8,15,6,24,22
40,42,13,48,24,25,17,5,9,39
16,8,40,0,35,41,43,23,38,30
14,46,40,7,48,36,12,37,8,30
24,10,11,29,27,7,34,21,49,14
4,3,6,11,13,28,46,1,0,31
29,8,34,20,33,31,40,7,42,30
40,5,22,11,3,26,0,18,12,10
32,48,37,22,3,30,10,31,23,45
49,39,19,23,48,47,13,24,14,30
15,17,38,43,39,3,2,7,29,33
42,27,2,49,41,35,16,24,40,48
10,38,11,45,34,8,12,20,32,21
25,36,12,44,29,47,4,10,22,32
41,40,38,8,22,25,18,35,28,26
32,37,17,45,12,47,30,36,39,9
24,45,41,43,35,26,20,13,18,34
28,39,33,2,31,3,29,37,40,26
27,14,1,24,31,28,20,9,48,8
35,18,29,41,34,48,36,32,10,27
44,14,43,41,33,18,37,12,46,10
15,27,26,49,25,29,19,3,9,20
24,21,2,39,3,36,9,8,13,44
31,46,48,32,11,29,1,43,40,34
23,9,12,18,26,4,0,7,41,46
43,5,11,36,46,21,3,35,19,17
41,3,1,10,11,0,20,47,27,5
41,22,26,47,44,36,45,4,15,38
11,10,37,18,0,29,24,47,41,42
41,42,31,48,26,36,32,38,7,18
19,34,1,2,5,42,14,12,28,45
32,5,35,8,7,23,40,36,25,42
9,34,49,38,3,37,45,23,33,21
20,10,7,32,22,28,49,40,26,9
16,40,21,11,46,4,32,7,25,17
12,38,39,10,44,35,43,49,33,17
38,21,44,41,20,48,11,31,4,26
37,15,4,18,27,20,45,16,0,17
47,23,13,43,30,42,3,1,10,24
45,29,31,16,36,46,15,19,2,30
9,45,16,0,15,26,13,18,34,4
12,45,31,16,11,0,44,17,9,4
17,38,0,45,1,2,16,11,44,4
13,17,32,16,47,26,36,37,48,42
41,11,19,45,16,28,2,35,33,37
7,11,34,45,33,46,15,35,26,40
48,30,17,45,36,14,23,29,28,42
14,29,39,43,41,37,3,7,9,1
46,17,6,16,32,48,27,3,33,37
30,13,9,1,31,15,42,14,39,35
12,34,40,33,39,26,48,27,31,15
9,17,5,42,47,46,37,28,25,16
0,17,12,48,39,40,19,4,36,28
35,29,42,48,23,18,45,32,11,38
46,32,42,49,2,33,0,31,9,4
0,38,41,36,47,39,13,28,43,34
24,19,30,8,26,3,2,4,39,11
37,27,17,35,9,6,40,12,47,44
14,3,39,7,27,10,25,26,8,11
41,44,13,47,7,15,29,19,36,31
36,32,27,6,5,1,13,43,45,35
17,11,44,18,0,15,22,39,28,41
48,29,46,35,24,19,10,6,44,20
23,27,24,11,41,22,10,48,33,9
42,14,22,9,2,13,33,19,44,39
23,6,13,11,49,43,48,2,35,34
27,43,9,2,23,17,11,42,10,7
35,36,49,6,33,13,42,30,8,28
12,4,10,13,42,31,26,45,16,19
45,25,20,21,4,0,38,2,10,33
16,47,0,8,30,32,18,41,27,31
26,37,33,9,7,49,25,22,43,27
27,48,9,13,14,21,8,1,24,42
32,8,13,44,24,39,20,47,10,35
24,14,25,28,17,30,13,36,45,2
36,16,43,15,3,6,39,49,24,27
33,26,48,14,11,19,16,46,24,18
26,43,7,5,34,21,0,44,2,35
22,26,1,47,21,9,23,19,49,44
20,24,36,25,11,0,39,34,3,28
6,8,30,13,23,4,40,49,31,7
41,45,0,25,7,31,26,17,28,3
11,8,47,7,37,18,26,49,35,30
47,26,22,27,14,35,23,42,3,34
46,16,3,20,35,13,29,34,42,44
12,28,26,49,1,7,27,40,39,22
43,36,4,3,5,41,20,35,11,34
3,44,34,12,47,38,5,31,22,0
8,48,18,12,32,49,28,36,40,4
21,34,42,18,14,24,29,20,10,0
14,3,34,16,5,38,45,17,33,28
38,23,44,33,42,32,26,11,14,24
15,13,32,39,35,26,25,30,37,33
46,6,5,29,45,23,41,1,18,27
32,44,37,17,16,5,39,28,35,7
42,0,3,18,15,37,39,34,11,35
24,34,33,17,1,7,39,21,23,32
16,22,47,33,2,9,20,31,10,46
1,11,15,8,49,29,22,33,31,17
45,28,36,16,10,0,4,49,48,34
19,12,26,18,0,25,40,44,41,33
37,16,27,14,8,39,32,13,3,4
12,22,31,19,43,21,49,23,13,9
43,46,28,26,8,16,38,40,36,21
15,37,26,21,3,46,19,0,13,41
34,11,6,28,38,35,21,32,8,48
33,43,18,24,10,20,7,13,25,6
1,47,41,20,27,35,18,38,15,31
9,25,28,23,49,6,44,37,12,40
1,43,7,26,40,17,24,23,33,25
42,44,34,47,38,20,11,15,6,29
26,33,2,12,7,8,22,44,9,25
2,44,7,33,32,36,49,46,48,26
45,37,27,8,26,49,9,16,47,0
11,44,7,6,23,35,37,39,32,15
22,11,21,36,6,48,1,44,2,18
