21.41,22.68150782585144,0.1689497716894977,0.17333333333333334,0.18808777429467086,0.16666666666666666,0.2279120086548864,0.1841109709962169,0.21489526764934058,0.22043010752688172,0.23900907187718073,0.16904962153069805,0.074,0.013,0.06,0.012,0.632,0.146,0.277,0.041,0.685,0.201
20.69,22.29996943473816,0.2727272727272727,0.25,0.19298245614035087,0.2,0.2143919119833482,0.19047619047619047,0.22630331753554503,0.3170731707317073,0.1950889840054066,0.20921985815602837,0.021,0.001,0.033,0.001,0.721,0.124,0.191,0.052,0.866,0.059
23.45,22.111527919769287,0.1935483870967742,nan,0.2744479495268139,nan,0.24215577703949798,0.2041522491349481,0.24916943521594684,0.25375626043405675,0.23575201556852932,0.1989071038251366,0.018,0.0,0.087,0.0,0.656,0.177,0.225,0.152,0.848,0.182
24.63,22.014528512954712,0.19393939393939394,0.0,0.28888888888888886,nan,0.24806201550387597,0.1871345029239766,0.27001194743130225,0.2797527047913447,0.25593824228028506,0.21830985915492956,0.032,0.0,0.143,0.0,0.64,0.224,0.226,0.181,0.862,0.155
25.54,21.915711879730225,0.20202020202020202,nan,0.30724070450097846,nan,0.25732217573221755,0.18947368421052632,0.27560050568900124,0.2706766917293233,0.2701076630778974,0.2451219512195122,0.06,0.0,0.157,0.0,0.615,0.234,0.218,0.216,0.853,0.201
26.68,21.838971614837646,0.20683111954459202,nan,0.2727272727272727,nan,0.2646551724137931,0.21411764705882352,0.2831858407079646,0.26152304609218435,0.29561917902725077,0.25162689804772237,0.109,0.0,0.189,0.0,0.614,0.182,0.224,0.261,0.857,0.232
27.33,21.78654432296753,0.192722371967655,nan,0.24383301707779886,nan,0.2687244666364049,0.23015075376884422,0.3059163059163059,0.2811158798283262,0.3185100722158875,0.26666666666666666,0.143,0.0,0.257,0.0,0.592,0.229,0.212,0.262,0.838,0.2
27.48,21.76868176460266,0.21777777777777776,nan,0.2613861386138614,nan,0.2768361581920904,0.22465208747514911,0.297554347826087,0.298636926889715,0.2937968643490116,0.2838983050847458,0.147,0.0,0.264,0.0,0.588,0.226,0.219,0.241,0.862,0.201
28.24,21.694397926330566,0.21103896103896103,nan,0.23446561723280862,nan,0.28126544735541276,0.2334384858044164,0.3011889035667107,0.311787072243346,0.3395918367346939,0.27697441601779754,0.195,0.0,0.283,0.0,0.569,0.222,0.228,0.246,0.832,0.249
28.52,21.662372827529907,0.22062084257206208,nan,0.22979985174203113,nan,0.28309178743961355,0.23384253819036427,0.28987194412107103,0.29633740288568255,0.35177539223782,0.29411764705882354,0.199,0.0,0.31,0.0,0.586,0.199,0.249,0.267,0.852,0.19
29.13,21.63130807876587,0.21712268314210062,nan,0.26680455015511895,nan,0.29515183803942463,0.24611398963730569,0.2920673076923077,0.29732510288065844,0.34528076463560337,0.2841880341880342,0.246,0.0,0.258,0.0,0.554,0.19,0.243,0.289,0.867,0.266
28.28,21.69517731666565,0.22598870056497175,nan,0.2640883977900553,nan,0.2675933970460469,0.26534653465346536,0.3148425787106447,0.30711206896551724,0.3106900250268144,0.2968036529680365,0.28,0.0,0.239,0.0,0.616,0.134,0.21,0.285,0.869,0.195
29.16,21.608783960342407,0.226691042047532,nan,0.26214574898785425,nan,0.3,0.2414605418138987,0.3090676883780332,0.30272108843537415,0.3314350797266515,0.29,0.248,0.0,0.259,0.0,0.561,0.205,0.242,0.267,0.873,0.261
29.42,21.58686852455139,0.21635311143270622,nan,0.26455026455026454,nan,0.29181141439205954,0.26296296296296295,0.30625,0.31861575178997614,0.3520509757068897,0.2755417956656347,0.299,0.0,0.25,0.0,0.588,0.142,0.245,0.267,0.884,0.267
29.13,21.5854914188385,0.21961102106969205,nan,0.26558891454965355,nan,0.29951430113329736,0.2502732240437158,0.31555555555555553,0.2975295381310419,0.3477544293366296,0.267515923566879,0.271,0.0,0.23,0.0,0.555,0.229,0.213,0.277,0.844,0.294
29.65,21.54705262184143,0.21652421652421652,nan,0.27056277056277056,nan,0.2993125330512956,0.27402135231316727,0.3055198973042362,0.3134160090191657,0.3602459016393443,0.265947888589398,0.304,0.0,0.25,0.0,0.566,0.154,0.238,0.278,0.879,0.296
30.16,21.50909113883972,0.223950233281493,nan,0.24773960216998192,nan,0.29816272965879265,0.2693298969072165,0.30423940149625933,0.2958015267175573,0.3937586048646168,0.2951002227171492,0.288,0.0,0.274,0.0,0.568,0.209,0.244,0.31,0.858,0.265
29.73,21.517026662826538,0.2098360655737705,nan,0.2600216684723727,nan,0.29974025974025975,0.25646551724137934,0.3058968058968059,0.31535756154747946,0.3646179401993355,0.28632938643702904,0.256,0.0,0.24,0.0,0.577,0.238,0.249,0.269,0.878,0.266
29.81,21.525497436523438,0.22371364653243847,nan,0.2597701149425287,nan,0.2850898494414764,0.2928,0.31074168797953966,0.31769722814498935,0.37342047930283223,0.26330275229357797,0.3,0.0,0.226,0.0,0.587,0.183,0.243,0.298,0.857,0.287
29.88,21.515310764312744,0.22426177174780526,nan,0.26030150753768844,nan,0.3098510882016037,0.2750759878419453,0.3163841807909605,0.28763440860215056,0.3530120481927711,0.29206963249516443,0.281,0.0,0.259,0.0,0.541,0.181,0.224,0.321,0.879,0.302
29.73,21.516589879989624,0.22144725370531823,nan,0.2620889748549323,nan,0.29891022314478466,0.2446927374301676,0.3205882352941177,0.2829059829059829,0.37548554164868364,0.2819277108433735,0.254,0.0,0.271,0.0,0.576,0.219,0.218,0.331,0.87,0.234
29.86,21.526724576950073,0.22873658133773742,nan,0.2807646356033453,0.0,0.2968106995884774,0.2863849765258216,0.32428355957767724,0.27956989247311825,0.34187712024123634,0.3013048635824436,0.277,0.0,0.235,0.0,0.577,0.183,0.215,0.338,0.907,0.254
30.38,21.454654932022095,0.22911283376399655,nan,0.2710084033613445,nan,0.30492529053680134,0.25357142857142856,0.31739707835325365,0.2778675282714055,0.39726651480637815,0.27988614800759015,0.266,0.0,0.258,0.0,0.551,0.213,0.239,0.344,0.872,0.295
30.03,21.49726676940918,0.2227619708535739,nan,0.2627027027027027,0.0,0.3006001091107474,0.2750455373406193,0.3244949494949495,0.31952662721893493,0.3563263697280252,0.2843866171003718,0.321,0.0,0.243,0.0,0.551,0.151,0.257,0.27,0.904,0.306
29.89,21.503329038619995,0.23050259965337955,nan,0.27388535031847133,0.0,0.2888243831640058,0.2813738441215324,0.33187134502923976,0.30348727615457116,0.35203476886606083,0.26875,0.266,0.0,0.215,0.0,0.597,0.213,0.227,0.322,0.891,0.258
30.31,21.448649883270264,0.22310756972111553,nan,0.26895734597156395,0.0,0.3090806542583192,0.26010928961748636,0.3168044077134986,0.30144927536231886,0.3800865800865801,0.2787028921998247,0.28,0.0,0.227,0.0,0.548,0.238,0.23,0.312,0.878,0.318
30.21,21.478132247924805,0.23470122390208784,nan,0.266260162601626,nan,0.3050397877984085,0.26848249027237353,0.3403225806451613,0.3021052631578947,0.3562130177514793,0.28868360277136257,0.326,0.0,0.262,0.0,0.575,0.207,0.211,0.287,0.903,0.25
30.5,21.44656229019165,0.2407559572719803,nan,0.25570342205323193,0.0,0.3066737288135593,0.27344782034346105,0.3062730627306273,0.30563514804202485,0.37792207792207794,0.2847754654983571,0.293,0.0,0.269,0.0,0.579,0.207,0.249,0.32,0.873,0.26
30.73,21.42673945426941,0.24441017733230533,nan,0.26681614349775784,0.1111111111111111,0.29448742746615086,0.254149377593361,0.30673316708229426,0.30244941427050054,0.40245009074410165,0.29818181818181816,0.317,0.0,0.238,0.001,0.609,0.245,0.246,0.284,0.887,0.246
30.61,21.409703493118286,0.22741241548862937,nan,0.2542372881355932,0.24,0.30908096280087527,0.271585557299843,0.31950207468879666,0.28651162790697676,0.4097447795823666,0.29377880184331795,0.37,0.0,0.27,0.006,0.565,0.173,0.231,0.308,0.883,0.255
30.4,21.44254970550537,0.23478260869565218,nan,0.2610619469026549,0.2549019607843137,0.27945823927765234,0.2847411444141689,0.35,0.3146314631463146,0.3776550552251487,0.2952029520295203,0.324,0.0,0.236,0.013,0.619,0.209,0.224,0.286,0.889,0.24
30.94,21.392383098602295,0.2448377581120944,nan,0.2561819980217606,0.2835820895522388,0.30379071009076347,0.2803030303030303,0.32248939179632247,0.2983377077865267,0.38901003052769295,0.2871467639015497,0.249,0.0,0.259,0.019,0.569,0.222,0.228,0.341,0.892,0.315
31.05,21.35953640937805,0.23366159355416294,nan,0.25778210116731515,0.3235294117647059,0.3122093023255814,0.2672018348623853,0.31772151898734174,0.3062157221206581,0.41734547196933397,0.2696078431372549,0.261,0.0,0.265,0.022,0.537,0.233,0.251,0.335,0.871,0.33
31.48,21.345728397369385,0.2332089552238806,nan,0.2606177606177606,0.3129251700680272,0.31746031746031744,0.25842696629213485,0.3190921228304406,0.30225409836065575,0.43302026693030155,0.2923617208077261,0.25,0.0,0.27,0.046,0.54,0.299,0.239,0.295,0.876,0.333
32.03,21.31252431869507,0.24097472924187727,nan,0.2696871628910464,0.27796610169491526,0.30263838592860837,0.27305389221556886,0.3103448275862069,0.2915642915642916,0.47307051637978903,0.30987394957983194,0.267,0.0,0.25,0.082,0.585,0.228,0.288,0.356,0.852,0.295
31.37,21.350589275360107,0.2379702537182852,nan,0.27137546468401486,0.31724137931034485,0.29746192893401013,0.2632084534101825,0.3253968253968254,0.3141091658084449,0.4236957581667479,0.2867383512544803,0.272,0.0,0.219,0.046,0.586,0.274,0.246,0.305,0.869,0.32
31.65,21.30362582206726,0.24299909665763325,nan,0.2589595375722543,0.285,0.30427807486631014,0.2693498452012384,0.3146341463414634,0.29551692589204026,0.4418604651162791,0.3005464480874317,0.269,0.0,0.224,0.057,0.569,0.261,0.258,0.323,0.874,0.33
31.32,21.336585521697998,0.24205378973105135,nan,0.2775229357798165,0.27927927927927926,0.30356193514088253,0.27344782034346105,0.32526881720430106,0.30677290836653387,0.40160642570281124,0.2880228136882129,0.297,0.0,0.242,0.062,0.571,0.207,0.242,0.308,0.9,0.303
31.4,21.327627182006836,0.2423112767940354,nan,0.27548543689320387,0.29411764705882354,0.3068984247691472,0.26346718903036237,0.3362573099415205,0.3052132701421801,0.4092378752886836,0.2833186231244484,0.26,0.0,0.227,0.06,0.565,0.269,0.23,0.322,0.886,0.321
31.47,21.329458475112915,0.24842105263157896,nan,0.25237592397043296,0.2850877192982456,0.299901185770751,0.27263045793397234,0.33695652173913043,0.308890925756187,0.4312749003984064,0.2771599657827203,0.236,0.0,0.239,0.065,0.607,0.256,0.217,0.337,0.866,0.324
31.59,21.329054355621338,0.24571428571428572,nan,0.2710997442455243,0.29152542372881357,0.2895354293758799,0.27015706806282724,0.3303030303030303,0.3153928955866523,0.4343083787803669,0.2962226640159046,0.301,0.0,0.212,0.086,0.617,0.258,0.218,0.293,0.876,0.298
31.91,21.30261754989624,0.24756493506493507,nan,0.25892857142857145,0.2979452054794521,0.2958579881656805,0.28197064989517817,0.32231404958677684,0.31519507186858314,0.45113576333861594,0.30149253731343284,0.305,0.0,0.232,0.087,0.6,0.269,0.234,0.307,0.854,0.303
32.05,21.294100522994995,0.25862068965517243,nan,0.28067700987306066,0.3013698630136986,0.3010536879076769,0.27161997563946405,0.3091732729331823,0.315028901734104,0.4294685990338164,0.2962962962962963,0.3,0.0,0.199,0.066,0.6,0.223,0.273,0.327,0.889,0.328
32.22,21.28231453895569,0.2532786885245902,nan,0.27349397590361446,0.2862903225806452,0.32,0.26564102564102565,0.31585518102372034,0.3152064451158107,0.4434782608695652,0.29456706281833617,0.309,0.0,0.227,0.071,0.576,0.259,0.253,0.313,0.867,0.347
