20.05,22.4534912109375,0.15789473684210525,0.09090909090909091,0.20216606498194944,0.20408163265306123,0.22777579435915746,0.2926829268292683,0.23214285714285715,0.25,0.17846034214618975,0.20350404312668463,0.003,0.001,0.056,0.01,0.638,0.012,0.169,0.047,0.918,0.151
22.5,22.15530776977539,0.15,0.0,0.23427672955974843,0.1724137931034483,0.21010638297872342,0.20029239766081872,0.23804100227790434,0.28174603174603174,0.23265089072055303,0.1917808219178082,0.003,0.0,0.149,0.01,0.711,0.137,0.209,0.142,0.875,0.014
23.51,22.07693886756897,0.0,0.0,0.259581881533101,0.5,0.22464949462015,0.2290748898678414,0.3422982885085575,0.2951388888888889,0.22584724329792616,0.19879518072289157,0.0,0.0,0.149,0.003,0.689,0.208,0.14,0.17,0.893,0.099
26.07,21.88378930091858,0.16666666666666666,nan,0.21311475409836064,0.14285714285714285,0.23308797756747285,0.2351931330472103,0.273015873015873,0.294921875,0.3268558103381267,0.22610015174506828,0.02,0.0,0.247,0.002,0.665,0.274,0.258,0.151,0.841,0.149
25.79,21.867766618728638,0.21285140562248997,0.5,0.25637910085054677,0.11764705882352941,0.23665223665223664,0.21993127147766323,0.30218687872763417,0.2571756601607348,0.296113074204947,0.25523012552301255,0.053,0.001,0.211,0.002,0.656,0.32,0.152,0.224,0.838,0.122
25.9,21.887316942214966,0.1930783242258652,nan,0.3162705667276051,nan,0.31386861313868614,0.2071475843812045,0.32211538461538464,0.2668428005284016,0.2949509625862695,0.21341206242091945,0.106,0.0,0.173,0.0,0.344,0.313,0.134,0.202,0.812,0.506
26.54,21.832984685897827,0.2222222222222222,nan,0.2597864768683274,0.2857142857142857,0.2721631205673759,0.24929577464788732,0.31475409836065577,0.2955271565495208,0.26137017846862404,0.253765932792584,0.128,0.0,0.219,0.012,0.614,0.177,0.192,0.185,0.908,0.219
27.95,21.706068992614746,0.2455795677799607,nan,0.23505323505323505,0.5,0.28527918781725886,0.23870967741935484,0.2824427480916031,0.23731587561374795,0.3740065451145395,0.22797089733225545,0.125,0.0,0.287,0.005,0.562,0.185,0.259,0.29,0.8,0.282
26.6,21.808272123336792,0.2644628099173554,0.6666666666666666,0.2187938288920056,0.39285714285714285,0.2764265668849392,0.24086021505376345,0.3233743409490334,0.2590038314176245,0.28002508623392913,0.2409448818897638,0.064,0.002,0.312,0.011,0.591,0.112,0.184,0.338,0.893,0.153
27.34,21.73961091041565,0.27049180327868855,0.5,0.22945205479452055,0.3050847457627119,0.2512800315084679,0.24110032362459546,0.3061516452074392,0.24130879345603273,0.35150214592274676,0.22380952380952382,0.132,0.001,0.268,0.018,0.638,0.149,0.214,0.354,0.819,0.141
27.86,21.69952964782715,0.2540861812778603,nan,0.2402482269503546,0.2268041237113402,0.2903055848261328,0.28717948717948716,0.31968810916179335,0.27515583259127335,0.29834067050457164,0.24897959183673468,0.171,0.0,0.271,0.022,0.551,0.112,0.164,0.309,0.881,0.305
28.72,21.62776756286621,0.21341463414634146,0.0,0.23040380047505937,0.2753623188405797,0.2997932460372157,0.25,0.288135593220339,0.29498164014687883,0.45279615153337344,0.22641509433962265,0.245,0.0,0.291,0.057,0.435,0.151,0.255,0.241,0.753,0.444
28.85,21.61304235458374,0.2184873949579832,0.0,0.25265188042430087,0.42424242424242425,0.2781520692974013,0.2497376705141658,0.30927835051546393,0.2958876629889669,0.36478260869565216,0.24169530355097366,0.208,0.0,0.262,0.014,0.578,0.238,0.24,0.295,0.839,0.211
28.31,21.622857570648193,0.22934076137418755,0.0,0.25921658986175117,0.2345679012345679,0.27379784102060845,0.26459143968871596,0.31869918699186994,0.2883116883116883,0.3511733223548785,0.23348017621145375,0.247,0.0,0.225,0.076,0.558,0.136,0.196,0.222,0.853,0.318
28.44,21.658946752548218,0.27918170878459686,0.4,0.2767379679144385,0.25824175824175827,0.2787185354691076,0.2670940170940171,0.3158682634730539,0.26143790849673204,0.3149047441165484,0.2450592885375494,0.232,0.002,0.207,0.047,0.609,0.125,0.211,0.32,0.843,0.248
29.21,21.565131902694702,0.23240589198036007,0.0,0.2563758389261745,0.28651685393258425,0.2692652329749104,0.2988165680473373,0.28888888888888886,0.2627365356622999,0.3883632923368023,0.2796709753231492,0.284,0.0,0.191,0.051,0.601,0.101,0.273,0.361,0.821,0.238
29.14,21.58368754386902,0.2459016393442623,0.3333333333333333,0.25146198830409355,0.2828282828282828,0.28289156626506023,0.267515923566879,0.3433962264150943,0.2632696390658174,0.3439968404423381,0.28620102214650767,0.195,0.001,0.258,0.028,0.587,0.252,0.182,0.372,0.871,0.168
30.22,21.492243766784668,0.2346698113207547,0.0,0.2761363636363636,0.2826086956521739,0.2828438948995363,0.2809204218600192,0.3338870431893688,0.2645064054257724,0.41222879684418146,0.2609457092819615,0.199,0.0,0.243,0.052,0.549,0.293,0.201,0.351,0.836,0.298
29.53,21.52290964126587,0.21648216482164823,0.0,0.29102167182662536,0.27976190476190477,0.27470449172576833,0.271875,0.32597623089983024,0.2887112887112887,0.39061075660893346,0.27002967359050445,0.352,0.0,0.188,0.047,0.581,0.174,0.192,0.289,0.857,0.273
