48,37,15,18,0,35,28,16,31,11
2,33,24,18,9,4,31,34,10,46
0,19,1,20,6,30,36,40,37,27
46,34,14,44,45,7,17,21,27,10
45,9,8,20,13,30,27,22,15,49
14,0,30,3,42,2,41,20,6,29
9,45,16,27,32,31,15,1,30,23
32,5,36,23,31,34,30,9,35,46
14,31,16,22,4,42,6,34,2,38
11,6,48,8,23,34,33,5,3,41
35,40,32,44,30,38,47,10,25,6
33,42,48,37,32,16,19,38,17,20
20,16,14,22,5,8,43,46,9,7
43,19,13,29,4,35,10,39,42,26
36,12,16,1,30,0,5,44,22,42
7,49,19,25,47,2,45,38,9,3
49,21,44,11,38,29,0,12,32,25
11,22,30,47,27,46,29,32,31,20
26,42,35,0,40,4,12,10,41,2
19,42,1,0,43,26,13,11,16,10
44,34,3,15,47,10,9,42,46,0
12,43,17,40,47,34,30,44,19,7
45,46,8,43,1,47,30,40,6,4
37,18,41,5,32,28,24,12,49,14
34,9,18,25,20,3,12,49,15,22
36,28,23,20,27,29,13,8,30,49
26,14,32,29,36,42,22,40,18,1
4,33,47,49,10,16,44,42,7,20
17,3,32,19,29,13,27,24,21,43
45,23,33,12,28,14,6,16,48,42
2,41,48,23,44,5,13,18,32,6
37,19,27,18,43,25,4,20,2,45
6,49,2,8,0,44,13,1,18,40
35,31,30,0,33,22,44,2,8,25
39,10,38,25,47,13,37,15,31,11
19,8,40,25,13,48,26,21,30,5
42,5,36,16,46,25,48,8,21,31
45,31,16,35,34,38,18,36,22,5
37,44,26,47,39,32,19,48,17,29
5,29,43,24,30,10,12,18,35,32
17,23,26,35,0,6,41,21,43,31
21,18,1,10,30,3,20,37,41,35
3,48,26,27,47,0,42,6,32,17
21,36,17,14,30,26,12,44,38,37
10,34,36,4,27,5,9,46,2,44
28,4,15,6,18,14,45,32,3,31
13,39,3,34,9,30,35,2,22,37
42,6,45,5,22,9,30,11,27,21
8,34,43,32,24,13,21,27,33,18
49,35,3,36,23,44,26,1,27,45
2,14,31,17,8,12,37,23,28,48
9,46,42,40,38,0,47,36,16,4
14,46,31,6,41,5,18,37,9,35
45,36,14,49,27,1,44,30,37,42
3,23,1,10,9,37,18,11,35,46
5,36,6,18,0,2,45,7,32,19
23,42,36,7,45,34,10,48,47,8
18,19,2,11,39,12,5,40,28,26
46,34,48,14,22,19,30,38,3,44
49,44,24,26,6,36,25,46,10,19
16,46,24,23,3,25,1,13,30,39
24,28,49,44,8,7,29,12,38,33
8,9,28,35,48,32,0,11,13,41
27,23,36,8,1,19,20,41,25,5
18,3,16,33,31,46,15,24,39,5
22,23,8,31,41,46,25,38,14,18
43,22,1,8,33,3,44,49,19,31
42,33,29,24,48,38,13,47,5,41
39,37,32,13,34,17,33,41,47,31
15,32,22,17,48,42,31,13,44,9
16,18,6,39,17,10,8,35,11,30
44,40,18,41,11,12,14,9,26,24
38,29,3,45,31,18,34,40,49,11
28,24,33,14,45,3,17,36,13,12
43,39,14,48,30,7,25,18,2,0
4,42,35,16,34,27,8,49,0,13
27,12,49,24,44,47,45,41,9,42
20,33,24,15,38,35,5,26,49,47
0,23,3,7,2,24,45,35,22,21
9,31,8,35,16,24,41,44,30,12
30,48,47,39,32,40,24,22,21,5
17,35,21,24,36,49,32,41,20,34
5,10,19,41,0,26,23,31,49,47
15,14,49,35,10,5,6,26,46,17
24,9,15,47,8,32,31,49,43,29
27,37,33,9,0,3,11,32,25,12
27,12,26,37,41,13,34,33,10,36
42,39,0,23,17,4,47,5,33,28
1,19,47,20,7,13,18,39,29,25
14,26,1,45,19,29,0,41,6,16
10,38,40,42,6,45,36,15,33,1
8,43,33,45,48,3,46,15,18,0
5,46,40,48,11,29,4,25,37,42
38,27,1,26,5,17,21,18,3,25
43,13,48,45,12,35,3,26,39,27
7,28,27,43,45,26,30,22,5,36
1,49,30,33,47,40,22,20,5,35
22,9,8,10,29,30,38,17,33,41
32,28,44,46,18,9,43,24,7,41
4,24,33,23,17,40,3,12,31,11
42,11,32,47,19,29,37,14,44,26
1,19,10,42,46,3,47,22,9,27
13,45,12,28,40,11,36,37,38,26
17,20,11,22,42,37,43,32,28,26
11,27,33,41,13,37,0,6,19,3
9,42,14,32,37,18,21,1,28,5
0,38,8,23,14,30,16,45,15,39
48,4,43,42,16,21,32,3,22,20
46,7,6,25,39,43,44,35,31,15
27,23,30,24,26,37,3,12,41,28
47,30,18,28,11,38,16,35,37,19
13,26,18,28,43,11,6,22,33,10
45,14,12,31,26,41,20,15,32,13
38,42,44,35,26,7,47,20,40,46
13,12,4,19,9,16,10,23,20,39
20,13,30,28,17,1,3,10,8,22
5,13,38,9,24,35,44,18,11,20
36,37,13,22,39,21,40,0,43,9
42,13,34,15,2,40,43,25,5,23
36,24,10,18,33,23,44,13,1,38
32,0,9,27,29,26,14,18,21,10
43,42,30,21,3,37,34,10,1,12
33,27,14,48,23,10,44,3,37,24
33,27,47,42,7,1,31,39,28,48
24,11,43,26,39,33,40,34,49,47
7,26,12,48,44,29,47,38,19,13
26,18,2,37,4,9,12,5,17,24
5,21,16,25,14,9,40,7,22,0
1,20,12,34,16,33,21,47,31,17
20,28,23,35,29,36,0,49,1,46
44,36,35,5,39,0,46,27,24,21
35,0,36,2,32,43,26,24,22,38
2,17,27,26,12,4,29,40,11,41
36,27,23,12,48,44,10,28,33,49
10,17,18,8,11,32,47,22,35,30
37,11,6,25,40,30,3,22,49,44
15,27,33,19,48,25,9,17,21,1
23,32,45,39,42,10,29,9,30,11
2,43,7,34,40,38,17,31,27,47
45,29,5,48,32,36,46,1,43,4
43,24,27,42,32,44,40,39,11,22
15,29,21,35,46,5,41,49,11,40
20,22,7,5,9,33,21,13,11,24
3,45,11,10,6,8,49,31,16,20
10,7,40,18,35,42,39,43,26,33
48,37,30,17,8,25,11,12,18,27
5,0,35,29,45,48,40,3,26,24
0,47,20,42,41,31,33,26,17,37
38,35,48,18,14,33,2,23,3,46
15,26,48,17,30,29,18,14,20,0
18,22,6,24,16,1,40,35,15,47
47,7,20,2,31,27,32,11,39,25
31,12,3,47,30,17,43,18,44,26
5,14,20,37,32,43,42,9,19,12
40,11,45,20,46,26,14,4,13,18
15,18,7,34,1,36,45,30,44,8
33,30,14,15,9,18,36,20,25,35
32,48,26,24,3,38,14,11,21,0
2,17,46,36,31,16,21,24,41,34
36,39,0,18,5,32,12,16,33,21
17,47,13,39,8,2,46,9,4,1
44,46,2,22,24,26,3,28,21,8
33,15,44,37,34,26,11,21,40,2
16,3,33,36,47,45,43,35,1,19
9,24,33,14,44,8,30,17,31,26
10,25,7,17,36,38,37,22,19,34
48,3,46,41,31,1,15,47,2,25
20,11,36,4,46,23,24,43,17,27
6,42,38,23,33,45,5,34,46,35
23,27,21,7,31,48,9,47,28,24
23,27,39,37,48,25,16,32,20,24
42,36,4,26,37,35,45,5,17,43
12,22,23,7,44,17,37,16,0,30
19,17,13,22,18,39,10,24,5,45
38,48,18,26,25,27,19,6,31,44
23,13,9,42,46,48,49,5,2,33
2,3,48,18,46,14,24,16,34,41
20,14,46,3,19,34,45,1,11,24
38,48,36,23,5,1,6,30,40,45
8,37,46,38,3,29,27,19,24,36
11,35,3,0,6,18,17,42,49,37
45,32,5,0,17,42,13,34,21,16
20,14,17,39,42,6,35,15,36,49
17,18,40,1,9,45,28,49,29,39
16,18,40,4,3,29,12,46,19,1
15,14,12,43,13,46,18,38,31,34
18,25,24,48,26,9,10,0,5,12
9,18,15,26,17,28,21,43,44,41
11,24,16,2,4,3,5,28,18,6
46,44,35,38,13,4,32,22,7,3
26,32,21,42,6,29,43,12,31,5
27,25,7,45,36,32,16,46,23,0
42,18,7,11,9,41,32,39,21,2
19,28,34,17,43,44,7,10,47,48
29,38,37,8,31,12,28,42,27,11
34,44,49,4,0,3,21,26,36,40
15,8,17,9,24,46,26,27,6,14
27,38,32,17,33,35,43,15,29,31
30,8,5,47,42,17,25,0,16,15
27,38,12,17,1,16,8,11,43,7
