49,17,46,13,2,3,1,22,19,20
13,4,17,29,36,15,38,22,41,26
42,2,38,46,34,5,45,10,21,12
41,21,20,24,17,45,48,3,37,8
44,37,38,19,11,25,30,17,1,43
42,11,39,16,27,35,2,41,6,26
35,2,26,42,6,0,11,38,31,33
35,15,45,22,44,1,9,38,25,0
13,6,3,44,43,1,36,15,20,35
10,11,13,14,25,31,17,8,34,37
48,33,27,24,31,26,38,28,22,8
39,42,23,12,34,2,37,49,18,48
1,16,2,5,39,4,46,15,27,9
33,34,24,27,22,42,0,13,18,4
31,43,14,12,23,2,47,44,33,36
29,20,32,41,46,21,25,44,2,19
11,47,48,1,12,14,31,38,24,37
45,27,37,11,23,16,48,19,32,15
10,8,45,35,21,40,1,22,6,33
5,46,49,25,20,29,35,26,15,45
45,37,7,29,46,28,27,35,11,41
23,5,12,13,38,1,20,4,24,16
4,23,28,30,41,9,32,2,7,12
14,10,15,20,35,13,4,24,42,5
32,11,49,8,25,41,12,4,18,16
22,6,45,16,32,8,42,4,18,31
39,5,43,15,37,0,20,27,8,41
43,15,8,34,31,37,49,41,29,4
44,21,13,48,2,9,17,18,46,41
21,25,36,17,23,19,32,7,28,0
14,25,46,12,45,24,13,35,0,6
16,24,20,22,13,38,1,8,23,4
8,9,0,44,17,29,15,40,13,31
13,2,29,15,39,27,19,48,24,31
33,34,15,18,19,21,47,27,29,17
16,42,0,6,15,7,1,8,18,2
1,37,47,23,19,21,20,5,3,43
39,9,38,19,48,18,2,42,8,44
43,36,1,5,20,2,37,42,45,44
11,29,28,34,16,6,40,32,13,45
32,26,24,1,31,41,17,6,38,36
31,0,35,46,9,44,22,32,27,4
0,49,9,2,7,25,14,43,19,34
44,16,14,13,9,40,45,26,12,39
25,17,15,5,42,43,33,19,44,4
1,10,35,25,26,27,32,33,6,44
23,0,42,2,9,5,15,37,34,13
15,19,34,0,43,27,23,46,6,5
41,2,13,16,24,23,27,46,26,49
37,17,18,9,13,31,39,30,1,6
2,32,25,23,46,26,29,17,33,48
43,36,22,3,45,16,2,49,14,41
18,49,13,29,22,33,8,1,15,37
11,26,47,27,5,45,40,46,29,10
49,39,33,26,19,6,47,28,2,5
27,18,22,48,23,36,29,8,38,9
16,14,47,26,10,23,21,25,13,2
8,39,14,10,45,32,42,6,43,22
45,43,29,9,7,25,32,28,30,37
31,4,8,14,30,28,21,47,34,24
9,47,48,35,15,8,10,32,19,41
45,26,1,5,11,40,13,37,4,32
16,31,38,11,6,26,4,48,34,23
44,15,0,4,45,20,23,33,35,30
24,27,33,43,45,7,4,20,9,14
10,3,31,49,15,12,27,46,17,19
7,41,12,32,45,5,14,19,11,6
22,10,45,1,20,25,15,24,32,21
27,37,14,36,44,45,2,40,13,5
0,5,11,31,27,44,23,16,26,8
21,10,23,6,19,34,3,32,46,14
6,1,42,18,38,36,29,45,0,4
9,19,29,32,28,25,31,43,34,8
23,48,21,40,42,31,36,8,30,39
30,47,45,14,44,27,4,33,36,12
21,40,6,29,47,4,44,10,37,28
12,20,13,18,6,19,0,31,25,46
44,17,16,43,36,11,28,8,19,20
16,45,2,39,24,40,23,47,30,32
49,48,17,32,22,13,34,12,29,37
30,14,44,43,31,19,5,49,22,1
2,38,23,40,9,15,6,10,24,20
43,47,24,25,18,16,38,27,9,7
40,42,10,34,15,32,18,24,12,19
4,27,36,3,19,5,14,43,25,20
14,20,15,3,34,28,43,46,26,32
23,7,5,18,15,47,37,35,11,10
33,11,27,42,44,48,19,45,8,6
26,32,3,30,21,33,13,34,4,38
45,3,25,24,27,49,41,4,7,31
27,24,40,2,19,7,34,20,46,17
35,28,6,47,33,42,11,32,21,4
37,14,24,23,2,3,45,47,27,28
29,14,38,3,19,9,22,15,6,47
14,33,49,1,43,23,34,17,29,41
30,45,3,31,19,42,35,6,5,22
43,37,9,16,5,30,42,10,31,20
8,21,22,14,9,6,0,20,45,17
1,30,7,12,47,18,11,21,49,25
18,22,37,10,26,20,19,6,29,43
10,48,39,14,23,42,17,38,34,5
10,29,24,43,18,22,12,34,42,41
16,25,35,48,44,3,13,37,46,47
30,29,18,2,17,42,6,47,43,11
5,39,33,37,49,45,23,1,16,24
11,26,22,5,30,3,44,8,17,13
35,0,43,46,24,30,1,9,17,13
13,37,19,27,8,23,38,31,10,2
49,20,31,0,33,6,32,7,4,39
32,21,10,49,25,20,2,38,23,5
26,43,19,30,36,46,21,39,17,33
27,12,20,7,33,40,48,44,0,23
45,3,29,14,6,8,0,22,48,47
1,32,38,34,9,46,45,7,47,18
19,20,3,40,43,46,23,33,49,7
24,33,44,40,49,15,19,11,39,43
7,35,13,21,6,11,15,26,30,17
22,1,12,18,44,26,41,45,25,0
2,20,17,19,31,40,15,14,47,21
32,26,25,29,45,30,6,35,33,18
46,31,8,16,10,12,24,29,3,4
39,40,42,36,1,20,26,15,43,44
37,23,12,38,33,41,8,17,11,46
48,8,5,11,32,45,14,16,42,31
6,37,9,24,28,25,29,22,39,31
25,33,37,40,15,23,30,5,24,16
11,48,34,0,12,5,23,25,40,45
0,16,14,7,3,47,44,42,9,8
7,6,46,26,30,18,9,22,33,19
22,48,43,0,5,39,19,17,8,28
3,7,22,27,36,40,21,18,24,4
14,7,8,49,4,23,0,20,48,37
20,28,30,22,14,12,42,34,37,26
2,39,16,3,5,27,47,19,18,30
19,2,35,40,24,25,29,47,27,45
26,24,8,15,40,0,28,21,36,44
45,37,4,35,14,24,17,10,9,13
2,47,38,42,12,8,43,28,35,1
44,38,28,5,21,15,24,12,47,8
0,12,19,20,31,6,21,22,47,37
42,27,47,24,8,31,41,3,25,49
21,31,40,14,26,39,27,42,49,18
48,16,32,10,44,19,3,39,1,4
18,44,46,48,17,9,43,36,39,1
4,48,11,10,33,27,36,25,46,5
18,44,15,31,27,48,25,13,24,3
17,2,9,35,19,13,16,1,0,5
16,10,12,27,46,18,3,6,0,47
8,11,36,29,46,4,26,35,27,6
42,27,45,37,36,34,31,10,30,18
13,7,48,19,17,5,46,47,49,2
21,3,20,15,25,7,2,44,33,9
48,24,11,49,42,26,15,12,38,22
17,16,29,45,21,46,8,14,42,12
3,26,10,28,32,29,7,45,27,24
24,46,1,13,45,49,5,25,35,34
20,37,26,19,41,40,30,33,11,17
21,9,28,16,0,5,39,2,33,19
21,8,30,46,15,24,34,16,39,20
2,29,0,37,27,15,42,45,41,8
23,44,38,36,31,5,47,43,24,2
