18,42,8,13,1,26,40,48,19,35
49,3,21,45,6,17,27,35,28,15
40,39,9,28,29,8,35,25,47,48
36,33,47,29,27,39,18,1,10,35
23,43,44,41,16,12,34,15,2,31
13,46,19,0,1,20,8,15,21,30
37,6,13,18,26,32,33,20,49,7
43,31,29,4,24,36,33,10,13,48
49,16,3,31,22,29,45,47,11,18
3,39,13,1,18,11,6,34,25,8
29,42,28,39,26,17,11,49,3,18
18,16,42,6,41,46,34,38,37,7
27,38,4,49,47,12,48,28,21,5
36,40,31,30,16,22,0,21,1,2
27,31,49,29,25,39,14,2,16,42
49,39,5,3,32,13,45,42,0,37
5,40,28,0,22,2,1,45,11,18
34,46,37,35,7,13,21,11,41,25
11,15,19,3,45,9,36,29,13,22
25,20,6,40,38,16,10,37,1,23
28,29,41,22,23,6,40,14,8,24
45,12,43,18,39,36,38,1,47,5
14,8,1,16,36,38,18,2,20,47
48,3,2,7,38,44,1,35,16,18
45,4,28,47,40,0,2,39,15,1
39,9,38,33,49,17,23,43,37,11
17,45,22,20,3,6,38,11,5,40
17,23,41,25,0,49,29,10,42,46
8,1,17,14,13,21,10,43,37,48
24,29,43,37,14,32,0,7,9,15
33,43,41,24,10,36,1,7,5,27
23,33,19,38,32,30,16,47,10,44
28,44,19,13,43,47,20,6,35,32
23,38,24,17,16,2,15,21,34,29
32,2,26,37,25,31,4,27,24,34
44,49,5,26,34,33,15,28,21,35
22,0,4,19,47,40,26,33,34,31
28,24,35,19,49,45,32,15,10,25
20,33,16,49,45,19,29,17,1,8
44,46,15,41,10,5,26,3,12,45
25,2,3,1,21,5,48,38,11,32
1,17,41,40,30,46,38,5,26,28
27,22,42,12,25,26,2,45,8,5
23,11,21,26,31,40,46,3,25,4
30,4,13,7,2,42,1,40,14,15
29,36,37,24,48,40,0,4,39,10
1,0,18,37,14,45,5,47,46,3
34,42,8,10,36,7,44,18,41,11
47,35,44,30,22,25,29,39,32,3
32,22,33,14,2,10,39,34,37,49
47,21,48,49,4,35,19,39,24,9
5,3,12,11,38,48,46,0,13,6
1,27,25,19,43,45,49,4,6,48
46,15,1,2,6,29,5,36,20,32
41,15,6,28,24,16,12,4,5,44
14,26,40,5,20,49,17,48,43,32
39,16,8,34,47,15,14,27,19,0
43,40,17,38,44,4,26,47,11,46
41,42,22,5,47,16,40,37,31,26
22,28,46,49,39,34,6,38,44,33
20,9,1,19,22,18,8,7,10,29
3,19,48,34,23,46,10,35,0,31
5,48,9,16,31,43,47,1,10,37
37,35,17,3,23,7,34,45,15,9
48,9,42,11,24,13,17,8,18,40
3,9,14,5,23,46,20,42,33,1
35,16,21,42,8,49,18,17,36,41
9,15,38,10,42,27,2,39,37,11
7,19,42,3,0,18,45,4,33,5
28,32,12,8,4,48,29,45,1,37
49,8,21,48,43,19,42,36,9,14
12,48,44,14,22,26,27,17,5,34
42,7,49,26,31,35,25,5,47,12
22,4,44,49,10,19,9,13,28,40
6,40,0,28,46,36,45,22,27,17
26,32,23,10,9,25,35,44,38,12
30,49,46,24,9,0,14,47,6,43
40,26,47,35,29,33,17,43,4,9
44,40,47,25,0,6,30,38,2,45
0,32,25,15,13,18,29,42,48,33
10,38,9,2,42,21,47,23,12,19
13,10,33,14,41,24,2,9,19,43
25,18,27,35,23,45,21,20,31,13
8,0,16,30,24,4,19,35,25,10
7,13,16,20,10,28,1,12,22,24
23,34,21,35,13,37,17,38,5,11
3,13,22,44,32,4,8,25,19,7
41,32,22,35,19,33,43,31,14,6
2,42,7,13,9,15,33,36,20,37
1,39,49,38,2,10,6,26,8,3
2,12,48,28,7,5,26,23,40,37
5,13,6,0,33,32,27,31,23,16
45,33,0,12,3,35,20,18,1,39
33,12,1,5,34,26,39,16,42,4
25,11,36,26,14,29,32,47,0,45
6,0,9,30,49,17,22,4,13,23
48,1,17,15,22,42,49,33,11,10
43,8,48,12,39,30,13,32,6,20
14,9,24,42,5,2,21,31,1,3
15,13,34,42,2,32,8,35,40,22
49,46,13,43,22,5,48,11,32,10
35,7,23,48,32,21,39,15,1,11
43,36,1,4,39,13,35,16,45,10
41,26,15,38,17,35,28,36,10,48
14,31,35,45,6,26,36,4,16,17
19,45,25,46,15,43,1,5,30,33
1,33,10,49,32,36,26,37,15,9
16,39,22,3,49,46,21,11,25,13
17,31,23,7,5,35,0,14,36,13
10,21,30,48,38,18,22,41,43,39
33,26,24,6,4,38,47,15,21,28
41,7,27,4,44,21,25,12,20,0
18,17,4,46,39,19,26,31,5,40
31,15,22,8,37,46,41,5,7,39
38,18,20,16,2,44,33,42,34,24
48,38,2,0,29,39,49,5,23,19
23,5,48,3,9,7,29,26,20,12
8,34,23,48,18,37,30,10,33,28
4,17,43,20,23,16,47,13,41,42
14,33,21,38,42,34,15,30,7,5
41,27,26,40,4,43,7,44,36,16
44,5,18,21,46,14,42,34,26,10
12,21,5,20,47,10,28,0,38,27
23,31,27,2,18,43,10,33,39,24
30,1,44,11,9,41,36,13,20,25
43,13,45,8,4,5,29,40,48,27
8,12,27,34,42,36,4,30,0,18
23,27,15,3,26,11,30,40,42,37
21,40,1,29,41,36,24,3,34,48
6,13,23,4,34,24,27,39,44,5
8,18,10,43,23,24,5,19,33,37
27,47,23,34,32,44,30,2,45,29
47,15,19,28,31,36,22,25,7,9
28,11,44,2,6,37,14,12,20,4
4,28,35,27,47,9,23,11,38,21
43,28,23,8,36,44,29,12,37,35
0,16,15,11,2,32,39,22,19,8
43,9,2,13,47,19,15,3,10,14
38,36,26,11,27,8,46,40,0,37
1,18,3,16,47,17,25,10,49,5
36,31,45,17,14,41,37,47,0,18
24,28,0,40,19,38,1,39,2,46
25,49,9,22,23,19,24,20,26,37
32,33,43,38,8,45,2,14,42,29
39,36,16,47,15,43,46,4,29,24
21,32,20,7,49,3,38,39,43,29
43,10,35,14,48,12,42,21,23,0
8,37,14,16,31,7,35,48,26,24
5,6,21,2,34,16,33,18,3,43
33,12,20,39,37,21,13,29,22,34
28,18,35,12,32,42,44,6,46,9
2,40,4,49,15,20,38,21,0,1
46,25,21,1,32,8,17,26,14,16
3,0,1,13,46,4,23,37,8,25
2,33,47,27,4,32,5,49,38,18
27,10,28,40,21,0,42,14,20,17
39,9,35,31,13,23,38,14,32,10
16,34,13,41,35,43,3,39,5,22
6,4,35,21,12,33,31,7,19,26
15,23,5,27,26,7,17,2,41,13
13,34,30,35,27,4,5,0,36,21
