19,49,30,7,21,34,9,45,48,41
48,9,45,4,10,47,46,18,38,22
23,21,14,24,42,35,8,48,25,26
33,19,7,5,31,20,18,43,23,3
7,22,48,15,30,38,44,25,37,36
6,47,1,19,25,18,28,41,20,4
22,35,42,49,1,41,26,37,38,14
12,7,0,44,23,42,15,35,4,5
19,3,18,40,12,7,23,29,31,2
10,18,8,31,20,48,49,13,3,38
49,8,16,14,18,32,25,20,28,29
7,41,14,38,27,47,10,24,12,20
1,22,19,18,33,28,27,16,46,26
24,14,39,7,41,37,15,33,0,30
19,48,29,25,36,11,42,18,9,31
43,2,19,6,21,0,10,33,15,1
2,21,39,4,24,32,14,10,7,23
2,48,34,8,32,4,20,22,19,16
18,1,34,13,37,31,2,24,27,5
41,22,45,12,2,7,28,21,46,14
16,17,37,9,35,8,21,26,2,4
11,8,18,45,4,40,27,19,29,24
24,29,13,43,45,11,20,9,19,1
39,0,22,6,28,38,1,43,46,41
24,46,6,48,13,14,26,49,32,12
49,17,24,7,25,21,19,9,10,30
36,19,9,40,0,37,26,39,42,16
37,17,29,49,33,48,43,1,27,28
20,1,24,41,36,33,32,38,19,4
46,29,31,40,41,42,34,38,37,33
19,6,5,0,3,34,31,14,46,49
18,12,24,5,26,4,30,15,40,3
2,33,19,47,35,10,12,38,3,27
34,33,14,48,1,28,27,39,7,36
45,25,47,23,3,28,12,9,30,33
41,45,0,22,5,26,15,44,1,7
48,11,15,4,36,6,44,3,46,37
39,32,35,46,48,17,42,19,22,15
4,30,20,0,26,47,1,48,43,27
14,7,42,10,39,34,22,46,47,36
17,46,25,39,36,19,24,11,26,18
0,30,3,6,1,28,32,26,45,14
27,47,23,2,39,28,46,48,6,42
11,2,18,32,46,42,10,9,5,15
4,44,41,7,3,31,25,45,35,49
41,23,19,5,9,47,38,7,24,48
49,28,46,2,30,13,42,21,22,8
10,25,47,40,31,42,24,32,27,49
48,26,38,29,17,24,37,49,15,21
49,4,40,14,2,34,27,29,46,35
40,30,13,45,36,47,12,43,17,11
44,27,4,48,30,7,37,19,24,33
7,28,48,36,4,25,5,0,31,9
19,1,34,14,42,49,31,47,30,9
48,49,18,34,45,30,42,25,3,13
16,49,7,14,37,48,33,41,4,45
42,2,44,8,9,14,4,11,17,29
5,29,8,32,0,45,37,26,1,47
43,10,7,29,46,18,20,35,13,16
24,4,3,15,19,18,12,16,36,37
34,36,21,10,0,2,24,12,29,19
13,5,27,24,49,6,12,9,43,10
23,9,25,12,17,43,47,6,5,0
11,49,33,9,42,24,22,34,43,23
12,26,35,2,31,0,24,20,23,43
5,26,3,28,30,45,15,4,46,20
4,24,41,26,0,2,9,33,21,14
48,41,14,33,30,45,11,0,4,28
49,9,11,1,27,46,34,28,25,13
47,26,0,35,34,38,21,41,49,24
29,38,19,48,3,17,33,46,13,44
49,48,0,42,28,25,41,39,22,37
4,40,49,39,35,30,41,48,13,14
12,43,10,6,19,15,45,35,7,29
2,17,3,25,9,16,22,13,48,30
20,42,4,46,25,18,7,3,16,13
42,49,6,1,32,21,17,18,12,44
40,27,29,33,38,48,37,2,10,6
40,21,24,27,14,30,25,12,36,9
10,48,34,4,32,14,6,33,18,8
24,5,49,6,18,21,32,4,7,30
20,17,3,41,1,18,26,5,27,21
36,21,26,32,49,1,11,46,38,23
45,2,5,31,30,32,41,22,11,42
27,19,24,21,10,34,20,38,0,25
48,1,37,8,17,14,0,45,49,11
3,5,39,14,21,33,12,35,41,15
10,22,5,25,14,28,35,2,20,34
45,12,22,5,23,28,31,20,40,15
23,41,30,20,49,8,1,46,6,16
22,30,36,14,18,45,26,6,28,31
7,14,23,4,36,28,47,49,30,25
40,6,28,35,41,25,24,30,48,32
28,47,1,36,14,49,6,30,9,0
23,25,10,37,20,48,17,39,44,11
18,30,47,2,22,26,20,3,36,7
33,27,42,30,25,49,3,40,43,39
6,37,4,33,13,27,10,0,40,23
2,34,5,28,1,35,25,32,46,21
23,35,39,22,42,5,33,13,16,6
42,34,27,41,36,39,4,2,29,38
48,1,34,47,45,33,0,39,2,5
13,30,10,26,45,8,16,14,23,38
16,33,38,43,27,2,49,39,25,40
36,38,28,24,6,30,7,4,17,15
10,21,33,49,4,24,30,39,28,46
20,9,21,42,46,1,34,36,4,11
29,19,14,42,28,45,24,34,48,47
37,15,6,18,12,21,35,22,13,45
31,37,47,16,27,6,17,0,12,19
11,13,43,45,24,31,40,9,8,32
19,35,36,25,46,24,34,16,28,9
33,8,27,31,10,35,1,12,11,47
26,49,35,18,14,2,21,0,4,6
46,37,43,24,0,40,31,8,44,10
30,32,40,18,3,15,19,31,35,38
27,29,35,24,16,12,2,48,7,39
35,6,3,32,37,11,28,38,49,39
48,28,49,34,9,38,36,0,32,7
49,32,5,6,18,15,20,39,27,19
24,35,16,11,45,36,29,3,2,37
15,4,27,22,21,41,14,49,26,44
18,4,35,14,42,2,45,33,47,22
