23.01,21.48485541343689,0.2671186440677966,0.22422874341610233,0.21739130434782608,0.16049382716049382,0.14285714285714285,0.192,0.2510948905109489,0.18863049095607234,0.2806818181818182,0.1838074398249453,0.394,0.298,0.1,0.026,0.007,0.24,0.344,0.146,0.494,0.252
26.35,20.498786211013794,0.31943462897526503,0.35656836461126007,0.27597955706984667,0.16037735849056603,0.16,0.25044404973357015,0.27311522048364156,0.20914285714285713,0.3539373412362405,0.20864864864864865,0.452,0.133,0.162,0.034,0.008,0.282,0.384,0.183,0.418,0.579
28.2,19.83769416809082,0.33079847908745247,0.37109375,0.265993265993266,0.22388059701492538,0.2982456140350877,0.284434490481523,0.2922214435879467,0.22291021671826625,0.3977732793522267,0.22313167259786476,0.522,0.19,0.079,0.105,0.017,0.254,0.417,0.216,0.393,0.627
29.62,19.341259598731995,0.3371794871794872,0.2851063829787234,0.2973856209150327,0.2129032258064516,0.36923076923076925,0.2807203389830508,0.294996751137102,0.2772397094430993,0.4123314065510597,0.24805396990140113,0.526,0.335,0.091,0.132,0.024,0.265,0.454,0.229,0.428,0.478
30.29,19.112967133522034,0.35070422535211265,0.2520107238605898,0.278118609406953,0.24242424242424243,0.4634146341463415,0.3192982456140351,0.344294003868472,0.2875586854460094,0.4,0.248812351543943,0.498,0.47,0.136,0.144,0.038,0.273,0.356,0.245,0.45,0.419
31.34,18.779197931289673,0.35547703180212015,0.2914691943127962,0.30952380952380953,0.25688073394495414,0.38738738738738737,0.33116883116883117,0.31690622861054074,0.31113801452784506,0.42815814850530376,0.24537256763170384,0.503,0.369,0.143,0.14,0.043,0.255,0.463,0.257,0.444,0.517
32.78,18.580540895462036,0.400336417157275,0.3706293706293706,0.34146341463414637,0.24304267161410018,0.44155844155844154,0.3063943161634103,0.34709351305812974,0.33291614518147683,0.45040485829959515,0.24576576576576575,0.476,0.265,0.154,0.131,0.102,0.345,0.412,0.266,0.445,0.682
33.27,18.338610768318176,0.4053826745164003,0.38274932614555257,0.3089171974522293,0.2780952380952381,0.44808743169398907,0.37101910828025475,0.33820306793279764,0.3148854961832061,0.44072657743785854,0.24678274034822104,0.482,0.284,0.194,0.146,0.082,0.233,0.463,0.33,0.461,0.652
34.13,18.154209971427917,0.39365079365079364,0.3437744714173845,0.3163716814159292,0.24385964912280703,0.3753351206434316,0.35167464114832536,0.3879957127545552,0.31805929919137466,0.43253234750462105,0.2747148288973384,0.496,0.439,0.143,0.139,0.14,0.294,0.362,0.354,0.468,0.578
34.83,17.92479133605957,0.3828006088280061,0.35881841876629017,0.3146067415730337,0.25272067714631197,0.38071065989847713,0.3677621283255086,0.39334027055150883,0.3353605560382276,0.4283231972198089,0.29179978700745474,0.503,0.413,0.168,0.209,0.15,0.235,0.378,0.386,0.493,0.548
36.15,17.723254919052124,0.3970242756460454,0.3586698337292161,0.3320825515947467,0.2692778457772338,0.40540540540540543,0.3669950738916256,0.3962882096069869,0.35876475930971846,0.43386689132266215,0.30727272727272725,0.507,0.453,0.177,0.22,0.18,0.298,0.363,0.395,0.515,0.507
36.23,17.680585980415344,0.3956386292834891,0.3806509945750452,0.3464285714285714,0.26875852660300137,0.4146341463414634,0.37415881561238223,0.3873957367933272,0.36379769299023956,0.42048929663608564,0.29503464203233254,0.508,0.421,0.194,0.197,0.136,0.278,0.418,0.41,0.55,0.511
34.99,17.87722384929657,0.401593625498008,0.4903581267217631,0.3646112600536193,0.269281045751634,0.41455696202531644,0.3630731102850062,0.3858195211786372,0.3694581280788177,0.4490472245236123,0.25417703519374335,0.504,0.178,0.136,0.206,0.131,0.293,0.419,0.375,0.542,0.715
