10,49,24,1,23,28,25,19,9,3
28,42,34,49,36,43,8,6,48,27
8,16,49,44,34,6,19,46,31,13
28,24,10,44,22,41,21,16,13,7
27,10,42,0,13,16,17,7,1,19
18,12,17,9,11,16,43,47,44,8
13,47,20,42,10,31,14,30,21,46
45,33,39,19,49,40,30,37,46,17
0,31,38,36,6,16,49,44,30,15
37,41,25,34,2,44,48,18,36,0
46,15,45,1,36,31,37,33,8,29
20,30,9,49,38,35,45,48,31,44
36,9,41,26,22,24,46,48,18,37
24,45,23,42,11,25,17,46,39,27
11,44,3,21,5,43,28,32,41,42
18,45,2,47,19,7,10,14,40,46
44,49,3,13,28,29,11,47,26,14
3,36,38,47,28,16,14,34,48,44
8,24,35,15,30,27,29,38,37,31
35,18,16,23,9,12,36,19,45,27
36,8,5,24,12,2,49,38,43,27
43,7,20,21,42,32,3,17,39,15
15,24,47,48,20,5,49,17,36,44
41,23,39,48,25,32,28,33,22,40
28,27,14,24,8,21,18,38,47,7
12,25,15,23,48,8,6,47,1,10
29,16,47,22,13,43,12,15,49,18
17,26,29,2,47,48,11,39,35,1
40,22,8,31,26,17,32,16,19,12
8,29,46,2,26,3,15,33,30,19
48,29,34,45,5,24,27,11,35,43
28,44,15,1,9,48,40,0,24,49
24,25,5,34,6,26,20,32,23,31
15,11,30,29,35,43,46,28,16,18
40,47,10,21,18,36,35,3,12,37
38,14,19,26,15,37,0,27,18,35
12,38,0,2,45,40,29,4,5,28
4,10,42,34,47,1,33,5,46,0
10,33,45,2,40,37,48,12,46,43
31,4,11,13,33,8,22,10,15,2
9,1,13,26,15,0,22,16,25,28
12,20,32,21,3,30,37,48,46,44
49,20,36,26,41,12,38,29,22,17
47,42,43,40,30,22,3,14,23,21
13,8,28,47,21,5,1,10,12,37
9,26,43,15,0,48,1,42,44,13
24,45,32,10,23,16,41,36,8,26
17,24,8,40,4,23,39,22,41,1
9,25,22,38,2,33,44,49,34,1
36,16,8,42,9,10,21,15,37,3
12,45,23,33,26,18,48,44,47,1
44,19,32,48,13,0,38,7,2,15
42,40,8,21,9,11,25,30,31,47
38,33,25,49,19,22,37,23,0,10
16,0,49,29,22,48,21,5,33,20
1,15,7,36,19,33,20,3,14,6
17,8,11,39,34,41,27,36,28,44
45,44,42,31,29,41,49,18,11,25
47,38,42,13,0,24,26,2,16,12
40,21,0,48,22,47,27,32,49,4
35,28,27,33,37,0,13,11,5,20
23,47,20,40,13,28,4,3,29,15
26,19,1,25,5,17,31,27,30,48
31,8,35,33,22,39,26,40,11,13
2,43,1,6,19,49,11,48,21,33
0,5,20,22,24,11,40,43,14,36
29,38,2,14,48,1,20,47,30,31
15,23,29,2,11,31,5,24,16,13
17,6,10,34,29,11,41,5,8,19
21,33,48,18,19,40,45,5,12,30
15,48,14,13,1,18,39,37,47,16
2,14,31,25,39,5,27,23,19,21
38,10,21,34,37,42,18,12,17,3
38,39,19,33,45,7,26,44,3,2
34,10,5,36,31,45,26,2,46,13
34,44,3,9,42,1,45,8,17,35
21,22,42,20,23,34,11,0,31,36
9,49,0,11,17,12,48,42,38,37
47,37,39,8,14,30,49,24,11,42
2,4,0,12,46,26,24,17,1,8
29,25,28,44,6,5,37,47,32,24
9,29,8,22,25,18,41,44,0,40
15,1,36,44,5,14,48,41,0,19
16,22,45,9,0,34,28,27,2,43
39,43,10,32,22,2,18,28,1,44
12,8,26,35,41,0,11,16,32,33
15,27,6,30,26,44,39,47,29,41
22,37,8,49,16,25,28,48,17,24
21,14,30,19,27,40,5,6,4,1
11,34,30,47,26,29,35,14,17,39
7,28,0,44,42,17,45,36,43,25
2,17,46,16,7,18,22,41,23,9
40,0,26,22,27,20,25,37,13,49
8,48,47,0,32,21,24,29,33,3
34,36,15,11,20,12,22,10,17,18
17,22,16,42,32,24,27,36,45,4
24,20,1,36,19,13,5,37,48,18
37,45,22,31,12,39,44,7,49,5
33,36,29,44,23,39,30,43,28,26
0,6,41,4,34,31,29,16,8,47
40,23,6,38,0,14,2,44,13,26
41,0,2,22,43,23,12,20,15,28
6,20,25,1,21,45,19,40,44,13
31,34,23,43,47,35,48,25,37,10
21,31,1,44,30,7,34,27,33,19
11,45,34,27,28,35,26,49,12,13
37,9,45,12,43,5,22,31,47,11
43,35,12,21,32,9,1,40,2,31
42,43,24,15,13,5,8,12,14,39
26,12,23,30,21,6,22,47,49,4
46,10,44,39,21,18,27,45,43,42
30,23,36,9,1,41,35,39,25,18
5,16,44,38,29,1,22,24,7,41
29,40,37,23,21,39,7,42,20,11
46,40,20,38,0,48,1,34,22,13
12,44,10,6,32,17,29,3,35,45
29,30,41,21,48,24,49,34,45,28
21,24,41,38,31,29,47,12,42,9
40,32,1,42,16,43,19,27,48,17
20,42,0,29,9,33,40,32,30,37
2,44,39,23,30,22,21,11,17,3
48,24,47,19,49,3,25,46,33,28
47,39,16,4,5,6,35,36,29,25
