10,7,28,15,26,43,24,22,25,40
11,25,39,22,41,13,33,7,38,36
36,19,20,45,41,4,26,10,32,12
36,43,23,30,14,32,21,49,42,29
13,14,5,40,49,8,24,10,23,33
9,18,32,42,0,22,26,23,10,7
28,13,14,46,22,41,27,26,0,32
5,40,16,7,45,1,28,0,33,8
22,17,34,25,32,28,23,38,18,2
42,38,20,27,33,3,4,1,22,24
26,11,20,8,12,43,38,0,41,18
2,46,6,11,48,5,29,12,36,34
35,23,39,24,36,4,17,42,43,8
21,11,43,6,15,8,46,30,27,34
30,23,20,10,29,12,2,34,14,27
38,27,45,28,6,20,9,8,13,21
47,18,43,26,4,13,37,0,36,19
37,4,7,39,17,0,24,27,15,31
13,35,29,26,45,31,6,22,41,14
2,10,5,30,40,39,21,14,35,32
23,42,31,38,48,13,36,43,2,45
15,18,5,48,31,42,44,20,22,30
22,38,6,37,32,41,35,24,40,34
35,8,40,39,16,22,4,11,28,15
49,11,33,37,6,9,42,16,26,25
2,47,19,9,33,6,42,48,49,8
38,9,12,46,37,27,2,7,23,3
11,20,19,4,34,8,42,37,9,14
0,12,38,16,7,26,29,10,30,45
37,35,13,48,21,4,36,26,20,43
48,39,29,0,23,24,9,15,43,19
43,48,28,39,26,46,40,9,22,41
12,41,14,37,0,27,47,8,3,31
6,0,31,29,45,3,15,12,30,28
36,23,12,28,16,14,35,24,21,37
8,46,18,20,40,1,26,9,37,48
11,15,41,47,4,7,14,18,49,17
37,38,46,5,17,0,15,27,14,12
49,28,11,29,41,23,47,1,45,48
49,36,24,45,3,30,7,43,4,33
8,37,6,11,36,20,0,23,29,25
31,27,36,4,3,42,13,40,37,26
24,28,19,26,36,29,4,23,31,39
23,0,31,36,7,30,3,12,28,24
14,16,49,34,31,46,39,43,15,32
32,27,14,42,35,11,41,12,1,39
31,5,40,32,47,38,9,27,33,45
24,11,39,25,32,3,18,22,5,4
0,29,36,48,25,10,33,30,2,7
24,44,42,18,27,25,32,11,35,48
17,25,31,22,11,8,28,0,36,6
24,9,19,34,2,32,26,17,43,44
47,35,36,8,32,29,41,4,11,42
17,13,16,22,42,46,7,39,21,14
38,34,48,13,45,16,19,14,27,11
36,48,17,34,39,26,43,1,5,18
19,42,26,43,33,44,11,38,20,40
22,46,42,47,49,16,20,45,38,12
22,1,32,37,43,21,20,4,8,47
7,16,47,24,43,28,30,48,17,45
43,33,2,48,8,0,14,38,18,29
8,30,31,32,48,6,24,36,0,38
15,1,47,34,5,7,27,11,37,24
8,21,11,33,43,44,6,36,45,13
1,23,6,18,34,22,10,14,12,49
0,30,38,3,49,11,8,10,41,25
27,42,0,33,35,15,47,41,8,18
11,12,14,35,3,15,47,30,31,25
38,23,20,46,11,42,15,28,5,26
1,14,49,4,46,37,40,25,12,9
9,21,35,16,29,20,8,41,28,2
8,33,37,29,19,16,26,30,7,15
11,15,26,16,27,5,25,31,38,47
31,3,40,21,42,48,14,15,11,16
3,16,29,9,36,34,38,14,45,11
37,16,40,8,11,39,49,5,4,33
4,42,6,13,3,37,26,48,31,29
13,3,37,39,22,6,29,49,26,27
12,23,26,36,30,33,20,2,7,25
40,36,5,49,48,24,15,20,6,45
18,9,4,44,14,10,1,16,8,13
26,13,38,19,49,30,11,8,37,35
27,42,48,12,15,11,1,29,22,45
13,49,38,35,20,6,15,43,17,46
47,38,11,5,32,22,15,36,33,10
11,33,34,21,8,47,16,23,2,18
7,9,47,44,17,34,37,33,36,5
40,19,5,7,31,27,21,30,11,13
27,18,20,28,21,41,14,3,23,48
9,3,0,5,15,23,24,32,16,46
7,11,49,22,16,12,19,42,34,2
45,16,38,37,42,6,30,47,41,15
11,8,28,17,29,19,21,39,49,36
37,23,1,29,38,24,16,30,18,43
36,18,23,6,2,10,27,38,20,34
46,42,5,6,19,38,2,40,0,32
6,4,44,29,28,22,14,33,17,3
41,31,43,46,5,40,3,22,16,24
27,17,9,15,32,22,30,49,19,16
48,32,36,29,12,18,40,28,35,4
47,34,2,43,22,27,30,31,39,48
40,41,45,8,42,15,36,14,28,2
26,46,24,36,23,19,44,12,16,25
22,1,42,19,0,21,46,20,39,45
44,7,20,36,47,41,16,40,49,18
26,34,41,12,40,8,27,38,28,42
9,33,25,32,4,41,40,31,28,24
46,0,7,37,39,41,13,5,35,21
43,0,44,49,1,22,32,33,26,10
5,49,43,0,23,24,34,10,3,16
31,38,28,8,3,42,19,18,46,12
39,38,33,48,30,4,42,47,37,22
45,32,35,5,41,22,16,48,25,10
13,8,3,46,4,17,0,44,22,11
49,6,39,19,32,37,2,29,3,33
43,5,21,24,29,22,34,46,30,44
17,49,7,31,15,28,41,32,26,30
32,16,38,4,47,7,31,37,29,27
24,21,22,27,40,14,44,17,34,9
24,29,3,25,4,1,36,19,45,48
12,8,19,0,40,4,13,45,2,3
30,20,27,8,7,32,18,12,37,17
0,2,43,11,47,7,19,39,5,30
23,22,49,3,9,12,15,7,20,40
43,25,49,12,6,46,13,9,37,19
8,7,49,25,28,37,9,22,34,31
1,40,29,23,14,37,32,43,31,45
3,26,46,14,43,40,13,8,48,25
22,41,3,21,36,8,2,27,30,15
17,23,25,40,20,49,24,37,11,39
7,24,26,17,11,13,1,45,35,2
0,11,24,17,22,16,13,32,10,33
21,31,19,42,6,29,37,1,5,47
24,49,46,23,21,15,7,30,14,13
39,41,1,30,16,12,27,49,45,14
25,7,24,3,38,29,10,35,26,45
23,22,38,8,28,18,14,29,3,32
6,13,45,12,3,0,24,49,25,19
8,30,19,47,9,3,33,42,15,29
16,10,30,34,6,15,25,2,14,20
27,38,19,1,18,0,17,21,46,23
37,14,47,17,4,9,3,42,48,43
37,18,25,15,4,35,17,43,16,14
7,10,3,28,42,16,26,24,0,27
36,6,21,26,25,39,32,24,19,10
20,40,16,27,9,25,7,14,15,24
45,37,43,44,20,38,12,32,9,40
1,13,45,30,0,2,26,42,23,7
24,37,42,23,44,35,2,3,15,20
19,12,1,42,36,2,0,7,26,16
21,11,49,29,33,42,19,46,44,28
20,2,28,37,40,19,15,23,16,14
18,14,6,46,22,19,30,49,24,1
23,41,49,37,45,27,17,42,14,25
48,33,37,45,7,30,17,21,36,46
20,30,48,1,0,33,10,32,17,13
46,2,34,10,13,48,22,9,17,31
49,43,28,13,35,33,42,22,8,18
41,17,12,22,29,19,46,32,21,38
29,38,21,24,14,48,7,40,30,11
15,34,26,21,4,31,37,7,17,5
0,42,34,19,13,26,43,39,18,48
41,7,9,40,2,24,27,11,26,33
13,22,42,34,6,49,9,28,7,48
2,8,4,32,25,0,35,14,49,41
16,8,15,21,40,33,42,23,35,32
19,34,8,27,16,22,30,36,7,9
38,39,14,44,24,47,10,9,3,40
47,38,6,0,4,14,20,35,24,28
6,25,13,42,30,17,34,35,0,21
41,43,14,35,47,37,22,26,16,0
44,3,46,26,19,25,4,31,48,1
14,29,11,28,47,39,2,48,27,13
41,19,37,35,11,25,47,49,18,21
28,22,24,0,45,1,9,27,36,30
8,29,18,10,23,13,31,19,36,37
26,22,36,28,13,4,40,6,11,45
34,32,9,10,6,24,43,30,38,35
27,43,33,44,47,49,16,24,18,36
20,26,5,40,43,38,45,13,35,18
19,40,30,8,9,3,24,39,23,0
48,13,36,30,45,44,3,41,21,35
20,19,6,24,32,22,17,37,25,40
43,16,32,11,24,6,47,4,23,2
13,24,22,10,38,27,47,33,23,5
39,45,46,3,8,44,18,24,19,16
17,24,43,41,12,39,40,3,46,47
13,42,8,0,1,37,21,16,30,25
14,17,2,33,39,11,19,9,27,6
49,23,37,43,5,47,2,45,14,25
36,29,41,9,25,21,48,45,22,4
24,43,14,46,39,45,18,32,22,4
49,48,19,11,41,38,47,28,6,35
33,17,25,22,44,42,8,18,47,38
7,10,43,46,27,23,17,32,9,28
25,32,36,23,19,48,27,21,17,46
35,33,38,21,20,24,12,32,10,2
31,46,18,36,9,48,33,35,38,14
8,34,17,46,27,26,12,47,40,7
22,0,4,1,46,36,45,31,21,39
