30,26,14,24,33,9,6,10,46,13
16,8,46,12,4,48,18,6,20,3
0,10,44,41,18,45,42,43,5,38
7,22,31,4,33,46,25,35,48,39
10,33,1,38,32,40,46,22,27,31
10,1,46,48,3,37,9,29,28,5
2,27,41,19,35,21,28,15,40,20
33,24,41,28,29,49,20,4,30,42
14,48,28,30,16,18,49,40,24,34
17,0,16,9,2,25,26,48,4,40
49,3,27,6,44,34,43,41,45,8
7,14,20,29,3,38,47,42,40,13
24,49,46,5,48,19,45,3,17,12
34,0,3,29,43,5,49,18,1,47
45,24,25,8,30,17,6,27,9,13
49,31,20,18,7,28,11,22,23,48
46,15,33,47,11,18,16,34,21,19
47,8,41,43,44,22,19,26,23,29
16,2,23,17,26,21,22,32,36,30
17,9,21,22,41,6,13,29,31,10
10,21,42,23,31,8,27,2,20,18
12,4,20,32,44,39,27,6,28,23
49,22,7,32,28,40,43,19,41,3
21,13,22,15,33,26,3,10,44,27
12,26,24,42,44,41,39,34,17,29
39,42,47,20,24,21,14,35,12,13
35,16,9,42,1,47,27,28,26,15
32,7,2,3,43,36,42,12,16,0
41,24,4,8,21,0,40,2,42,37
6,8,13,0,49,4,33,25,19,43
17,39,28,8,15,1,9,33,22,47
30,0,6,26,36,18,27,24,16,9
36,42,45,1,9,7,44,31,3,28
23,6,8,43,27,19,44,41,5,21
4,44,31,43,48,22,35,20,13,46
37,38,28,18,19,6,9,10,36,43
8,25,10,36,33,46,5,18,29,44
9,35,31,14,11,4,45,12,30,44
24,18,12,43,8,33,29,14,30,5
29,49,1,5,21,47,46,44,40,48
31,15,7,37,4,10,38,9,21,25
18,21,48,27,13,33,1,14,36,40
0,9,29,17,41,15,5,32,31,4
20,8,15,34,44,21,23,24,40,32
6,16,13,32,37,30,43,35,24,34
26,15,35,42,6,18,22,24,9,45
28,21,26,42,43,33,7,1,18,45
30,0,9,47,6,16,10,28,43,17
22,11,31,35,38,40,44,4,3,29
40,34,18,44,2,33,39,6,22,4
16,47,7,45,3,9,46,32,43,23
0,36,42,24,28,33,20,46,21,1
47,44,6,0,3,11,13,16,27,12
13,16,14,40,7,30,12,43,38,28
13,24,28,9,11,22,10,16,3,25
11,29,47,2,27,38,43,36,4,22
1,30,40,29,23,9,3,47,24,10
35,17,5,18,49,1,10,30,11,33
8,40,19,29,45,44,17,13,36,10
6,22,33,14,9,3,10,5,11,1
40,6,30,20,35,23,29,3,4,34
2,3,22,0,16,47,23,43,36,40
14,34,25,10,41,24,36,11,20,37
12,3,29,17,8,10,27,2,30,36
11,12,3,14,36,25,17,10,19,29
0,5,33,46,24,48,44,27,13,43
21,24,29,36,27,11,9,12,38,7
22,16,11,35,39,20,5,23,2,28
32,29,0,15,27,45,34,37,30,14
12,21,48,39,40,5,0,7,13,30
17,34,40,49,48,11,38,2,25,21
19,46,13,35,36,8,37,4,2,17
41,18,4,42,13,31,38,29,36,40
45,49,36,5,27,28,8,16,30,22
12,3,5,45,6,41,21,37,0,9
42,11,30,35,33,29,43,13,5,14
23,17,30,41,35,19,16,28,2,0
