11,17,8,42,13,38,27,29,9,31
8,38,32,41,4,35,44,0,37,24
33,27,28,49,19,3,44,2,18,24
33,12,30,36,28,42,21,10,27,49
48,20,44,30,5,40,27,4,41,1
35,11,31,2,36,4,15,20,0,48
9,31,41,45,20,46,16,10,27,13
24,23,28,31,10,9,32,30,22,16
44,25,15,37,6,24,8,12,36,34
2,12,7,29,28,41,9,6,43,23
7,15,32,6,43,19,48,45,28,10
39,28,6,23,2,32,35,27,34,37
13,3,46,5,30,32,1,45,14,44
15,34,5,18,48,43,17,45,41,24
43,9,40,18,7,0,11,35,14,42
11,36,41,26,4,49,38,40,1,12
41,33,8,34,29,20,19,18,42,45
4,12,17,45,31,3,11,33,42,27
6,11,39,35,24,37,38,43,4,25
30,41,6,31,47,11,12,2,14,1
11,17,12,10,23,31,25,9,13,15
26,45,23,44,34,22,25,36,28,33
36,49,19,29,47,4,3,35,39,2
29,28,15,24,30,37,18,40,43,22
34,0,16,1,40,15,33,35,10,3
29,2,23,36,1,46,47,11,25,5
1,0,48,37,40,14,39,42,47,38
47,38,12,24,29,15,42,26,31,37
19,44,31,8,6,16,18,48,28,26
6,39,3,14,25,20,15,5,0,47
3,27,38,6,24,29,14,49,19,44
21,10,14,0,3,19,35,1,26,16
45,48,32,9,13,31,1,40,37,33
16,33,15,2,47,43,10,44,11,49
42,5,45,38,6,15,20,30,23,12
42,4,17,13,15,39,6,26,29,36
39,27,42,3,43,48,9,44,10,15
39,42,22,26,10,0,8,40,31,4
30,34,1,42,31,46,26,5,3,14
3,8,44,26,43,5,21,48,1,25
24,41,8,30,26,48,0,34,33,32
34,47,35,46,2,7,10,27,13,43
17,4,5,27,25,3,35,23,12,22
8,11,26,30,39,15,14,48,29,35
2,28,42,9,45,49,48,33,19,43
37,7,15,47,18,13,29,9,40,30
43,45,1,28,8,34,5,7,30,0
38,5,19,0,49,11,23,32,47,43
24,2,35,21,15,20,40,39,17,43
33,5,27,11,45,6,8,44,23,15
9,45,3,38,23,30,49,28,43,39
13,25,40,30,37,24,39,9,44,41
15,29,36,11,8,48,30,39,19,12
45,39,5,18,15,43,24,10,35,33
45,38,31,46,39,1,9,4,0,35
33,42,0,31,26,32,22,38,6,46
19,2,24,13,22,26,17,5,8,36
18,27,48,19,42,2,22,12,13,47
37,12,28,38,29,44,15,7,6,27
7,46,22,16,17,15,13,11,38,32
49,8,46,41,44,9,24,4,22,33
26,42,2,39,35,13,19,21,34,40
20,10,42,38,9,32,24,0,11,18
44,49,0,35,16,27,29,34,22,31
31,33,11,29,15,39,12,13,41,20
46,47,11,28,1,33,25,21,27,20
26,14,29,39,23,6,3,9,8,10
35,24,36,19,13,44,45,15,9,32
44,36,0,37,41,11,33,3,19,28
36,0,6,44,33,41,19,31,16,15
12,46,40,20,31,42,2,34,3,41
31,23,5,48,43,34,6,22,17,11
25,47,6,33,2,38,28,16,31,15
0,47,45,22,41,29,6,39,25,9
37,16,38,27,49,30,48,0,20,46
25,21,39,4,24,14,0,20,34,28
11,45,29,13,21,22,26,38,15,18
11,39,29,21,4,27,47,33,16,46
1,18,6,41,34,20,2,5,45,15
38,30,5,7,41,47,2,24,32,40
36,32,27,37,42,11,25,15,47,35
5,17,11,40,4,42,23,31,36,39
1,42,20,40,25,35,17,11,3,22
44,10,6,45,8,4,13,40,0,9
29,20,41,33,36,13,30,7,26,44
23,2,1,16,26,8,44,30,34,40
11,15,44,36,40,42,2,38,39,49
30,46,17,1,20,13,15,9,45,14
31,35,27,12,33,19,28,6,10,26
32,17,2,41,11,9,1,16,47,3
17,27,30,37,25,43,0,38,36,31
5,7,13,40,28,35,46,16,47,19
32,20,36,41,35,6,4,34,7,44
10,46,43,1,25,41,3,30,20,47
28,36,13,4,42,30,22,11,47,23
0,15,41,23,5,34,32,21,39,30
23,10,27,14,7,42,34,24,39,37
15,30,49,32,1,20,0,26,35,2
39,2,26,27,15,21,43,20,8,9
2,38,45,37,47,34,17,6,28,31
2,8,33,3,45,22,31,17,27,46
23,25,45,29,0,9,46,14,2,37
39,16,41,19,32,3,44,18,29,2
13,42,49,28,23,25,8,3,19,32
42,29,31,40,24,35,23,48,6,8
44,40,20,37,23,11,3,33,27,8
49,19,2,42,31,20,24,30,13,21
13,8,30,3,15,35,39,22,16,45
3,10,20,5,21,27,32,26,17,31
43,24,7,6,44,33,2,0,37,30
16,14,2,0,47,4,17,39,23,45
9,25,36,41,19,23,20,32,35,37
15,44,6,24,46,41,12,25,23,28
26,9,2,38,13,27,41,8,18,7
10,7,8,17,13,9,16,36,41,19
4,14,5,38,23,26,31,35,1,40
14,19,29,12,49,25,44,23,18,4
22,47,17,24,28,27,20,48,31,35
28,48,21,26,24,14,17,27,35,22
32,26,23,25,15,5,20,19,10,7
34,32,9,42,12,0,30,3,31,7
2,44,25,49,48,27,36,18,13,20
26,33,11,36,40,2,46,14,35,30
44,21,32,49,34,13,5,10,20,12
44,35,7,25,4,28,39,23,22,11
42,14,18,15,21,7,37,41,49,25
47,7,2,20,25,3,46,18,40,16
35,31,36,47,21,49,5,6,33,48
16,6,9,15,21,45,12,24,23,1
34,31,42,3,29,30,10,45,46,38
38,13,39,34,1,33,23,32,9,7
30,46,31,9,15,19,37,16,23,47
18,0,11,29,36,43,45,10,33,7
45,12,8,26,27,37,29,43,47,7
28,12,2,9,15,26,25,8,10,3
22,1,5,30,23,10,18,26,0,43
32,9,13,21,40,18,15,39,28,14
24,3,20,49,37,13,2,0,5,38
18,15,24,0,3,39,9,17,34,38
43,1,30,18,2,47,3,9,32,48
6,25,21,4,7,44,38,39,49,45
7,26,36,29,20,10,13,30,49,1
3,15,7,2,6,14,29,38,12,17
22,9,42,25,11,45,1,16,2,5
5,3,1,4,29,41,0,30,11,21
14,31,24,48,15,7,10,9,2,18
47,20,7,26,8,36,24,12,43,25
15,39,37,44,0,5,49,10,26,41
21,9,40,42,37,43,38,7,17,16
21,37,8,18,22,26,27,29,49,30
3,39,34,4,17,16,47,38,15,35
46,10,3,34,17,40,21,39,25,18
22,11,34,41,33,28,39,26,44,0
43,32,13,42,20,30,10,39,41,22
28,19,43,17,20,14,34,35,49,46
48,18,8,46,47,5,6,10,1,32
49,45,29,44,3,2,48,1,37,32
27,37,7,44,31,39,20,22,18,4
5,10,8,38,18,47,11,43,36,16
38,2,45,26,48,20,31,1,17,27
14,20,32,48,41,46,38,3,40,22
0,22,25,33,3,28,13,8,38,24
22,17,49,16,32,9,38,33,3,26
41,4,19,14,45,37,47,40,31,1
38,42,12,49,3,39,29,10,18,41
14,39,36,27,0,47,26,1,15,44
15,43,47,40,10,26,25,11,6,45
34,46,18,38,31,41,27,25,12,16
18,37,11,49,9,13,4,8,28,0
28,6,29,3,16,30,25,12,26,13
41,8,45,46,44,29,5,42,24,36
13,20,10,12,17,35,37,26,11,44
22,47,39,33,6,48,11,9,15,29
8,47,13,3,28,1,24,45,15,35
25,37,36,0,31,34,47,40,32,22
2,36,33,42,47,12,25,49,5,35
3,7,12,8,33,42,40,21,48,41
36,30,7,28,19,4,6,45,41,44
22,49,44,17,28,10,35,26,8,12
32,29,20,41,3,36,30,7,18,6
28,38,39,0,46,3,4,35,42,48
47,38,21,22,29,5,24,4,43,28
43,32,15,49,36,13,14,9,46,23
27,2,30,23,0,35,28,10,42,11
0,26,12,7,11,31,45,36,47,49
11,48,33,0,18,39,37,19,41,24
29,31,14,43,23,22,0,7,44,40
22,27,7,43,40,29,33,30,21,38
10,19,8,7,34,11,16,44,48,40
29,8,43,42,39,23,30,48,9,13
45,15,33,30,48,20,35,6,31,27
13,11,0,40,23,45,14,47,33,41
43,39,24,32,2,15,18,35,44,0
21,35,34,5,44,28,45,6,23,37
21,6,47,31,44,12,25,13,27,15
13,6,33,9,7,21,3,43,49,46
43,26,38,10,32,24,48,42,23,4
0,29,16,23,33,18,48,9,40,13
45,47,9,25,10,49,14,16,39,23
49,47,9,7,25,21,20,13,24,11
