42,20,26,16,41,46,18,25,30,37
9,10,16,7,3,48,38,29,42,21
36,28,20,47,6,11,18,23,13,38
3,40,42,24,2,38,7,22,11,47
43,1,38,19,20,22,15,33,3,35
35,41,19,30,34,28,1,32,42,27
21,39,34,28,6,37,47,26,1,20
14,19,47,27,18,37,17,49,4,36
34,5,33,36,47,11,25,21,37,41
20,13,37,0,39,18,11,34,43,22
46,28,24,0,36,11,25,45,22,1
7,37,15,25,40,14,36,39,44,21
0,4,22,8,49,38,48,25,19,35
36,23,44,38,29,13,42,24,8,9
43,21,38,44,35,45,47,34,7,19
48,12,26,10,41,28,9,11,16,3
21,18,43,30,36,11,29,47,9,24
17,30,47,21,23,4,5,34,7,37
9,8,42,2,25,26,37,31,14,23
32,4,21,10,22,16,37,3,28,49
41,29,42,2,30,14,36,34,18,25
36,41,30,37,40,24,7,26,8,9
36,24,0,40,38,35,14,3,15,45
5,17,7,24,39,22,36,12,42,30
4,12,49,25,1,14,6,24,16,28
43,38,25,23,12,9,49,20,4,26
14,25,19,18,34,13,29,16,20,39
39,24,31,4,2,10,6,38,35,33
34,15,41,20,17,26,0,24,18,19
36,18,2,3,38,10,35,46,1,8
44,21,3,24,13,7,39,6,4,43
26,27,13,40,25,44,49,0,10,45
7,30,25,31,38,3,21,0,22,27
14,49,27,47,45,30,43,16,12,8
22,48,26,16,6,41,8,42,11,13
21,18,11,2,44,24,49,26,43,12
20,3,25,1,39,37,11,36,31,28
36,38,34,43,23,48,12,9,14,7
16,21,26,36,13,32,17,28,31,49
32,11,3,18,29,13,40,28,43,49
14,45,9,19,47,20,5,15,3,37
43,22,17,3,11,21,35,16,5,42
46,5,21,23,42,47,25,38,6,26
11,26,29,27,9,12,35,30,40,46
4,41,33,32,36,12,9,42,38,25
31,23,44,49,39,34,37,28,21,12
47,46,41,48,6,22,7,23,29,36
14,17,0,29,25,23,1,19,13,16
27,12,46,37,43,39,26,44,48,15
39,0,19,17,24,6,8,5,46,21
18,11,8,20,15,24,0,39,41,9
24,18,31,16,32,29,5,30,12,7
16,17,6,4,10,46,7,24,23,1
24,43,2,6,36,44,46,39,20,40
6,38,8,31,0,44,42,45,5,34
20,28,49,18,5,39,22,48,17,42
6,23,5,33,44,39,26,20,24,41
23,14,37,29,33,2,18,8,10,4
7,23,1,49,28,35,13,9,14,0
39,22,19,33,15,31,40,38,43,12
31,44,33,9,18,17,6,36,34,48
11,2,8,44,0,18,43,33,39,31
17,14,7,33,29,30,47,27,22,12
1,14,4,29,24,15,41,12,26,47
21,7,17,14,6,2,40,42,26,41
7,16,36,26,41,42,12,47,31,35
23,24,46,32,25,38,41,30,27,47
42,41,38,45,8,30,43,2,10,27
33,5,16,28,14,32,42,20,1,8
38,9,24,37,29,40,48,42,33,14
19,44,24,7,32,10,25,8,14,20
29,41,23,47,13,11,16,42,28,44
14,4,35,6,36,17,8,0,34,45
30,32,10,21,3,29,31,36,34,8
42,43,17,41,10,47,23,31,11,8
9,40,13,16,34,46,17,44,11,48
28,3,36,46,23,4,1,34,12,20
25,44,33,28,27,4,2,38,1,45
4,49,34,35,5,29,17,10,13,26
10,45,2,24,38,18,27,12,3,8
41,8,37,16,28,24,12,39,21,17
7,2,13,16,3,49,12,38,40,19
29,7,17,19,38,10,11,8,12,36
38,48,27,2,12,17,31,0,43,10
40,19,12,9,5,45,47,25,34,37
19,3,13,15,42,7,16,47,37,49
39,22,3,26,13,36,15,8,38,30
14,0,46,43,1,41,5,25,42,13
29,13,41,34,39,31,28,42,3,46
34,33,11,19,0,47,14,24,12,27
9,10,18,27,15,49,40,25,24,33
38,16,22,25,49,43,27,2,45,17
35,45,44,33,13,34,14,42,43,12
19,48,30,14,9,36,23,4,16,42
44,29,26,49,5,11,19,0,37,38
32,21,28,24,42,36,25,23,35,17
26,7,35,2,43,48,38,10,5,8
20,6,33,39,17,27,13,45,35,24
46,11,28,24,35,39,49,17,32,1
35,24,11,10,26,45,33,40,9,20
19,16,45,21,26,24,25,18,3,23
35,38,4,31,43,0,47,41,7,2
15,32,29,8,6,5,9,23,4,3
36,12,17,27,6,25,43,26,20,24
11,46,42,23,47,18,6,34,35,13
14,20,17,36,25,24,49,5,9,15
5,31,43,15,34,41,10,20,11,1
0,22,31,18,9,2,41,40,7,32
1,48,7,28,30,34,18,44,45,41
41,27,42,25,16,11,18,12,45,48
19,27,6,15,37,38,10,17,5,26
31,5,16,21,12,47,37,29,34,44
7,42,8,25,2,5,29,12,15,27
27,13,9,38,21,35,45,10,37,18
31,8,40,4,32,47,49,33,48,41
39,44,0,8,34,45,49,4,16,19
48,12,0,42,15,19,41,44,35,22
1,27,31,23,10,0,22,13,49,44
45,3,14,40,17,7,6,35,20,12
22,41,23,18,3,5,12,1,4,17
47,29,22,1,39,43,11,6,16,45
22,23,45,29,48,46,25,37,30,16
46,27,0,14,44,26,47,3,18,21
3,11,42,36,17,18,26,7,4,34
2,38,13,26,10,34,25,39,32,30
35,33,5,43,20,40,3,2,32,18
9,44,28,16,23,42,30,0,47,15
13,21,40,9,47,10,42,31,1,5
26,6,49,43,5,27,20,36,46,13
37,40,44,46,21,18,34,16,0,6
30,9,31,36,28,20,17,3,14,23
13,38,19,4,28,39,1,20,40,16
43,24,25,9,6,13,37,18,20,5
17,26,22,12,33,15,13,29,16,34
26,33,24,6,15,25,2,19,17,30
1,26,3,20,31,0,44,16,43,13
9,45,28,39,40,33,41,42,14,29
34,27,41,1,16,4,22,25,36,0
9,30,38,5,10,44,20,48,33,35
41,21,20,2,14,11,0,17,9,5
8,26,15,23,2,48,18,49,41,28
33,26,25,40,12,6,45,39,20,24
46,44,34,11,47,37,16,38,9,5
8,30,28,13,49,26,46,23,45,6
31,23,3,47,14,43,25,27,4,22
24,39,48,27,17,28,42,6,29,12
23,3,18,32,48,10,24,9,26,43
41,47,35,25,7,32,0,44,42,19
28,38,34,23,3,5,20,25,31,14
23,9,25,33,8,35,18,31,12,14
17,10,46,40,12,25,0,36,9,37
12,13,17,34,21,40,33,16,9,24
32,39,34,19,20,25,12,1,47,5
39,42,6,13,15,18,3,34,26,32
3,14,13,19,16,0,30,37,31,11
22,12,42,35,37,13,36,17,11,10
31,38,10,36,0,22,30,25,23,7
17,12,22,41,7,3,27,18,26,21
39,14,42,13,34,15,7,19,28,22
43,47,22,10,4,21,11,36,24,40
9,10,31,8,4,47,45,6,13,25
26,46,23,8,41,43,3,19,44,35
27,15,36,31,9,18,26,20,35,49
19,30,45,21,14,2,32,41,46,1
38,12,7,48,47,27,25,24,17,16
19,46,15,11,41,38,36,0,7,22
26,32,33,31,10,11,45,16,15,13
44,47,25,28,17,20,7,32,48,33
39,2,35,31,44,12,28,45,29,25
29,2,9,20,0,40,44,48,43,33
47,44,49,45,12,19,23,2,4,24
3,27,18,12,17,25,1,21,48,31
32,48,43,8,24,18,41,46,4,5
36,49,19,0,44,3,25,37,35,30
21,37,44,43,10,9,8,12,17,14
49,25,30,11,7,46,29,19,23,31
36,13,26,9,14,37,45,4,41,0
21,24,11,2,16,29,4,26,46,37
12,49,25,23,48,29,9,17,10,0
38,13,4,8,29,41,18,28,31,34
45,37,25,24,47,41,30,26,10,28
30,15,1,29,39,25,45,21,47,27
10,0,3,30,38,41,18,13,9,11
46,34,37,3,19,22,32,29,26,18
39,38,27,7,6,21,19,37,22,11
3,43,39,18,37,26,16,46,8,11
40,35,18,32,4,14,42,48,3,16
45,20,0,4,34,31,11,3,40,49
15,4,47,49,46,39,44,2,9,11
16,11,38,10,30,4,3,25,31,0
15,17,33,10,20,41,8,32,36,23
38,16,9,21,19,33,11,6,29,32
39,31,46,21,34,40,22,14,8,28
10,38,43,36,28,6,22,30,20,7
2,19,30,39,44,29,49,16,6,43
11,48,21,44,28,40,8,29,2,41
6,21,19,12,31,39,36,4,47,9
16,14,8,45,43,17,22,23,38,25
8,28,10,3,41,45,36,14,12,20
46,20,30,3,17,40,39,0,43,33
