18.11,22.64647912979126,0.1509433962264151,nan,0.2145214521452145,0.19047619047619047,0.16666666666666666,0.23863636363636365,0.2878787878787879,0.35294117647058826,0.23010875787063537,0.13529742916119347,0.032,0.0,0.065,0.004,0.001,0.021,0.133,0.03,0.804,0.721
23.09,22.162697792053223,0.1774193548387097,nan,0.22325581395348837,0.5,0.21814791796146674,0.23693379790940766,0.24381625441696114,0.2553846153846154,0.2555891238670695,0.1646090534979424,0.055,0.0,0.144,0.001,0.702,0.068,0.207,0.166,0.846,0.12
23.5,22.061963319778442,0.18670886075949367,nan,0.23252858958068615,1.0,0.2149618320610687,0.23314606741573032,0.26533742331288346,0.245850622406639,0.2619267466912896,0.1475,0.059,0.0,0.183,0.001,0.704,0.083,0.173,0.237,0.851,0.059
23.99,22.032891511917114,0.21981424148606812,nan,0.2740740740740741,0.0,0.24016485575121768,0.22727272727272727,0.3284671532846715,0.30049261083743845,0.2528123149792777,0.16120576671035386,0.142,0.0,0.148,0.0,0.641,0.05,0.135,0.183,0.854,0.246
24.06,22.046789407730103,0.21296296296296297,nan,0.2284313725490196,nan,0.2857142857142857,0.2810810810810811,0.34951456310679613,0.27039106145251396,0.21275121275121275,0.20928030303030304,0.023,0.0,0.233,0.0,0.57,0.052,0.144,0.242,0.921,0.221
26.13,21.864677667617798,0.22760290556900725,nan,0.2808022922636103,0.5,0.3488372093023256,0.26717557251908397,0.28094059405940597,0.2769070010449321,0.28532792427315756,0.1920401854714065,0.188,0.0,0.196,0.001,0.36,0.035,0.227,0.265,0.844,0.497
26.53,21.802679538726807,0.23167539267015708,nan,0.2488938053097345,0.15789473684210525,0.29549660703269587,0.24358974358974358,0.2814614343707713,0.30213903743315507,0.3138825324180015,0.19015047879616964,0.177,0.0,0.225,0.003,0.479,0.095,0.208,0.226,0.823,0.417
27.64,21.720762491226196,0.21262458471760798,nan,0.26223776223776224,0.34375,0.29672225416906267,0.29842931937172773,0.26356589147286824,0.3032581453634085,0.328525641025641,0.22121212121212122,0.256,0.0,0.225,0.011,0.516,0.057,0.272,0.242,0.82,0.365
26.49,21.84904646873474,0.23185011709601874,nan,0.27301092043681746,0.3125,0.35639097744360904,0.2669983416252073,0.3058823529411765,0.3281519861830743,0.30728241563055064,0.1926163723916533,0.198,0.0,0.175,0.015,0.237,0.161,0.208,0.19,0.865,0.6
27.69,21.734280109405518,0.21265636497424578,nan,0.25970873786407767,0.234375,0.2769156159068865,0.28083989501312334,0.2729559748427673,0.3268365817091454,0.3268025078369906,0.23457792207792208,0.289,0.0,0.214,0.03,0.571,0.107,0.217,0.218,0.834,0.289
27.09,21.764324426651,0.24033149171270718,nan,0.2502532928064843,0.19367588932806323,0.268003646308113,0.2683333333333333,0.3074581430745814,0.3157894736842105,0.2847222222222222,0.24059293044469784,0.174,0.0,0.247,0.049,0.588,0.161,0.202,0.216,0.861,0.211
28.06,21.662094354629517,0.22151088348271447,nan,0.25878594249201275,0.18181818181818182,0.28898350186269295,0.23121387283236994,0.27379784102060845,0.2917115177610334,0.3350618268847228,0.23950381679389313,0.173,0.0,0.243,0.006,0.543,0.2,0.279,0.271,0.84,0.251
28.24,21.67544913291931,0.2469733656174334,nan,0.25222222222222224,0.23595505617977527,0.26405451448040884,0.2735191637630662,0.2938271604938272,0.29312288613303267,0.3267731154845897,0.24856815578465064,0.204,0.0,0.227,0.021,0.62,0.157,0.238,0.26,0.88,0.217
28.93,21.599543809890747,0.24295010845986983,nan,0.2691489361702128,0.19230769230769232,0.33013293943870015,0.23856613102595797,0.27801268498942916,0.30193236714975846,0.37144148215092637,0.22262396694214875,0.224,0.0,0.253,0.01,0.447,0.193,0.263,0.25,0.822,0.431
