36,29,5,4,3,9,2,38,24,14
36,34,48,47,29,44,46,26,27,18
10,28,0,22,24,31,26,34,38,37
34,29,49,37,14,36,23,1,11,47
11,49,19,13,48,32,25,35,0,4
46,44,30,9,47,16,20,28,14,21
18,23,34,7,31,5,22,9,46,24
23,34,45,13,2,37,29,14,15,30
38,39,43,26,37,8,12,36,22,28
48,31,5,41,3,29,34,15,22,44
19,20,47,13,33,25,37,26,3,21
18,7,27,26,45,16,19,2,22,42
44,2,34,6,16,15,23,40,12,24
11,36,15,4,8,41,6,26,13,21
0,25,34,20,14,23,48,49,3,7
25,26,15,44,45,36,20,3,29,16
31,16,39,34,43,38,11,44,20,40
32,25,35,33,0,36,24,14,42,40
27,28,33,22,45,18,34,4,10,7
22,14,37,40,43,25,36,8,12,29
13,42,48,40,17,35,11,20,38,16
7,47,6,39,43,48,41,29,0,40
30,10,48,31,16,7,11,27,20,4
40,49,9,8,27,21,13,19,18,14
14,11,27,34,23,33,16,6,37,22
43,34,39,31,5,22,27,45,8,26
1,30,44,4,2,32,31,29,28,16
19,35,22,40,29,0,45,32,39,16
1,27,38,10,9,29,28,20,26,49
10,39,25,47,36,3,46,42,44,21
23,9,3,40,36,39,11,22,42,49
6,2,29,44,37,24,30,21,34,22
26,14,29,4,37,10,6,16,1,11
3,28,19,34,1,39,42,40,18,30
36,43,31,26,24,32,27,44,34,30
8,23,39,2,1,37,10,41,49,26
17,6,42,18,30,46,22,29,27,14
28,23,39,21,12,37,22,0,48,46
36,31,19,17,45,1,46,11,27,34
13,20,40,41,47,10,35,31,6,14
43,17,1,9,6,40,41,10,4,42
44,33,49,25,18,11,46,2,26,23
19,11,40,33,41,10,4,0,13,15
0,37,14,36,19,11,33,17,43,26
15,49,12,40,36,30,27,16,44,34
38,19,32,22,12,8,46,14,10,33
47,4,30,17,7,37,27,26,21,33
6,18,15,32,21,19,17,7,44,22
6,10,47,7,36,1,14,18,28,39
4,47,44,42,20,48,41,8,29,32
28,9,46,22,43,26,36,39,4,40
24,43,5,6,42,2,44,36,4,15
17,34,7,15,48,42,10,3,36,22
14,47,45,34,9,41,40,17,6,23
45,42,17,41,30,28,10,25,2,43
