18,24,29,33,11,42,37,0,22,1
48,44,40,47,20,35,19,11,33,5
31,10,32,0,7,42,24,19,17,1
3,43,48,28,31,5,17,22,34,46
35,38,17,41,23,42,39,40,4,10
27,37,19,49,0,14,41,22,4,31
14,12,49,9,20,25,18,46,24,36
41,11,44,33,19,36,10,34,3,1
20,42,32,46,45,44,1,6,49,16
49,29,9,46,25,0,24,21,32,26
41,15,44,6,30,29,26,35,5,23
30,5,25,42,34,21,26,10,48,16
15,45,35,26,20,13,33,39,6,43
41,22,29,5,23,39,25,43,14,44
35,49,0,48,27,43,22,7,8,38
12,33,11,34,41,29,24,35,42,6
26,27,4,1,2,22,11,47,23,3
47,32,2,41,44,4,10,3,42,15
18,16,4,24,0,15,29,25,1,28
0,31,16,24,38,7,36,32,4,23
33,38,42,12,2,35,26,44,19,30
25,48,42,44,12,24,0,32,27,16
37,7,45,11,27,2,13,43,23,15
27,24,41,22,37,14,33,48,15,21
2,29,37,28,39,11,22,9,48,49
35,22,43,14,17,39,0,24,3,2
11,34,8,30,9,5,45,19,31,10
26,39,23,29,35,45,13,15,25,41
10,5,22,25,41,4,9,43,3,1
19,12,8,49,23,43,46,27,31,24
48,4,46,6,35,3,39,11,49,26
15,2,0,22,30,33,31,39,9,6
40,0,34,41,49,1,36,39,38,4
32,10,37,41,6,48,26,17,25,2
47,28,43,3,13,19,29,1,5,14
28,33,7,25,32,30,19,22,10,38
39,49,13,0,38,23,17,26,19,1
37,47,32,45,29,16,31,46,23,36
39,15,2,24,47,43,26,36,18,5
33,45,3,19,10,23,1,11,42,49
0,39,3,5,12,36,16,9,45,38
32,10,29,33,26,37,3,13,43,7
48,39,34,6,11,42,38,9,23,30
7,10,18,30,21,34,42,0,25,36
34,0,28,6,38,19,1,49,33,32
46,9,31,3,12,38,35,16,18,42
36,0,9,33,47,13,14,16,15,25
5,49,9,8,30,7,0,17,28,31
42,32,39,49,7,19,26,34,12,2
23,20,24,28,36,0,4,10,9,32
12,35,10,20,16,5,42,45,6,23
3,12,6,35,11,30,39,31,28,36
32,37,33,42,15,36,31,4,48,43
26,31,5,19,3,47,14,20,41,11
19,9,40,44,12,2,31,42,41,30
21,45,47,23,1,29,41,32,34,38
38,16,32,6,1,46,20,12,23,21
11,30,3,29,34,5,4,49,40,6
13,14,31,10,24,30,40,3,25,41
34,11,41,27,31,45,19,12,20,36
3,11,46,36,12,38,44,41,17,31
45,17,9,47,34,22,49,28,0,3
22,30,16,1,25,32,21,15,5,44
4,7,5,0,10,44,23,2,28,9
35,6,11,24,13,16,25,44,9,41
40,28,2,20,46,27,22,5,4,6
31,7,24,28,2,6,5,27,20,36
3,38,21,19,33,49,48,30,15,40
17,40,13,45,16,47,9,7,44,18
35,3,5,33,43,23,30,12,49,19
9,28,20,25,10,18,31,33,24,11
23,39,8,46,28,1,16,43,13,38
21,44,7,43,35,2,11,25,48,26
25,18,36,11,5,29,16,47,27,24
29,44,21,35,27,11,12,37,0,39
9,31,10,17,32,15,45,34,33,0
24,40,39,9,14,6,23,21,46,8
30,29,34,31,40,19,38,0,46,17
7,8,48,47,22,12,16,38,32,40
44,46,23,36,30,40,6,22,4,14
48,1,18,27,5,21,45,43,28,10
7,29,30,36,27,4,23,31,46,15
2,24,37,46,39,14,5,42,28,11
32,20,21,31,34,25,24,27,41,11
0,33,4,15,24,47,48,5,8,29
38,4,6,49,17,11,26,21,20,29
47,3,1,7,35,41,10,46,27,40
31,7,33,30,42,6,38,11,47,43
40,43,45,37,31,33,6,28,13,0
11,32,17,10,3,15,38,41,35,48
27,25,35,44,48,49,33,7,23,14
25,16,4,34,44,43,33,30,2,35
7,25,14,46,0,26,37,29,47,1
42,2,24,47,22,34,30,13,37,14
32,9,24,7,17,12,35,49,31,33
14,22,11,8,42,46,17,13,7,41
49,45,48,0,40,3,41,35,2,14
43,30,31,26,3,33,17,46,22,6
3,35,15,43,20,45,23,39,42,0
43,26,39,33,4,35,3,5,45,14
38,22,30,20,12,33,43,8,49,48
44,33,29,5,17,4,18,36,0,1
15,17,0,7,22,32,24,3,39,29
1,23,36,35,2,17,44,13,40,9
8,9,33,44,6,4,37,31,29,41
46,48,25,37,2,20,29,23,15,14
39,35,48,37,45,6,17,18,27,5
16,30,33,40,4,26,36,43,15,27
20,18,23,17,24,26,5,1,32,38
49,36,42,44,47,28,0,10,29,24
5,40,13,36,0,2,29,12,23,26
9,24,5,16,12,41,21,14,0,46
24,26,12,17,36,27,23,25,40,3
14,9,26,17,23,1,48,7,18,15
46,15,38,42,31,43,28,37,21,14
5,44,26,41,2,9,16,46,34,10
15,27,9,2,33,47,10,17,19,31
29,41,30,39,15,21,47,12,45,42
45,28,2,7,25,33,34,31,27,13
46,36,10,5,16,19,32,7,14,41
11,37,6,26,3,46,21,45,19,35
19,42,32,26,13,11,6,48,31,47
31,36,41,18,0,8,15,25,7,39
47,6,11,42,45,36,3,29,31,21
16,32,30,33,4,15,35,23,40,29
14,10,30,22,31,44,32,21,2,46
20,14,12,46,8,9,40,36,13,16
1,12,31,49,39,11,27,3,40,7
24,3,19,13,26,5,14,30,4,39
13,39,17,7,28,43,30,37,11,33
39,40,3,48,23,4,17,25,11,18
39,7,17,3,30,26,49,8,46,4
44,30,15,0,43,25,49,6,28,20
48,24,46,28,0,27,22,25,38,15
47,42,48,28,32,16,39,11,22,29
3,26,0,30,20,38,39,8,11,7
12,39,43,4,16,33,35,5,36,46
38,10,25,1,16,23,48,41,35,13
28,46,17,30,2,29,25,39,13,40
38,41,16,31,25,47,30,24,32,15
43,46,18,22,47,29,3,30,34,40
39,23,30,48,36,2,28,40,45,27
15,46,22,29,40,48,13,5,16,44
48,16,39,8,45,46,13,11,14,34
19,15,39,3,20,37,21,35,32,34
23,22,9,10,46,36,35,42,41,49
22,13,10,15,36,3,25,5,28,20
13,21,34,23,49,10,6,12,39,26
20,17,41,40,27,7,8,14,5,43
38,43,46,27,16,17,31,36,7,33
17,19,16,4,24,48,0,5,29,41
27,33,7,18,43,10,12,40,11,24
11,12,34,2,1,15,23,43,27,20
34,40,1,30,37,48,6,0,4,5
42,40,27,33,21,17,30,45,5,7
11,10,6,24,5,32,46,26,41,12
25,21,42,19,5,7,10,0,48,49
8,15,16,17,21,7,40,6,14,3
16,8,35,9,12,10,17,2,44,43
27,3,13,11,45,28,41,26,12,16
38,22,34,35,23,48,30,1,40,10
38,12,26,14,44,13,8,22,45,39
38,5,13,47,26,14,8,2,34,17
46,27,45,16,6,9,49,41,31,2
45,29,24,8,18,42,22,47,26,30
34,22,10,13,38,29,16,35,1,5
31,46,37,12,40,0,39,23,17,10
16,43,46,44,9,45,13,18,42,6
36,18,45,11,42,10,21,41,14,22
46,17,32,37,36,8,3,13,15,5
0,44,32,41,2,14,33,35,19,46
22,16,39,14,48,9,45,32,49,38
3,36,17,31,44,41,20,38,13,48
24,35,48,22,25,26,40,9,15,11
14,45,46,47,4,33,6,49,11,3
41,34,31,38,17,23,2,47,36,13
34,13,21,24,40,41,2,48,29,12
2,1,16,25,24,8,3,30,13,7
28,5,15,31,37,1,22,0,43,9
9,6,45,13,38,31,28,40,19,24
10,14,22,38,31,33,12,46,20,16
17,13,21,49,19,12,48,30,5,45
9,43,40,6,18,16,39,31,48,44
21,39,2,42,47,43,17,6,14,13
48,23,8,35,27,3,5,21,12,28
13,22,19,48,34,28,4,2,11,7
46,0,21,39,6,26,49,19,42,31
43,13,5,30,8,24,45,10,21,16
17,31,0,7,3,15,13,37,26,44
30,8,45,47,49,41,46,24,42,23
26,12,37,16,15,29,2,45,8,18
39,35,46,45,47,11,22,42,27,41
33,39,10,22,35,25,14,15,45,32
26,34,21,2,38,42,8,20,4,49
49,45,46,9,4,11,28,37,29,27
46,32,39,2,15,7,0,8,48,27
20,45,38,46,28,49,32,11,9,1
21,27,47,30,23,6,36,4,14,48
20,15,49,10,29,34,22,46,4,39
47,42,48,32,24,9,26,18,38,7
