13,45,3,42,28,24,49,8,14,31
34,42,48,11,18,27,24,13,2,20
48,24,6,43,42,17,47,12,0,49
39,16,2,41,0,35,6,17,21,33
38,6,30,35,27,1,48,28,7,46
20,24,33,16,49,37,12,18,25,32
7,21,28,18,41,35,43,15,13,3
33,37,31,4,16,29,42,17,48,8
34,9,48,25,11,47,2,22,21,1
8,6,12,35,34,40,22,47,0,5
16,35,22,13,19,14,25,12,20,0
31,36,49,8,1,10,30,37,21,32
31,13,30,27,23,11,19,38,12,34
43,17,8,31,22,4,49,12,1,32
18,41,29,19,38,16,44,7,8,22
47,10,48,44,5,12,46,4,14,19
36,12,11,0,30,45,10,21,6,40
0,9,2,41,49,28,38,18,1,27
24,28,23,0,48,49,18,1,45,34
10,11,6,37,48,34,14,28,45,2
33,2,18,26,7,0,43,4,41,30
3,45,31,28,27,43,13,20,15,35
0,36,31,29,46,10,21,49,2,12
27,24,16,22,19,42,4,41,38,40
17,1,46,43,7,9,15,11,8,14
35,18,33,27,32,39,45,20,7,17
1,6,37,46,18,11,24,19,13,34
14,28,16,19,34,24,38,47,18,9
5,13,36,22,31,43,41,44,40,17
14,18,27,36,4,8,11,3,28,13
11,42,48,22,34,9,13,19,26,38
49,20,25,44,15,11,2,30,36,7
32,0,26,5,6,9,34,8,22,12
44,34,36,46,22,38,16,6,17,39
14,47,6,39,46,19,15,12,45,16
13,32,48,25,7,30,0,19,10,33
16,34,35,3,28,41,45,44,18,1
33,35,29,37,2,16,38,32,48,17
17,48,9,3,45,14,12,35,7,44
40,20,45,49,5,11,8,15,17,4
27,18,23,31,49,47,10,25,6,44
48,10,21,1,43,42,38,20,0,19
48,21,29,49,33,45,38,22,9,12
29,13,34,48,28,8,0,25,23,14
14,8,0,30,47,7,24,17,29,22
5,36,11,18,16,42,47,30,40,2
33,21,7,29,47,39,10,24,25,23
9,49,19,0,15,33,36,26,46,40
39,28,34,42,25,26,46,14,32,40
21,32,49,43,39,28,26,46,36,34
49,47,46,2,5,40,10,42,12,8
44,19,2,47,6,17,34,10,42,23
28,39,22,5,35,14,48,37,11,34
15,25,22,24,7,5,18,28,42,12
43,10,21,49,6,13,8,41,11,14
24,35,49,19,0,32,11,1,40,38
15,19,36,25,16,4,37,17,32,7
45,12,23,47,42,1,24,21,43,49
21,15,5,23,48,27,8,9,14,0
0,29,18,40,1,8,46,30,27,22
34,23,35,37,27,12,10,22,16,43
42,41,6,19,44,46,30,22,38,9
6,45,33,23,25,11,47,4,37,39
43,8,27,4,48,20,40,22,24,11
36,23,29,4,2,9,13,6,37,40
9,14,19,11,1,8,30,17,49,43
28,25,34,31,44,0,36,13,39,11
31,7,4,12,3,9,40,24,17,32
36,39,38,47,11,32,4,16,42,1
41,22,24,20,7,44,21,6,9,16
8,40,20,24,46,2,11,32,1,23
31,43,40,11,17,23,39,27,21,24
8,39,31,4,11,37,10,3,20,9
38,49,32,24,5,10,37,18,21,0
44,21,47,32,37,15,33,25,39,20
35,40,34,29,37,47,14,15,8,3
29,35,41,16,31,13,23,38,11,40
48,5,20,14,24,22,2,9,15,1
4,7,19,39,14,25,15,22,46,17
4,49,21,37,2,43,48,7,1,10
15,37,24,42,12,21,19,32,45,38
16,44,32,12,27,39,48,28,15,43
9,29,45,25,39,43,47,26,7,34
28,13,40,47,16,42,4,19,38,3
34,36,0,43,28,40,47,2,31,46
28,36,45,19,11,33,15,26,43,0
33,49,6,32,22,24,38,41,23,18
16,7,46,28,47,38,32,29,30,15
31,48,30,10,49,6,46,33,40,22
11,1,48,17,41,7,16,30,35,9
45,11,46,19,23,29,2,32,31,27
49,26,38,20,22,16,29,45,27,17
38,7,46,2,16,14,25,45,21,43
26,30,31,29,16,13,47,39,25,2
35,19,26,18,16,10,20,37,44,30
33,26,23,2,0,42,3,40,4,25
10,16,13,26,23,8,31,48,41,34
18,10,28,34,43,17,9,48,21,22
10,45,12,14,40,43,33,35,7,23
36,1,31,42,25,33,46,21,40,17
4,28,7,49,18,13,40,44,37,11
32,29,14,22,10,23,3,15,12,1
35,26,36,7,32,41,40,33,24,6
4,10,6,37,48,42,11,35,1,28
31,28,47,23,19,27,0,43,44,34
8,45,39,18,27,29,47,48,38,9
39,46,32,37,28,45,26,0,35,9
13,19,15,9,49,45,28,34,20,8
11,31,19,5,1,12,20,6,10,4
4,3,29,5,14,34,42,0,26,7
30,10,23,21,22,37,32,7,29,0
44,19,37,16,47,8,18,25,13,29
26,23,7,49,35,31,13,19,42,3
41,38,32,12,34,17,44,1,13,39
29,20,13,26,11,46,5,28,12,40
25,47,18,26,22,13,21,37,43,16
48,27,24,20,28,10,4,19,6,21
28,4,2,24,22,0,42,27,14,44
47,35,11,39,24,43,17,48,49,5
34,43,36,31,9,20,8,25,2,33
9,14,29,49,43,26,13,18,47,20
30,16,46,42,4,32,12,28,24,49
36,12,21,11,49,27,14,30,17,26
15,18,19,13,37,8,5,48,4,46
3,44,22,46,15,19,18,10,36,23
49,38,41,40,25,45,19,7,37,31
29,12,44,30,32,49,38,15,2,13
48,15,35,13,34,28,25,39,41,19
5,43,15,14,16,6,36,44,26,48
16,47,48,34,8,10,27,40,15,31
6,22,1,47,39,2,0,49,31,24
36,20,25,39,2,17,47,18,7,5
27,0,26,41,36,13,23,20,42,1
0,43,45,17,20,1,5,31,25,19
15,14,44,37,45,13,20,33,43,25
12,21,41,33,23,37,10,28,40,17
49,11,8,12,23,41,10,43,40,42
31,30,28,21,0,7,41,11,39,18
39,48,23,7,43,32,25,0,6,44
23,46,18,38,6,1,25,13,19,35
17,10,21,49,31,38,29,45,16,23
12,28,18,13,24,29,27,4,0,2
37,48,13,32,9,24,27,46,42,41
1,40,37,47,23,31,32,11,25,15
11,30,34,20,24,26,47,22,31,17
31,48,28,9,18,13,32,29,42,47
16,31,30,20,17,40,35,0,19,42
8,3,4,29,45,38,44,7,13,48
12,22,40,18,42,6,30,20,7,28
20,2,9,21,49,26,23,48,7,19
11,24,15,23,19,18,34,22,42,49
13,33,48,19,10,0,6,43,3,8
24,21,29,31,34,39,2,0,16,23
35,10,25,46,38,36,8,37,30,15
15,44,25,38,26,30,35,34,16,8
39,40,22,30,14,8,9,28,20,42
6,13,49,43,14,29,7,18,31,46
21,15,8,25,24,43,4,22,16,11
17,23,13,15,29,12,48,25,45,8
32,17,12,22,33,24,10,27,43,4
43,13,9,19,1,25,0,30,45,39
43,32,44,18,27,37,12,4,36,15
38,35,17,48,26,27,44,8,12,19
49,7,0,20,31,18,9,41,40,22
37,32,36,14,1,9,34,15,17,24
9,49,22,7,8,35,1,33,12,27
5,48,43,44,21,33,29,25,18,40
11,23,10,40,4,24,26,9,49,2
34,12,23,44,27,8,35,40,36,31
1,17,19,16,10,32,36,26,44,20
33,12,10,25,19,18,35,49,26,43
34,39,47,35,3,26,7,8,29,46
3,4,31,26,36,18,34,27,35,45
19,33,22,13,20,2,34,21,6,16
13,35,44,6,7,4,20,37,24,43
40,33,44,17,35,3,20,47,12,5
46,27,2,42,44,13,20,32,36,40
7,23,48,20,45,33,6,31,11,21
16,24,28,36,35,30,11,6,19,33
25,27,21,48,35,47,4,11,24,29
42,45,28,15,43,14,20,9,31,25
14,26,22,39,16,1,38,34,4,45
35,38,43,44,21,1,19,41,37,20
43,45,31,49,48,15,14,24,38,4
40,8,25,33,47,4,35,45,31,10
35,12,9,22,15,17,48,32,29,11
8,42,22,47,40,46,9,31,24,29
5,40,41,25,17,6,32,4,37,15
15,49,3,4,23,13,8,2,18,36
0,29,41,22,6,13,47,16,4,42
5,26,20,0,44,34,30,42,19,36
