65.72,10.986704707145691,0.8720173535791758,0.9524940617577197,0.4821958456973294,0.7708779443254818,0.5656482246077622,0.713963963963964,0.6501865671641791,0.7585616438356164,0.5941358024691358,0.5800604229607251,0.804,0.401,0.65,0.72,0.685,0.634,0.697,0.443,0.77,0.768
73.65,8.483525276184082,0.8914988814317674,0.8578811369509044,0.6012488849241748,0.7844827586206896,0.7194616977225673,0.7840083073727934,0.6109822119102861,0.7198538367844093,0.7272727272727273,0.7624750499001997,0.797,0.664,0.674,0.819,0.695,0.755,0.79,0.591,0.816,0.764
72.8,8.641234993934631,0.9072847682119205,0.9934640522875817,0.6704331450094162,0.8650963597430407,0.7540322580645161,0.8482834994462901,0.6827171109200344,0.7821229050279329,0.5906432748538012,0.579445571331981,0.822,0.304,0.712,0.808,0.748,0.766,0.794,0.56,0.909,0.857
79.77,6.674609124660492,0.907427341227126,0.904881101376721,0.6822262118491921,0.8443579766536965,0.7375820056232427,0.8187311178247734,0.7308730873087309,0.803448275862069,0.7851239669421488,0.817,0.843,0.723,0.76,0.868,0.787,0.813,0.812,0.699,0.855,0.817
79.99,6.494677841663361,0.9088937093275488,0.9633802816901409,0.6736930860033726,0.8007085916740478,0.7093639575971732,0.8464730290456431,0.7509293680297398,0.8477157360406091,0.8272095332671301,0.7790055248618785,0.838,0.684,0.799,0.904,0.803,0.816,0.808,0.668,0.833,0.846
82.0,5.786785364151001,0.9107883817427386,0.8163471241170535,0.7283126787416587,0.8179372197309417,0.7599620493358634,0.9002293577981652,0.7239057239057239,0.8513513513513513,0.8266009852216749,0.9212962962962963,0.878,0.809,0.764,0.912,0.801,0.785,0.86,0.756,0.839,0.796
83.7,5.369661509990692,0.9054621848739496,0.8536842105263158,0.7758444216990789,0.8101045296167247,0.8510869565217392,0.8770053475935828,0.7690241718889884,0.8328328328328328,0.8212927756653993,0.8957894736842106,0.862,0.811,0.758,0.93,0.783,0.82,0.859,0.832,0.864,0.851
82.27,5.92787766456604,0.8914342629482072,0.99812734082397,0.7303877366997295,0.875,0.7905405405405406,0.8481518481518482,0.7305785123966942,0.8829321663019694,0.8575727181544633,0.7523167649536647,0.895,0.533,0.81,0.882,0.819,0.849,0.884,0.807,0.855,0.893
84.86,5.11228409409523,0.8992015968063872,0.9667553191489362,0.755803156917363,0.8201754385964912,0.8007774538386784,0.8956989247311828,0.771960958296362,0.8605577689243028,0.8954108858057631,0.8772455089820359,0.901,0.727,0.814,0.935,0.824,0.833,0.87,0.864,0.839,0.879
84.85,5.013100057840347,0.9135802469135802,0.9742547425474255,0.7271142109851787,0.8633776091081594,0.8053691275167785,0.8850210970464135,0.7829596412556054,0.865979381443299,0.8966244725738397,0.8375586854460094,0.888,0.719,0.834,0.91,0.84,0.839,0.873,0.84,0.85,0.892
85.82,4.734073907136917,0.9177800616649537,0.937799043062201,0.7967806841046278,0.8226086956521739,0.8180039138943248,0.924022346368715,0.7772887323943662,0.8572834645669292,0.8621031746031746,0.9082474226804124,0.893,0.784,0.792,0.946,0.836,0.827,0.883,0.871,0.869,0.881
86.1,4.677123695611954,0.9182839632277835,0.9815059445178336,0.7749529190207156,0.8701787394167451,0.8440366972477065,0.8688193743693239,0.8077634011090573,0.8765432098765432,0.8294223826714802,0.881592039800995,0.899,0.743,0.823,0.925,0.828,0.861,0.874,0.852,0.919,0.886
86.92,4.271994769573212,0.9217479674796748,0.8722966014418125,0.808316430020284,0.8818443804034583,0.8222222222222222,0.9209659714599341,0.8035714285714286,0.900518134715026,0.8680555555555556,0.9080694586312564,0.907,0.847,0.797,0.918,0.851,0.839,0.9,0.869,0.875,0.889
87.01,4.322140067815781,0.9338929695697796,0.9639303482587065,0.817629179331307,0.8722014925373134,0.8266796494644596,0.879837067209776,0.8151571164510166,0.8816449348044132,0.8237885462555066,0.9209157127991675,0.89,0.775,0.807,0.935,0.849,0.864,0.882,0.879,0.935,0.885
87.65,4.1091122925281525,0.9279093717816684,0.89798087141339,0.8143712574850299,0.8784425451092118,0.8731656184486373,0.8872950819672131,0.7932232841007819,0.8943661971830986,0.8810226155358899,0.9362380446333688,0.901,0.845,0.816,0.925,0.833,0.866,0.913,0.889,0.896,0.881
87.38,4.186768978834152,0.9256965944272446,0.9711779448621554,0.8007736943907157,0.8456014362657092,0.8346228239845261,0.8984455958549222,0.810958904109589,0.9057971014492754,0.9074262461851476,0.8742802303262955,0.897,0.775,0.828,0.942,0.863,0.867,0.888,0.875,0.892,0.911
87.38,4.2755884528160095,0.9334027055150884,0.9919354838709677,0.8223350253807107,0.8654377880184332,0.8469891411648569,0.8961578400830738,0.7836206896551724,0.8787584869059166,0.8677998111425873,0.8998998998998999,0.897,0.738,0.81,0.939,0.858,0.863,0.909,0.906,0.919,0.899
87.73,4.000141203403473,0.919436052366566,0.9556354916067147,0.7942028985507247,0.8317349607672189,0.861648016276704,0.9052083333333333,0.8142076502732241,0.9126819126819127,0.8844270323212536,0.9265770423991727,0.913,0.797,0.822,0.954,0.847,0.869,0.894,0.878,0.903,0.896
88.15,3.838108152151108,0.9128712871287129,0.9243604004449388,0.80859375,0.893719806763285,0.8368932038834952,0.8943589743589744,0.8258478460128322,0.9202127659574468,0.8807692307692307,0.9341004184100419,0.922,0.831,0.828,0.925,0.862,0.872,0.901,0.865,0.916,0.893
87.97,4.049174755811691,0.9158415841584159,0.9882506527415144,0.7948960302457467,0.8843601895734597,0.8713991769547325,0.9042663891779397,0.8382213812677389,0.9097435897435897,0.8447037701974865,0.8827519379844961,0.925,0.757,0.841,0.933,0.847,0.869,0.886,0.887,0.941,0.911
88.69,3.795360177755356,0.9128305582761999,0.9415137614678899,0.8597236981934112,0.8717948717948718,0.8709349593495935,0.9389312977099237,0.7693561532192339,0.90992835209826,0.8998015873015873,0.9334027055150884,0.932,0.821,0.809,0.952,0.857,0.861,0.944,0.889,0.907,0.897
88.83,3.749440222978592,0.9244712990936556,0.9417040358744395,0.8009615384615385,0.8581752484191508,0.839047619047619,0.927427961579509,0.8409302325581396,0.909919028340081,0.9138804457953394,0.9527389903329753,0.918,0.84,0.833,0.95,0.881,0.869,0.904,0.899,0.902,0.887
88.73,3.8070648312568665,0.9291497975708503,0.9620853080568721,0.7955182072829131,0.8910133843212237,0.854726368159204,0.9225053078556263,0.8232094288304623,0.921875,0.8585675430643699,0.9498933901918977,0.918,0.812,0.852,0.932,0.859,0.869,0.908,0.885,0.947,0.891
89.22,3.6494049727916718,0.9409326424870467,0.958041958041958,0.8610816542948038,0.8661844484629295,0.8541062801932368,0.9298056155507559,0.8328816621499548,0.9024875621890547,0.8789868667917449,0.9211324570273003,0.908,0.822,0.812,0.958,0.884,0.861,0.922,0.907,0.937,0.911
89.72,3.4448502957820892,0.9217821782178218,0.9211087420042644,0.8580375782881002,0.8979007633587787,0.8637254901960785,0.926595744680851,0.8407643312101911,0.9066534260178749,0.911530815109344,0.9322381930184805,0.931,0.864,0.822,0.941,0.881,0.871,0.924,0.913,0.917,0.908
89.46,3.479675382375717,0.9279279279279279,0.9074844074844075,0.8513513513513513,0.868421052631579,0.830999066293184,0.9300106044538706,0.8541862652869238,0.9227600411946447,0.9093625498007968,0.9599133261105092,0.927,0.873,0.819,0.957,0.89,0.877,0.908,0.896,0.913,0.886
89.6,3.51743346452713,0.9346271705822268,0.954233409610984,0.8857142857142857,0.87,0.8588120740019474,0.9024144869215291,0.8479477611940298,0.9180161943319838,0.871889400921659,0.9340885684860968,0.915,0.834,0.806,0.957,0.882,0.897,0.909,0.907,0.946,0.907
89.66,3.455130875110626,0.9323232323232323,0.8945233265720081,0.8323353293413174,0.8810612991765783,0.871031746031746,0.9415656008820287,0.8435498627630376,0.9204081632653062,0.9162462159434914,0.9473684210526315,0.923,0.882,0.834,0.963,0.878,0.854,0.922,0.902,0.908,0.9
89.73,3.4864499866962433,0.934077079107505,0.9512471655328798,0.8731343283582089,0.8983855650522318,0.8473282442748091,0.9067882472137792,0.8414855072463768,0.9341825902335457,0.8721251149954001,0.9331963001027749,0.921,0.839,0.819,0.946,0.888,0.895,0.929,0.88,0.948,0.908
90.16,3.3090623319149017,0.9369277721261444,0.913451511991658,0.8879023307436182,0.881651376146789,0.8473933649289099,0.9137055837563451,0.8687440982058546,0.9120553359683794,0.9128712871287129,0.9503171247357294,0.921,0.876,0.8,0.961,0.894,0.9,0.92,0.923,0.922,0.899
90.08,3.4125374853610992,0.9406345957011258,0.9057971014492754,0.8919821826280624,0.8637992831541219,0.8757396449704142,0.9465648854961832,0.8308501314636284,0.9051808406647116,0.9113300492610837,0.9581993569131833,0.919,0.875,0.801,0.964,0.888,0.868,0.948,0.926,0.925,0.894
89.59,3.574250876903534,0.944558521560575,0.9876998769987699,0.8479591836734693,0.8769371011850501,0.8208820882088209,0.9277364505844846,0.828982898289829,0.9464094319399786,0.8913043478260869,0.9276985743380856,0.92,0.803,0.831,0.962,0.912,0.873,0.921,0.883,0.943,0.911
89.99,3.3604729175567627,0.9431230610134437,0.9571589627959414,0.8652037617554859,0.8787602552415679,0.8272058823529411,0.942578548212351,0.8590102707749766,0.9209726443768997,0.8802228412256268,0.9503171247357294,0.912,0.849,0.828,0.964,0.9,0.87,0.92,0.909,0.948,0.899
