35,5,32,2,23,43,34,21,49,40
12,24,43,39,17,41,2,0,25,38
45,41,38,29,23,49,9,32,40,11
14,28,17,19,37,15,42,30,16,35
42,44,3,9,35,14,31,12,41,37
40,6,47,31,39,23,21,30,16,11
40,3,6,9,11,37,32,1,0,13
7,14,28,22,21,29,43,5,35,8
36,32,45,19,29,40,38,20,12,49
18,40,14,19,5,44,34,38,36,41
2,49,19,0,1,35,9,44,37,14
30,20,31,8,44,45,4,15,12,32
34,39,45,13,3,11,15,30,41,2
21,16,20,12,45,1,5,26,2,40
15,5,2,11,0,35,45,28,40,44
36,14,29,1,5,2,33,8,30,46
38,24,1,17,37,19,6,2,8,10
48,13,17,26,49,0,45,38,47,27
25,10,42,8,15,30,32,29,11,19
19,23,21,49,41,1,22,45,0,48
10,35,23,20,17,22,5,44,38,0
44,27,42,30,49,20,39,13,34,19
47,35,32,14,39,40,4,46,27,6
29,12,32,13,44,4,22,39,5,40
45,8,19,4,29,44,36,9,41,38
45,16,5,39,43,40,13,29,27,23
49,32,31,22,16,1,12,7,25,47
0,48,20,14,35,1,47,5,49,46
33,40,43,28,8,7,15,1,31,38
35,22,46,26,30,23,11,25,36,17
1,40,20,45,7,39,41,21,30,10
47,34,33,48,29,45,49,32,44,43
13,45,42,3,17,46,7,27,24,28
16,8,10,28,9,22,33,44,49,26
23,2,12,15,21,35,22,33,25,0
6,35,15,38,10,9,47,42,39,18
7,14,22,47,42,21,38,13,9,32
31,40,19,3,20,30,28,13,1,0
8,15,33,45,36,49,2,0,32,17
19,39,42,15,33,32,24,26,30,25
19,47,7,41,45,3,23,44,33,29
47,32,27,10,34,24,16,19,45,12
0,4,41,29,33,39,11,43,9,36
42,21,46,22,43,6,44,30,13,8
31,46,34,48,47,32,12,42,22,0
48,3,16,2,37,43,4,18,20,47
7,39,37,2,25,1,43,3,10,27
27,41,7,16,23,22,5,30,12,31
47,4,38,22,23,25,46,48,2,0
19,28,41,43,5,32,12,23,17,48
33,17,6,16,32,1,18,26,42,9
26,1,29,33,6,34,28,19,39,4
41,3,46,29,9,35,15,23,12,24
11,7,23,49,36,32,3,8,34,2
24,16,22,37,0,41,34,12,15,43
32,3,45,29,24,7,39,46,41,30
43,20,17,26,14,42,3,25,31,35
25,15,47,36,44,0,17,13,49,9
48,38,43,6,14,11,0,24,47,46
48,39,44,17,29,9,8,27,18,19
42,4,2,6,16,10,1,39,14,8
41,45,42,13,29,9,5,2,36,19
17,32,6,40,1,29,7,27,10,45
49,26,20,19,36,34,4,3,16,17
26,9,32,43,48,18,44,21,28,24
5,0,17,4,49,9,34,21,14,33
3,24,34,35,44,1,28,23,47,5
48,39,23,18,12,49,8,34,43,31
12,20,25,8,17,9,46,48,42,41
37,23,39,25,35,0,30,8,32,43
5,7,28,4,17,26,38,25,2,9
22,36,1,10,3,46,14,40,45,23
30,7,45,3,37,1,8,21,14,18
25,2,17,24,38,27,47,8,3,23
43,29,14,0,12,28,39,35,23,17
48,36,6,8,44,40,31,9,22,33
42,22,47,2,8,7,29,16,23,48
12,39,16,0,2,11,10,15,24,33
31,41,21,20,40,35,11,25,38,36
37,45,26,24,42,30,23,28,14,19
34,27,9,32,46,8,45,5,44,15
11,6,5,20,47,41,46,31,0,12
10,31,8,18,26,9,22,2,46,20
2,20,43,37,28,32,49,7,35,13
19,8,23,37,46,22,36,33,16,42
47,39,44,19,40,37,38,9,10,15
45,0,19,3,35,24,30,37,2,16
25,8,27,10,47,49,9,48,36,33
28,6,13,14,24,34,29,20,49,32
20,16,13,36,44,35,12,0,33,49
38,1,9,37,22,0,12,5,14,2
13,38,45,23,9,40,47,18,26,15
0,19,4,48,3,16,2,15,43,25
3,9,14,8,30,19,0,1,49,31
24,38,41,0,14,2,4,7,15,44
1,41,14,48,11,23,7,4,47,27
6,47,45,9,0,13,46,26,5,7
33,8,45,19,48,47,18,7,3,17
17,25,13,34,0,7,44,45,31,30
49,9,35,33,11,6,2,27,26,3
3,19,40,23,24,48,0,27,29,37
39,26,46,11,45,33,32,16,10,4
43,5,24,21,7,9,0,18,25,26
44,28,37,7,33,14,41,45,24,18
1,27,15,26,11,23,29,33,6,13
43,4,13,17,12,27,22,37,32,1
29,35,33,24,3,12,10,27,15,21
31,15,40,24,13,22,39,36,21,11
23,6,0,42,1,3,11,35,34,15
9,30,43,48,38,29,24,2,14,37
40,44,6,41,21,0,31,8,39,30
21,49,32,29,36,5,7,8,12,43
47,32,19,22,11,34,13,7,14,41
31,9,34,44,4,19,48,3,18,22
16,7,21,39,10,19,13,32,3,33
32,3,22,33,41,27,39,34,28,16
47,32,36,10,8,33,13,4,14,28
43,35,2,14,29,26,20,21,17,11
34,5,29,11,35,41,13,20,18,10
47,15,21,40,34,7,48,0,3,25
10,26,19,0,22,11,25,18,46,5
46,12,16,1,18,21,34,0,7,35
22,13,43,18,17,48,47,37,31,15
44,18,23,32,24,39,47,29,5,33
42,18,31,6,45,5,14,36,43,10
31,4,16,17,5,47,38,9,22,48
3,46,25,36,10,28,14,13,17,19
35,36,0,2,17,7,13,21,10,19
26,3,8,23,1,35,24,45,9,36
33,29,39,10,12,44,34,9,22,30
21,3,34,22,15,46,11,28,44,47
4,9,36,23,22,17,42,6,19,31
29,40,4,43,47,5,17,9,33,12
13,39,33,16,10,34,5,27,32,45
31,48,20,22,1,39,10,42,6,38
11,12,44,13,37,29,47,23,25,17
10,0,8,1,14,33,34,39,49,30
2,41,36,44,4,31,33,28,40,19
15,45,30,22,29,40,9,6,12,21
15,20,2,37,12,49,32,16,10,33
46,30,35,9,11,39,8,37,14,34
28,10,6,9,13,31,16,27,25,2
16,15,37,8,27,20,28,42,32,21
6,5,7,39,23,21,13,32,25,19
19,37,40,45,34,0,46,49,11,22
40,46,44,42,6,24,1,27,22,34
11,36,44,3,48,6,0,10,27,5
40,38,13,47,48,18,7,11,33,4
29,42,30,31,47,48,10,27,15,1
49,46,34,47,29,2,5,32,1,23
38,25,10,3,4,30,0,23,2,1
35,9,34,6,49,26,42,19,2,4
25,2,44,4,9,22,11,40,43,28
46,21,20,5,15,41,39,35,3,36
3,35,18,20,42,12,30,21,0,10
5,36,41,39,35,11,44,20,0,46
20,9,17,13,7,41,24,42,36,40
27,46,35,5,8,21,23,30,32,41
35,20,8,0,13,16,46,24,12,42
36,12,46,43,45,10,0,2,29,13
31,17,26,40,35,16,6,47,24,29
33,27,43,49,24,26,6,38,39,9
21,17,43,36,22,20,48,4,40,16
32,17,39,27,14,26,19,28,43,42
5,49,35,13,40,22,37,9,32,36
48,33,15,38,2,5,9,1,40,39
33,16,11,45,13,49,20,9,21,47
2,6,0,16,18,14,9,20,12,17
29,23,36,25,34,48,3,32,22,5
9,23,27,19,5,17,25,39,29,16
36,8,14,27,37,31,9,10,1,5
44,46,36,12,16,32,30,1,20,31
22,21,48,45,11,33,3,14,27,34
41,0,9,28,15,25,17,46,48,22
6,47,21,2,9,33,43,3,25,20
5,48,11,39,32,10,18,28,31,7
22,14,25,21,3,4,45,29,30,1
32,3,30,13,19,6,10,45,1,28
29,43,40,33,20,19,45,13,25,22
3,30,40,16,33,36,22,0,15,32
9,35,21,46,10,27,20,45,5,28
44,42,36,24,46,35,48,21,17,33
1,35,47,43,23,24,29,45,39,18
38,15,41,31,29,33,1,26,25,36
38,5,9,18,43,8,37,19,33,4
48,28,17,18,43,27,49,19,3,45
28,13,40,41,34,36,38,31,45,17
43,11,42,41,7,2,46,29,0,40
8,47,24,31,13,26,41,1,30,6
15,25,14,30,8,0,40,32,1,22
20,44,5,15,10,1,17,32,29,35
14,15,43,4,33,26,34,40,12,31
41,1,46,36,10,47,31,26,8,21
3,29,31,7,38,30,4,45,13,48
37,23,26,21,41,15,33,36,2,18
16,47,13,36,38,28,9,18,34,33
34,25,9,19,44,10,37,41,33,4
33,15,12,27,0,38,19,2,41,13
9,36,49,41,35,8,16,25,3,1
33,3,7,48,30,1,17,8,35,11
