30.49,20.898423671722412,0.4479495268138801,0.2789072426937738,0.3333333333333333,0.5258064516129032,0.38362068965517243,0.3800738007380074,0.31863919501677046,0.21262135922330097,0.21875,0.2606707317073171,0.568,0.439,0.093,0.163,0.089,0.206,0.665,0.438,0.217,0.171
43.45,18.291948080062866,0.5433070866141733,0.35157232704402513,0.4378238341968912,0.7118353344768439,0.46464646464646464,0.40472175379426645,0.4081967213114754,0.5473833097595474,0.2776230269266481,0.384688995215311,0.759,0.559,0.169,0.415,0.368,0.24,0.747,0.387,0.299,0.402
50.85,16.19188094139099,0.7002909796314258,0.6240105540897097,0.3342830009496676,0.7618320610687023,0.4313583815028902,0.4573643410852713,0.4963648380700595,0.654434250764526,0.38668661181750186,0.4640582347588717,0.722,0.473,0.352,0.499,0.597,0.236,0.751,0.428,0.517,0.51
55.13,14.762488603591919,0.7775377969762419,0.6484848484848484,0.3632993512511585,0.7582417582417582,0.45639943741209565,0.525390625,0.5112137203166227,0.7334494773519163,0.4753227031131359,0.5213442325158947,0.72,0.535,0.392,0.552,0.649,0.269,0.775,0.421,0.626,0.574
57.49,13.557827949523926,0.7924944812362031,0.6767015706806283,0.32827586206896553,0.7683544303797468,0.49138576779026216,0.6316639741518578,0.5469534050179211,0.7086743044189853,0.5174418604651163,0.6101511879049676,0.718,0.517,0.476,0.607,0.656,0.391,0.763,0.433,0.623,0.565
60.46,12.670055508613586,0.82,0.6778443113772455,0.37176470588235294,0.7640966628308401,0.5360995850622406,0.7101449275362319,0.5649926144756278,0.691717791411043,0.5329249617151608,0.6192946058091287,0.697,0.566,0.474,0.664,0.646,0.49,0.765,0.451,0.696,0.597
62.22,12.094194531440735,0.8290398126463701,0.5897196261682243,0.43273753527751646,0.7767548906789413,0.5376799322607959,0.7427440633245382,0.594488188976378,0.7314662273476112,0.5463994060876021,0.6269113149847095,0.708,0.631,0.46,0.675,0.635,0.563,0.755,0.444,0.736,0.615
63.94,11.489909291267395,0.8229885057471265,0.633399209486166,0.45128676470588236,0.7710330138445154,0.5258141382049245,0.7602564102564102,0.6259541984732825,0.6892488954344624,0.5868358445678034,0.6655948553054662,0.716,0.641,0.491,0.724,0.662,0.593,0.738,0.468,0.74,0.621
64.93,11.224336385726929,0.813953488372093,0.7363057324840764,0.4806201550387597,0.7877155172413793,0.5323965651834505,0.7494117647058823,0.6052631578947368,0.7446457990115322,0.5585068198133525,0.6670113753877973,0.735,0.578,0.496,0.731,0.682,0.637,0.759,0.452,0.778,0.645
65.37,10.914249777793884,0.805111821086262,0.8199052132701422,0.43972179289026275,0.7921940928270043,0.5499153976311336,0.7295173961840629,0.6501352569882777,0.7340425531914894,0.5984375,0.6303939962476548,0.756,0.519,0.569,0.751,0.65,0.65,0.721,0.483,0.766,0.672
66.58,10.60723352432251,0.8220244716351501,0.7438725490196079,0.4672970843183609,0.8294930875576036,0.5550952775476388,0.7620689655172413,0.6600719424460432,0.7526881720430108,0.5948987246811703,0.6656410256410257,0.739,0.607,0.593,0.72,0.67,0.663,0.734,0.49,0.793,0.649
67.2,10.421850383281708,0.837129840546697,0.6266907123534716,0.4978867286559594,0.775691699604743,0.5866543095458758,0.7624434389140271,0.6563604240282686,0.7831125827814569,0.6243822075782537,0.7016574585635359,0.735,0.695,0.589,0.785,0.633,0.674,0.743,0.473,0.758,0.635
68.06,10.137084245681763,0.8312710911136107,0.651685393258427,0.5106928999144568,0.8006072874493927,0.5773651635720601,0.7805714285714286,0.6829727187206021,0.7670807453416149,0.6245980707395499,0.6996770721205597,0.739,0.696,0.597,0.791,0.653,0.683,0.726,0.494,0.777,0.65
68.86,9.896020531654358,0.8306997742663657,0.769041769041769,0.5169204737732657,0.8071794871794872,0.5807291666666666,0.7558139534883721,0.6640141467727675,0.75,0.6292134831460674,0.7041666666666667,0.736,0.626,0.611,0.787,0.669,0.715,0.751,0.531,0.784,0.676
69.42,9.800218880176544,0.8265193370165745,0.746606334841629,0.5445173383317713,0.8097660223804679,0.5971093044263776,0.768664563617245,0.6339501206757844,0.804140127388535,0.6304,0.6965376782077393,0.748,0.66,0.581,0.796,0.661,0.731,0.788,0.505,0.788,0.684
69.72,9.629413843154907,0.8419243986254296,0.7659831121833535,0.495279593318809,0.8329764453961456,0.5919085312225154,0.8122119815668203,0.6758436944937833,0.7618384401114207,0.6640893470790378,0.7012320328542094,0.735,0.635,0.682,0.778,0.673,0.705,0.761,0.547,0.773,0.683
70.69,9.405824422836304,0.8370535714285714,0.7111111111111111,0.5276220976781425,0.8195718654434251,0.6282420749279539,0.8201603665521191,0.6895927601809955,0.7631935047361299,0.6471544715447154,0.7366071428571429,0.75,0.704,0.659,0.804,0.654,0.716,0.762,0.564,0.796,0.66
70.99,9.259691834449768,0.8432250839865622,0.6962025316455697,0.5593525179856115,0.8073122529644269,0.633107454017425,0.7936170212765957,0.6658119658119658,0.7950581395348837,0.6519933554817275,0.739413680781759,0.753,0.715,0.622,0.817,0.654,0.746,0.779,0.547,0.785,0.681
71.56,9.150314450263977,0.836824696802646,0.697495183044316,0.5525862068965517,0.8026819923371648,0.6712913553895411,0.8030973451327433,0.7004566210045662,0.7824324324324324,0.6505728314238952,0.7324239244491081,0.759,0.724,0.641,0.838,0.629,0.726,0.767,0.579,0.795,0.698
70.66,9.486527681350708,0.8432919954904171,0.9008849557522124,0.5616071428571429,0.7947761194029851,0.6495145631067961,0.8017429193899782,0.6332807570977917,0.7920110192837465,0.6201550387596899,0.6628113879003559,0.748,0.509,0.629,0.852,0.669,0.736,0.803,0.575,0.8,0.745
71.7,9.175746977329254,0.8381696428571429,0.7941176470588235,0.5839483394833949,0.8076171875,0.6460945033751205,0.8012684989429175,0.6311349693251533,0.84375,0.6400966183574879,0.7185332011892963,0.751,0.675,0.633,0.827,0.67,0.758,0.823,0.513,0.795,0.725
72.37,8.925103962421417,0.8400876232201533,0.7992744860943168,0.5746527777777778,0.8185443668993021,0.6817702845100105,0.8367346938775511,0.6728033472803348,0.7972789115646258,0.6272098385857033,0.7046979865771812,0.767,0.661,0.662,0.821,0.647,0.738,0.804,0.586,0.816,0.735
73.08,8.725859701633453,0.8521444695259593,0.7184466019417476,0.5834767641996558,0.8057416267942584,0.6346863468634686,0.7993697478991597,0.7266729500471254,0.8067567567567567,0.680278019113814,0.7795275590551181,0.755,0.74,0.678,0.842,0.688,0.761,0.771,0.597,0.783,0.693
72.67,8.896496653556824,0.8468468468468469,0.862914862914863,0.549034749034749,0.800186741363212,0.6670010030090271,0.8076109936575053,0.6854419410745234,0.7950391644908616,0.6932735426008969,0.6948837209302325,0.752,0.598,0.711,0.857,0.665,0.764,0.791,0.609,0.773,0.747
73.87,8.551069676876068,0.8360302049622438,0.8171912832929782,0.5736497545008183,0.8147429679922406,0.6796407185628742,0.8196371398078975,0.7218114602587801,0.79625,0.6790855207451313,0.7328629032258065,0.775,0.675,0.701,0.84,0.681,0.768,0.781,0.637,0.802,0.727
73.59,8.537087380886078,0.8556933483652762,0.7362086258776329,0.5915735167669819,0.8160696999031946,0.6596558317399618,0.8223185265438786,0.7136363636363636,0.8132611637347767,0.6587366694011485,0.780515117581187,0.759,0.734,0.688,0.843,0.69,0.759,0.785,0.601,0.803,0.697
74.08,8.492378175258636,0.8573008849557522,0.7997724687144482,0.5996548748921484,0.8165225744476465,0.6660212971926428,0.8302502720348205,0.7223744292237443,0.8251748251748252,0.6582792207792207,0.7253176930596286,0.775,0.703,0.695,0.85,0.688,0.763,0.791,0.59,0.811,0.742
74.34,8.370530724525452,0.858250276854928,0.8319018404907975,0.6156648451730419,0.8148854961832062,0.6588566073102156,0.8397365532381997,0.7038019451812555,0.800761421319797,0.6625615763546798,0.7335945151811949,0.775,0.678,0.676,0.854,0.703,0.765,0.796,0.631,0.807,0.749
74.62,8.339698910713196,0.8530701754385965,0.8372670807453416,0.6106271777003485,0.8113744075829384,0.6601307189542484,0.8435072142064373,0.6914529914529914,0.7997481108312342,0.6792929292929293,0.7688284518828452,0.778,0.674,0.701,0.856,0.707,0.76,0.809,0.635,0.807,0.735
74.94,8.18241423368454,0.8467309753483387,0.8002270147559591,0.6259191176470589,0.8048552754435108,0.6822709163346613,0.8382193268186754,0.7038961038961039,0.8019680196801968,0.7006200177147919,0.7393034825870647,0.79,0.705,0.681,0.862,0.685,0.772,0.813,0.652,0.791,0.743
74.42,8.357026636600494,0.8625277161862528,0.8751733703190014,0.5743670886075949,0.8331668331668332,0.6544789762340036,0.8415841584158416,0.7287977632805219,0.8125786163522013,0.6691297208538588,0.7321603128054741,0.778,0.631,0.726,0.834,0.716,0.765,0.782,0.646,0.815,0.749
75.18,8.13218641281128,0.8704954954954955,0.831353919239905,0.6124031007751938,0.8291956305858987,0.6536718041704442,0.8369803063457331,0.7386468952734013,0.8009650180940893,0.6771523178807947,0.7574819401444789,0.773,0.7,0.711,0.835,0.721,0.765,0.797,0.664,0.818,0.734
74.85,8.12759643793106,0.8652561247216035,0.7332035053554041,0.6253345227475469,0.8063610851262862,0.6717998075072185,0.8358862144420132,0.7239208633093526,0.8304405874499332,0.6714527027027027,0.798196166854566,0.777,0.753,0.701,0.862,0.698,0.764,0.805,0.622,0.795,0.708
75.41,8.033652007579803,0.8698092031425365,0.8323353293413174,0.6190893169877408,0.7961783439490446,0.6926926926926927,0.8252118644067796,0.7227191413237924,0.8266331658291457,0.6711297071129707,0.764525993883792,0.775,0.695,0.707,0.875,0.692,0.779,0.808,0.658,0.802,0.75
75.22,8.054528892040253,0.8607456140350878,0.8399014778325123,0.6110169491525423,0.8139312977099237,0.695959595959596,0.8354978354978355,0.6970212765957446,0.8341968911917098,0.6957279860505667,0.7298076923076923,0.785,0.682,0.721,0.853,0.689,0.772,0.819,0.644,0.798,0.759
75.33,8.000001728534698,0.8678611422172452,0.8237367802585194,0.6144578313253012,0.8217054263565892,0.6742209631728046,0.834051724137931,0.7335766423357665,0.8281653746770026,0.6724422442244224,0.7522658610271903,0.775,0.701,0.714,0.848,0.714,0.774,0.804,0.641,0.815,0.747
74.46,8.31675261259079,0.8651933701657458,0.9210084033613445,0.6251089799476897,0.8181818181818182,0.6929911154985192,0.844542447629548,0.6893939393939394,0.8186274509803921,0.6821639898562976,0.6518151815181518,0.783,0.548,0.717,0.846,0.702,0.766,0.819,0.668,0.807,0.79
75.44,7.940205931663513,0.8698553948832035,0.8184971098265896,0.591304347826087,0.8234146341463414,0.6504941599281222,0.8486842105263158,0.7466918714555766,0.8559670781893004,0.6967854039965248,0.7609359104781281,0.782,0.708,0.748,0.844,0.724,0.774,0.79,0.624,0.802,0.748
75.37,8.076215922832489,0.8674971687429218,0.8847736625514403,0.6168776371308017,0.8161904761904762,0.7116182572614108,0.821917808219178,0.7147887323943662,0.823960880195599,0.6540284360189573,0.7431372549019608,0.766,0.645,0.731,0.857,0.686,0.78,0.812,0.674,0.828,0.758
75.84,7.868882834911346,0.8698553948832035,0.8242142025611175,0.6006441223832528,0.8150943396226416,0.6836049856184084,0.8403451995685005,0.7314647377938517,0.8397932816537468,0.6934497816593886,0.782010582010582,0.782,0.708,0.746,0.864,0.713,0.779,0.809,0.65,0.794,0.739
75.74,7.791737616062164,0.8715083798882681,0.7701149425287356,0.6082725060827251,0.8232468780019212,0.6691588785046729,0.8447339847991314,0.7418755803156918,0.8383311603650587,0.6991150442477876,0.7964796479647965,0.78,0.737,0.75,0.857,0.716,0.778,0.799,0.643,0.79,0.724
75.77,7.903162240982056,0.8452631578947368,0.8530150753768844,0.5956112852664577,0.8353057199211046,0.7216931216931217,0.8463227222832053,0.7117750439367311,0.8377358490566038,0.7008771929824561,0.7342995169082126,0.803,0.679,0.76,0.847,0.682,0.771,0.81,0.666,0.799,0.76
75.91,7.8735474944114685,0.8619934282584885,0.8596938775510204,0.5915057915057915,0.8409542743538767,0.7105263157894737,0.8476605005440696,0.7415730337078652,0.8358395989974937,0.7122557726465364,0.7035358114233907,0.787,0.674,0.766,0.846,0.702,0.779,0.792,0.667,0.802,0.776
76.01,7.904371559619904,0.8650442477876106,0.8764783180026281,0.6071146245059289,0.8207816968541468,0.6835564053537285,0.8305613305613305,0.7407407407407407,0.8550335570469799,0.7216117216117216,0.7153284671532847,0.782,0.667,0.768,0.861,0.715,0.799,0.8,0.637,0.788,0.784
76.44,7.681137323379517,0.8669623059866962,0.8304093567251462,0.6403812824956673,0.8192999053926207,0.717816683831102,0.8445873526259379,0.7339366515837104,0.8370646766169154,0.6917748917748918,0.7321428571428571,0.782,0.71,0.739,0.866,0.697,0.788,0.811,0.673,0.799,0.779
76.66,7.665016412734985,0.8716814159292036,0.8217142857142857,0.625,0.8280499519692603,0.7053571428571429,0.8585635359116022,0.7329136690647482,0.8341584158415841,0.6813643926788685,0.7947089947089947,0.788,0.719,0.75,0.862,0.711,0.777,0.815,0.674,0.819,0.751
76.69,7.624621152877808,0.8638344226579521,0.8366863905325443,0.662639405204461,0.8177570093457944,0.7112676056338029,0.8558951965065502,0.7231040564373897,0.8353960396039604,0.6866554054054054,0.7412322274881517,0.793,0.707,0.713,0.875,0.707,0.784,0.82,0.675,0.813,0.782
76.89,7.595210254192352,0.8654467168998924,0.8378698224852071,0.654288240495137,0.8189493433395872,0.7188139059304703,0.8615384615384616,0.7294642857142857,0.8425692695214105,0.6990376202974629,0.7306273062730627,0.804,0.708,0.74,0.873,0.703,0.784,0.817,0.669,0.799,0.792
