1,18,48,20,6,2,9,12,49,45
9,40,26,46,21,4,34,42,30,1
18,41,27,35,30,40,7,44,38,9
8,16,24,36,2,6,48,18,22,5
8,38,43,3,36,10,31,26,27,2
10,5,31,29,13,9,20,17,24,28
27,45,7,11,10,3,47,16,17,22
4,38,7,31,41,0,35,27,33,37
28,38,5,15,7,43,16,3,39,6
42,14,19,23,8,41,2,32,38,21
31,6,25,23,11,27,43,0,13,49
24,38,36,37,15,20,48,25,13,14
20,45,10,8,23,14,9,28,40,3
9,27,47,37,24,31,23,44,35,30
43,38,0,44,8,16,29,20,49,7
47,28,36,17,0,43,33,44,29,39
4,15,33,13,27,49,12,16,5,45
3,41,34,44,47,11,27,35,23,2
32,0,8,11,19,7,9,28,4,18
49,5,32,10,2,47,25,22,6,9
30,0,26,12,7,17,40,41,18,9
13,24,14,21,33,25,5,44,41,32
3,38,47,30,40,14,7,23,18,12
49,3,1,18,28,4,31,34,44,29
1,36,22,34,31,12,17,29,10,44
6,47,40,16,12,32,28,49,37,36
28,22,3,0,38,37,46,23,6,49
40,16,22,27,48,8,9,46,17,29
5,11,31,14,40,29,3,36,43,6
19,21,25,16,1,27,9,14,13,41
4,17,0,8,34,7,19,22,29,5
43,5,48,7,14,26,16,32,12,8
6,17,31,30,24,11,46,1,27,39
39,0,45,17,47,46,44,10,42,33
11,10,26,43,39,29,31,36,1,38
3,49,5,41,14,45,10,12,48,26
15,26,33,40,34,21,14,28,29,10
44,21,6,46,45,13,1,36,34,26
31,44,0,25,9,47,3,38,34,15
38,10,12,36,9,31,11,33,48,24
26,14,22,36,49,47,32,6,29,27
34,13,12,10,18,1,11,46,7,22
17,22,1,13,12,0,4,8,41,49
5,26,8,23,43,46,36,42,38,40
41,7,1,36,15,29,16,45,26,30
9,28,15,17,3,16,5,26,33,14
37,31,25,0,40,2,46,1,36,3
13,45,47,24,42,2,40,31,46,26
15,25,4,43,45,37,46,3,13,38
34,13,24,37,6,5,10,4,41,39
44,5,30,32,16,35,18,33,22,1
6,9,13,41,42,21,18,8,44,33
0,11,30,40,10,48,4,26,35,45
31,17,49,22,4,2,26,20,19,34
45,3,11,44,36,25,42,22,4,18
31,46,34,26,35,4,47,24,19,48
32,38,10,27,36,37,29,13,17,45
3,9,2,7,15,11,47,5,46,24
0,27,45,49,21,17,33,18,32,8
28,33,13,41,20,36,25,27,7,21
8,44,31,10,6,25,35,9,33,13
29,25,24,5,46,44,18,3,26,6
1,41,19,29,49,46,31,26,47,39
16,3,42,21,28,30,49,24,31,29
32,35,31,9,12,49,14,4,40,38
42,12,15,35,5,46,10,6,23,29
21,20,12,44,35,47,9,6,28,7
30,39,20,14,23,49,32,31,18,48
45,49,13,39,11,12,36,17,47,27
39,44,18,12,26,19,32,41,25,1
5,43,15,27,49,3,37,29,18,11
2,21,32,47,12,38,6,5,10,18
36,21,31,2,41,4,39,32,28,44
45,6,34,3,47,26,8,0,12,42
45,28,16,19,14,39,0,27,15,48
37,17,25,29,45,49,13,36,8,46
17,41,20,11,28,19,29,42,38,36
33,12,28,1,45,9,15,23,3,13
44,10,6,4,13,41,24,32,19,30
4,11,38,39,48,40,16,47,27,22
9,30,17,41,13,10,32,49,23,25
21,29,3,40,46,14,49,26,7,24
11,39,37,30,35,14,36,4,43,23
43,41,24,8,10,45,31,37,48,39
3,28,24,35,26,0,13,18,12,25
13,12,41,8,32,25,29,48,2,6
9,36,4,30,14,38,49,32,41,5
24,39,11,49,0,15,16,33,3,47
8,35,33,41,16,25,0,17,42,47
2,27,28,41,43,26,36,31,10,45
42,27,2,33,23,49,14,36,8,28
26,2,31,37,30,40,14,27,7,10
6,20,39,0,16,11,14,43,5,8
3,48,43,39,45,49,32,0,9,19
24,9,49,34,31,47,45,46,38,41
45,46,29,0,15,17,27,14,11,41
42,46,6,7,15,13,48,44,0,39
40,42,16,21,23,7,32,26,44,29
15,29,31,18,36,30,42,13,16,20
27,43,31,34,32,1,0,29,15,33
32,40,45,23,35,14,0,5,24,49
42,48,11,24,34,5,10,9,32,6
5,7,10,38,29,43,6,46,42,44
17,6,0,44,16,3,4,32,20,18
44,36,4,46,11,15,25,47,18,38
45,27,28,22,25,20,49,11,39,14
37,36,8,0,20,42,30,14,41,7
38,6,10,24,21,15,41,29,32,22
7,24,43,13,37,18,4,21,3,19
7,44,20,48,25,18,8,43,36,33
23,49,34,46,8,27,2,36,43,32
33,17,12,43,23,35,48,45,41,49
4,33,7,37,26,8,24,38,15,20
41,13,7,10,20,2,1,5,26,32
9,14,35,12,30,5,15,33,21,38
38,39,46,14,48,22,33,12,3,20
25,19,26,24,41,38,48,13,46,6
30,14,29,18,40,1,7,36,19,31
44,31,36,11,8,24,38,49,9,6
28,41,14,26,8,10,49,20,6,40
37,11,8,26,36,41,17,47,15,23
45,29,27,15,8,0,9,19,49,28
27,41,36,10,1,31,40,5,32,26
46,2,42,37,20,3,15,0,31,12
5,18,47,11,46,41,45,16,29,2
30,20,40,5,0,41,35,31,16,28
31,30,33,48,45,47,12,8,43,39
35,17,5,8,40,37,24,21,46,12
31,13,20,32,10,16,36,27,45,46
11,18,47,8,22,21,29,1,33,45
27,1,17,45,24,20,46,48,38,10
29,35,47,45,27,8,1,7,4,39
40,22,26,9,11,13,25,21,41,4
11,48,21,35,1,22,17,12,24,4
8,0,39,3,36,21,26,38,16,14
27,13,37,43,15,9,30,31,39,48
27,22,5,2,34,37,20,47,28,30
32,14,34,12,19,23,24,30,35,48
4,38,25,49,23,24,22,13,42,10
30,15,12,21,4,25,18,10,22,41
22,38,28,20,24,44,5,30,41,43
3,36,19,29,47,11,40,13,27,18
41,35,45,48,39,8,31,32,42,34
6,0,11,10,48,47,49,13,25,35
29,6,2,27,11,30,41,47,44,43
35,1,30,43,37,27,32,28,10,19
22,40,10,12,45,8,35,29,4,32
37,6,11,20,46,42,1,28,18,30
37,14,1,40,36,21,22,9,31,11
14,19,8,33,35,25,1,47,38,39
25,27,45,37,22,33,5,36,26,16
43,28,23,38,1,46,22,49,39,5
0,25,39,7,27,45,22,3,20,1
32,2,22,24,0,21,16,14,12,18
36,30,21,17,38,7,48,40,34,41
41,28,29,7,1,36,48,40,31,8
36,37,18,39,19,2,23,21,27,22
39,6,41,11,43,32,33,48,0,26
37,1,25,28,45,12,41,40,3,0
26,9,22,39,10,31,1,11,30,0
30,31,23,24,49,3,32,42,45,5
37,21,12,7,43,13,9,30,10,28
15,26,12,28,19,21,38,5,14,35
6,43,38,9,24,30,29,26,39,19
28,46,5,11,18,2,49,29,23,27
9,14,18,39,13,4,44,15,26,30
30,7,46,44,15,37,12,39,45,31
43,19,26,6,41,14,35,36,29,31
47,38,34,14,0,1,21,15,27,40
44,43,47,28,39,31,36,20,40,18
38,44,36,14,32,43,41,9,48,25
5,49,24,45,48,33,17,31,21,26
3,47,18,37,49,22,35,25,8,20
19,37,11,22,12,24,6,44,20,18
45,32,47,40,26,42,13,18,20,49
22,48,41,21,6,40,7,15,42,8
16,5,8,25,19,46,14,6,29,36
21,37,46,43,39,7,16,5,45,4
25,5,20,38,42,36,46,8,18,15
36,38,9,3,18,24,5,35,34,43
30,19,24,21,45,2,29,32,44,43
13,46,9,41,15,27,22,47,33,7
11,26,40,5,25,23,24,8,14,13
1,27,25,6,41,44,22,33,10,29
46,27,5,10,23,0,21,49,25,2
0,32,18,3,6,11,30,26,16,27
15,30,0,34,31,20,49,48,35,37
16,38,39,47,35,37,21,19,44,33
48,47,1,23,26,8,20,42,19,10
17,14,49,13,25,29,30,36,47,3
22,40,19,29,25,20,34,21,2,28
2,29,21,43,48,34,16,49,38,47
44,5,49,0,16,22,20,21,18,11
18,38,22,46,48,37,7,8,39,32
41,25,8,6,1,4,43,14,33,19
22,7,38,3,14,46,15,11,21,47
31,4,30,49,3,23,25,45,36,24
28,6,45,23,47,14,4,22,48,24
26,44,24,23,45,14,2,29,37,20
9,13,6,21,32,8,28,46,26,42
