8,6,1,33,27,25,49,24,7,26
4,27,43,16,34,11,18,7,24,15
29,10,16,25,42,26,6,14,43,30
27,0,36,23,7,6,39,33,48,19
18,13,1,28,31,14,20,37,34,16
8,17,7,9,2,41,27,49,44,15
10,19,12,6,28,43,38,25,21,41
9,33,16,34,40,39,4,19,44,8
6,19,2,28,32,11,37,27,7,3
32,7,49,24,26,1,45,6,44,21
44,6,29,24,38,10,15,37,46,9
4,1,19,35,45,40,48,21,33,23
17,1,24,25,13,12,47,23,30,3
14,21,41,10,28,12,23,49,7,4
3,46,14,25,41,31,29,32,22,0
6,31,40,26,30,0,38,22,36,19
22,40,42,2,44,29,6,41,11,25
36,49,13,2,7,15,0,31,14,35
36,9,10,23,40,15,38,19,5,42
25,21,28,37,15,0,11,38,27,12
9,46,14,7,26,38,35,34,47,36
24,44,15,32,34,47,12,2,33,19
40,5,20,28,24,22,35,29,37,19
8,35,25,10,21,24,37,22,42,2
26,31,48,34,43,33,24,15,38,39
3,35,18,41,32,33,39,17,43,31
4,44,33,30,39,16,12,48,29,21
21,31,1,16,37,2,12,47,32,35
6,37,34,18,23,1,35,32,36,24
22,13,12,41,32,0,23,29,42,45
1,10,24,28,33,0,25,38,47,45
7,19,22,47,2,31,6,5,49,8
29,12,40,48,8,41,9,21,27,46
46,43,3,25,8,14,6,0,19,35
3,16,25,6,38,42,31,29,10,0
20,35,25,4,23,19,48,36,12,11
19,30,46,36,17,9,6,24,27,45
4,34,48,22,27,6,8,31,25,47
29,30,27,25,17,39,13,44,9,19
29,9,46,13,45,22,11,44,15,47
12,47,49,2,17,44,42,46,30,24
14,38,15,45,20,1,18,34,8,47
40,35,33,48,11,1,5,6,7,22
35,5,15,38,24,0,32,27,23,17
27,38,20,6,21,3,22,45,29,43
6,36,24,16,3,26,41,7,12,10
49,22,32,9,30,17,8,15,46,26
1,32,17,11,22,48,33,44,43,21
40,2,28,13,39,11,18,48,4,27
36,24,38,21,27,25,30,39,5,18
18,32,2,37,15,16,27,49,17,1
29,5,15,14,25,27,46,17,0,23
28,41,14,35,15,44,27,11,8,34
11,2,41,40,3,46,22,26,30,25
4,12,32,44,1,5,46,23,35,25
37,3,40,35,39,26,23,19,27,4
17,48,43,16,19,6,49,28,40,18
19,7,34,33,17,18,24,48,44,36
46,44,35,4,13,14,5,38,29,33
3,49,48,11,5,8,9,14,29,46
3,6,9,33,19,46,2,15,26,41
13,15,38,24,3,9,8,30,29,14
19,2,4,28,42,20,40,44,5,6
35,16,42,28,39,22,24,48,10,7
1,24,16,20,18,15,23,27,31,8
16,38,15,36,30,7,20,21,32,23
27,35,40,36,19,31,34,24,49,9
21,32,16,31,36,10,46,11,45,20
26,30,6,48,10,22,33,32,25,4
16,36,20,0,28,43,45,38,21,6
46,25,2,9,42,21,5,29,17,32
28,30,22,45,36,6,24,9,43,17
30,44,22,49,41,28,25,37,36,29
29,35,4,28,3,1,39,19,32,26
0,2,38,27,17,8,29,32,12,10
44,27,13,33,29,12,23,7,15,46
24,25,38,18,30,32,17,14,20,21
40,3,12,43,49,0,13,48,18,25
37,26,5,30,2,41,48,29,17,25
46,25,12,49,36,1,3,37,41,5
24,5,42,3,33,38,27,11,19,20
22,9,15,27,10,11,20,19,42,33
33,35,30,19,26,42,25,7,1,21
29,23,4,40,7,32,3,17,48,47
39,24,22,25,20,12,4,8,21,7
47,7,35,33,8,1,26,6,48,43
0,46,27,39,17,45,25,20,28,21
17,11,27,24,35,21,0,20,45,4
0,29,4,25,6,26,3,15,13,47
5,1,3,46,26,9,35,29,20,17
33,26,27,20,1,42,24,46,14,16
31,28,1,29,44,24,27,41,30,15
13,22,23,43,0,41,44,5,39,38
5,17,48,39,25,33,16,28,6,36
18,47,23,0,30,6,34,27,21,43
13,18,43,19,27,16,29,32,14,9
31,22,42,12,11,21,48,47,46,6
31,32,7,12,48,39,13,24,16,35
47,22,37,32,8,39,36,45,35,0
27,33,7,13,45,36,20,41,18,4
32,47,21,26,12,20,16,42,0,19
18,17,42,9,30,44,37,3,45,8
34,33,3,28,46,21,16,0,45,38
10,7,5,49,6,42,0,34,8,29
2,38,29,31,49,41,9,5,36,6
27,7,45,18,26,19,32,29,34,1
28,27,11,22,19,9,48,24,13,20
19,42,6,23,3,13,11,28,38,40
15,31,12,11,2,44,4,6,20,23
45,29,6,19,14,23,47,15,4,42
38,30,0,5,20,41,45,4,34,39
16,30,21,42,41,26,39,36,0,17
3,24,14,11,40,4,23,36,13,46
18,10,47,0,7,48,24,43,31,4
49,18,19,2,39,37,12,16,6,48
42,45,21,48,31,14,4,8,23,19
4,23,38,33,21,47,39,40,41,31
11,47,8,1,13,22,30,15,32,21
21,32,29,37,22,25,7,31,11,1
45,39,3,7,30,5,11,42,17,12
1,44,18,25,28,7,17,12,16,40
38,28,11,44,24,27,29,19,26,33
25,33,29,27,4,31,5,0,43,12
20,11,21,27,42,35,24,3,49,28
15,38,14,24,26,41,12,35,9,46
32,44,0,42,35,34,21,40,30,14
36,45,27,22,1,18,38,34,14,8
42,36,7,45,23,38,20,19,46,17
22,15,42,21,6,13,37,12,40,2
2,11,31,17,7,28,6,37,19,48
25,35,29,33,37,11,17,23,12,19
0,40,39,13,6,2,49,29,14,43
45,46,37,36,30,7,44,6,26,15
24,46,44,15,48,17,12,5,13,19
37,7,41,29,20,31,0,5,36,47
29,47,46,4,5,10,25,34,26,16
23,32,7,42,18,10,12,25,39,21
43,42,33,21,44,7,15,17,30,34
41,42,1,7,21,23,46,9,35,34
34,42,25,0,23,31,12,10,19,5
29,45,23,9,44,37,33,5,12,31
8,25,17,29,33,4,0,18,40,44
49,37,27,45,19,30,32,25,1,0
8,39,20,32,40,30,48,15,34,24
41,25,44,19,17,6,46,30,4,40
3,39,36,27,38,6,25,28,31,15
49,48,39,27,15,2,10,44,25,6
33,45,40,13,36,48,20,6,5,9
33,6,39,48,4,0,22,17,23,27
15,25,1,28,18,39,0,32,38,19
32,21,36,46,37,47,25,11,2,29
12,15,32,35,6,17,10,4,14,49
23,48,38,0,28,7,11,44,25,49
4,33,42,39,6,1,11,40,29,14
1,20,41,4,11,35,7,34,42,3
39,47,11,6,49,18,21,3,40,44
38,22,11,46,13,17,12,42,26,44
34,25,14,18,12,10,22,6,49,41
13,8,20,41,43,23,40,3,0,31
22,23,35,31,9,30,6,7,27,0
29,8,34,36,41,23,9,27,7,49
45,47,7,19,24,1,27,48,40,26
44,31,29,27,48,11,41,26,49,8
18,43,32,39,47,15,35,33,20,3
29,37,38,36,27,8,19,40,10,18
46,21,44,17,41,16,42,0,39,1
48,34,49,26,2,5,43,33,44,12
4,47,18,8,26,10,13,27,23,40
31,15,6,26,21,22,48,39,3,36
45,23,46,29,10,48,44,26,37,38
30,5,29,26,25,49,45,33,28,43
41,40,22,19,49,32,5,3,44,20
6,25,31,23,28,13,47,26,0,19
17,31,39,47,20,38,30,21,35,26
1,5,23,39,8,6,33,48,29,32
29,31,46,0,33,27,43,9,10,47
49,23,3,9,40,48,2,31,29,17
44,13,34,19,22,1,35,6,25,29
14,8,6,37,17,39,27,44,35,34
47,43,14,33,25,39,18,34,28,26
18,21,14,5,38,42,16,22,6,46
38,48,19,14,42,8,20,13,0,6
25,44,22,49,40,31,17,41,48,12
16,1,18,29,5,38,37,32,48,25
33,49,47,19,29,36,31,42,34,40
11,12,40,26,15,9,32,35,13,36
0,27,42,17,20,21,18,19,22,39
41,31,23,30,21,6,36,0,7,34
44,11,4,39,18,9,26,19,25,41
24,4,49,41,9,17,0,3,31,19
23,24,41,28,10,32,13,27,48,38
49,14,25,32,48,30,4,23,31,15
33,31,28,21,48,15,35,1,5,20
36,30,49,12,20,22,46,43,48,31
23,4,8,0,41,24,32,43,40,30
5,20,1,45,35,38,29,37,9,17
18,5,12,16,17,3,6,29,4,33
28,43,46,32,3,11,31,19,24,14
8,43,31,4,47,26,38,16,28,21
28,10,4,45,0,41,39,15,35,2
